#      face_x        face_y        face_z           CO2
     0.686519      0.743018       1.14523       282.755
     0.689295      0.806348       1.14399       301.368
     0.495328      0.950399        1.1065       310.064
     0.612945      0.944867       1.14287       284.097
     0.310628       1.09398       1.10627       311.068
     0.612617       1.14314       1.10383       295.917
     0.688924      0.743857       1.15656       293.697
     0.795272      0.891955       1.16268       310.921
     0.804728      0.891955       1.16268       309.184
     0.311411      0.992369        1.1939       303.425
     0.311756       1.05676       1.19506       297.892
     0.312502      0.894726       1.20545       298.575
     0.795214      0.863849       1.24574        303.78
     0.804786      0.863849       1.24574        299.78
     0.313066      0.945485       1.24198        295.21
     0.795272      0.935403       1.20719       303.835
     0.804728      0.935403       1.20719       301.914
     0.311597      0.957384       1.24295       303.666
     0.266289      0.916437       0.76047       313.895
         0.75      0.968454       0.75598        286.39
     0.748267      0.968768      0.766286       266.746
     0.748463       1.01788       0.75756       279.661
     0.749356       1.00581      0.768134       282.947
     0.748562      0.819898      0.806476       279.839
      0.91875       1.00324      0.815161       270.913
     0.912967       1.00533      0.819908       277.254
     0.566202       0.74779      0.853612        309.63
     0.266189      0.966621      0.855045       277.559
     0.257861      0.763981      0.917751       308.459
     0.374667      0.757497      0.905367       297.877
     0.566241      0.760954      0.916255       308.648
     0.374928      0.807347      0.917673       288.782
     0.266201       0.96437      0.903532       308.475
      0.91875       1.01894      0.893224       246.109
      0.67188      0.705903      0.956575       305.464
     0.612941        1.0586      0.966908       295.419
         0.45       1.01863       1.00653       304.415
     0.804767       1.05631       1.02612       306.375
      0.31875       1.10848       1.01627       278.212
     0.312817       1.10405       1.01797       292.706
     0.449391       1.10475       1.01903       296.499
     0.617247       1.11711      0.997424       282.361
     0.910705       1.11886       1.00633       298.178
     0.374779      0.805665       1.11755       296.962
     0.672711      0.856324       1.11909        302.47
     0.809835      0.867726       1.11818       287.361
      0.31875      0.910704       1.11883       279.692
     0.312877      0.904916       1.11853       292.951
     0.610629      0.968756       1.10635       303.253
     0.804742       1.02469       1.10678       301.745
      0.91875       1.01967       1.10631       235.754
     0.913654       1.01959       1.10289       266.735
      0.31875       1.07766       1.11786       283.783
      0.61875       1.14844       1.10274        292.38
     0.671711      0.818751       1.16879       308.997
     0.804764       1.02617       1.17037       304.503
      0.31875       1.07682       1.16841        273.43
     0.674715      0.768605       1.20505       289.378
     0.505086      0.924693       1.21678       302.394
         0.81      0.918227       1.21834        281.15
     0.313691       1.05609       1.21647       285.372
     0.557801      0.783913      0.752575       309.858
     0.566195      0.783994      0.752597       306.254
     0.566207      0.894207      0.751151       309.145
     0.551481      0.732366      0.793432       294.709
     0.557769      0.726582      0.791968       309.833
     0.566169      0.726614      0.791879       307.368
     0.551562      0.782512      0.757904       293.162
         0.55      0.781558      0.768802       302.901
     0.550776      0.781011      0.780521       292.771
      0.55697      0.781685      0.787587       313.949
     0.551485      0.832127      0.792677       294.263
     0.733835      0.851465      0.754593       296.164
     0.250807       0.88138      0.754792       293.926
     0.266289      0.883563       0.76047       313.927
     0.550634      0.880991      0.756089       303.166
     0.266168       0.95085       0.79395       308.387
     0.433831      0.930896      0.788128       309.158
         0.25      0.968881      0.793725       309.074
     0.433817        1.0937      0.804893       279.256
      0.38125      0.696646      0.852673       302.877
      0.26619      0.750732      0.845453       308.818
     0.374796      0.757272       0.84501       296.804
     0.733827      0.813461      0.804824       305.068
     0.550633      0.894199      0.831575       301.293
     0.551476      0.882108       0.83067       293.914
     0.557733      0.881345      0.837302       307.715
     0.733799      0.886057      0.841401       306.194
      0.91875      0.942288      0.853012       269.234
     0.442194       1.03322      0.835486       305.601
     0.910454       1.00645      0.831373       292.987
     0.374805      0.695363      0.857743       301.065
         0.55      0.693964      0.881234       307.693
     0.551728      0.682369      0.891976       290.713
     0.550699      0.682653      0.879818       292.668
     0.557933      0.676311      0.890631       288.244
     0.566229      0.676524      0.890794       284.732
         0.85      0.682208      0.868984       299.995
     0.851715      0.733348      0.866122       283.765
     0.742175      0.801453      0.876985       314.137
     0.733746       0.80174      0.877534       311.675
      0.85174       0.79496      0.867234       284.724
     0.251744      0.828444      0.854821       289.319
     0.266189      0.833379      0.855045       277.583
     0.374822      0.830192      0.869242       295.665
     0.371728      0.818694      0.893791       308.869
         0.39      0.818751      0.893748       310.966
      0.55784      0.901975      0.883202       309.978
     0.566177       0.90199      0.883251       307.925
     0.733625      0.862705      0.883616       312.044
         0.85      0.856768      0.881343       296.791
     0.433794      0.937756      0.891247       315.634
         0.55      0.943675      0.868588       303.482
     0.551572      0.907561      0.881722       291.431
         0.55      0.918984      0.881632       303.812
         0.25      0.981658      0.855477       308.812
     0.910401      0.956387      0.881138       307.006
      0.61875       1.01624      0.890732       296.861
     0.612974       1.01723      0.895482        296.92
     0.913659       1.01825      0.890052         273.4
     0.617267       1.08262       0.90245       283.082
     0.913662       1.08124      0.890225       278.417
     0.374857      0.644642      0.944518       298.219
     0.851544       0.64522      0.917372       291.215
     0.866185      0.639723      0.918395       304.217
      0.56636      0.699715      0.945326       305.972
     0.674872      0.694123      0.945384       292.115
     0.566186      0.794434       0.95227       309.798
      0.68125      0.766523      0.927117         259.2
     0.675931      0.767807       0.93172       271.837
     0.251515      0.829974      0.905367       295.486
     0.266201       0.83563      0.903532       308.518
     0.386973      0.807459       0.91769        291.11
         0.25      0.981444      0.906302       309.238
     0.251552       1.02995      0.917143       294.347
     0.257861       1.03602      0.917751       308.524
     0.611295       1.08134      0.907394       298.679
         0.61       1.06875      0.943743        313.02
     0.618745       1.14179      0.928525       282.871
     0.613125         1.143      0.933438       287.533
     0.911666       1.13179       0.90566       295.012
     0.913184       1.13441      0.943571       283.381
      0.68125      0.652152      0.983822       290.353
      0.37494      0.654653      0.993763       295.836
      0.67368      0.655327      0.995096       299.552
     0.674887      0.656666        0.9828       298.582
     0.687424      0.657252      0.983142        284.83
     0.673648      0.732269      0.992442       297.308
     0.688563      0.731223      0.993061       282.579
     0.866198       0.74084       1.00023       302.041
         0.55      0.781346       0.96914       310.984
     0.672892      0.781278      0.968441       301.874
      0.67598      0.781762      0.980177       283.013
     0.311144       1.04289      0.981382       306.086
     0.433826       1.01619      0.990528       306.948
         0.61       1.13125      0.956257        308.34
     0.611296       1.11861      0.992566       292.804
     0.917268       1.11647      0.990977       279.578
     0.911657       1.11895      0.995042       289.245
      0.38125      0.691788       1.03045       254.935
     0.376165      0.690509       1.03371       284.578
     0.386875      0.691784       1.03434       284.938
      0.67188      0.681565       1.03098       306.633
     0.674826      0.693421       1.04225        293.13
     0.674805      0.731008       1.00514       298.775
      0.68747      0.730344       1.00479       279.255
      0.68125      0.735512       1.00434       286.214
     0.850586      0.729812       1.00666       295.452
      0.38125      0.796379       1.05519       256.744
     0.851577      0.782533       1.02051       293.579
         0.85      0.781529       1.03148       306.696
     0.857817      0.784192       1.01523       314.099
     0.310394        1.0317       1.00628       311.635
     0.795233       1.05631       1.02612        309.28
     0.910405       1.06887       1.04378       299.048
      0.68125      0.651884       1.09491       284.957
     0.370859      0.681882       1.08126       315.122
     0.371918      0.681828       1.09399       310.762
     0.389531      0.681026       1.09348       306.779
     0.674766      0.657344       1.09424       292.498
     0.674971      0.678259       1.09474       290.997
     0.686859      0.678251       1.09491       271.597
      0.68125      0.682195        1.0961       253.887
     0.851615       0.69496       1.06698       286.367
      0.37473      0.744159       1.06945       294.711
      0.38125      0.746392       1.06442       285.707
     0.387609      0.744785       1.06991       293.694
     0.371081      0.743295       1.08129       313.984
         0.39      0.743715        1.0814       310.251
     0.376167      0.797519       1.05867       285.314
         0.49      0.781252       1.06875       305.493
         0.51      0.781252       1.06875       303.346
     0.851549      0.768735       1.08023       291.359
     0.857842      0.768096       1.08646       308.378
     0.611531      0.967496       1.09431       296.979
      0.61875      0.977799       1.08904       284.744
     0.612987       0.97938       1.09446       292.935
     0.910959       1.01907       1.09329        289.87
      0.61875       1.08477       1.10309       295.156
     0.618728       1.13211       1.07961       258.432
     0.374729      0.679427        1.1045       299.945
      0.38125      0.676989        1.1091       290.029
     0.387085      0.679345       1.10449       291.881
     0.674864      0.680897       1.14252       294.064
     0.686974      0.681018       1.14259       276.468
     0.374786       0.73285       1.12964       297.098
      0.49513      0.726461       1.12765       310.335
     0.490164      0.732721        1.1295        294.45
      0.50487      0.726461       1.12765       303.608
     0.509836      0.732721        1.1295       288.249
     0.675981      0.743019       1.14523        279.18
         0.49      0.781227       1.13125       309.075
         0.51      0.781227       1.13125       298.773
     0.795479      0.803731       1.12936       271.449
     0.804521      0.803731       1.12936       267.387
     0.387082      0.805538       1.11758       292.246
     0.681251      0.803488       1.12956       286.894
      0.67294      0.805858       1.14422       304.971
     0.675985      0.804895       1.13333       284.126
     0.686974      0.805472       1.13336       284.786
     0.310466      0.869574       1.14419       310.174
     0.310401      0.893476       1.13098       311.844
     0.688555      0.856409       1.11912       296.802
     0.671831      0.869009       1.13114       308.353
     0.673685      0.881726       1.14304       300.228
     0.688167      0.881628       1.14308       292.908
     0.790165      0.867726       1.11818       287.126
     0.610401      0.956094       1.13107       302.912
     0.795258       1.02469       1.10678       304.712
     0.612975       1.08287       1.10785       296.017
     0.672895       0.74382        1.1566       299.567
      0.67464      0.830731       1.19271       294.828
     0.687201      0.830621       1.19275       285.634
     0.795133       0.82567       1.19571       298.057
     0.804867       0.82567       1.19571       284.279
     0.674779      0.880251       1.15567       298.097
     0.687106      0.880307       1.15549       286.481
      0.68125      0.885073       1.15549       281.763
     0.790009      0.880492       1.16822       297.742
     0.809991      0.880492       1.16822       273.899
     0.490421       1.01644       1.17887       290.147
     0.509579       1.01644       1.17887       280.715
      0.61297       1.00789       1.17969       293.851
      0.61875       1.00852        1.1847       293.739
     0.795236       1.02617       1.17037       306.185
     0.790162       1.03233       1.16898        287.76
     0.809838       1.03233       1.16898       285.858
      0.68125      0.768898        1.2104       273.098
     0.687147      0.768468        1.2051       283.335
     0.494914      0.924693       1.21678       303.271
     0.490154      0.931887       1.21881        291.64
     0.509846      0.931887       1.21881       289.338
         0.79      0.918227       1.21834        304.97
     0.490162      0.980539       1.23122       292.766
     0.495251      0.987443        1.2321       303.994
     0.509838      0.980539       1.23122       285.885
     0.504749      0.987443        1.2321       297.805
     0.795243      0.980062       1.22727       284.959
     0.790195      0.980725       1.23337       284.854
     0.804757      0.980062       1.22727        283.13
     0.809805      0.980725       1.23337       264.172
        0.558      0.856792      0.715111       277.957
         0.75       1.00625      0.706265       292.366
     0.556887      0.709912      0.753938       332.871
     0.256669      0.764109       0.75772       280.015
         0.75      0.906243      0.756256        292.67
         0.75      0.955768      0.756374       266.801
         0.45       1.00832      0.756804       284.601
         0.75       1.00578       0.75598       286.966
      0.55829      0.808469      0.795297       261.529
     0.256807      0.852479      0.808922       332.395
         0.75       0.85625       0.80625       300.523
         0.45      0.906288      0.806445       299.621
         0.75      0.905788      0.805969       296.441
         0.45      0.956246      0.806247       306.883
     0.911651      0.957722      0.806817       281.666
         0.45       1.00625      0.806254       306.302
     0.257084       1.05253      0.809286       322.163
         0.45        1.0562       0.80624       297.476
         0.75       1.05625      0.806267       293.133
     0.448551       1.10751      0.809123       274.861
     0.748875       1.10387      0.806898        253.73
     0.911601       1.10545      0.808658       279.569
         0.45       1.15612      0.806185       298.334
     0.557509      0.756839       0.86229       278.158
         0.75      0.806442      0.856163       290.578
         0.75      0.856198      0.856198        299.26
         0.45      0.906292      0.856266       307.032
      0.91383      0.908677      0.858668       263.887
     0.449329      0.955735      0.855596       289.781
     0.911571      0.956027      0.856179       300.327
     0.448116       1.00611      0.855193       283.838
     0.748835       1.00809      0.856104       269.429
      0.91022       1.00605      0.856206       299.134
         0.75       1.05625       0.85625       288.323
         0.91       1.05625       0.85625       298.661
     0.449237       1.10659      0.855147       284.776
         0.91        1.1062      0.856258       303.633
     0.858334      0.608631      0.896833       276.774
         0.75      0.806872      0.906029       272.615
       0.2583       0.85403      0.915471       261.105
         0.75      0.856292      0.906216       293.798
         0.45      0.906232       0.90623       304.897
      0.91263       0.90799      0.905992       283.147
     0.257502      0.955673      0.912759       272.694
     0.911231      0.955239      0.905667       295.819
     0.610693       1.00521      0.906753       307.228
     0.748791       1.00785      0.907614       273.513
     0.256336       1.05433      0.901992       335.682
         0.61       1.05619      0.906289       310.769
         0.75       1.05626      0.906253        292.37
     0.912759        1.0562      0.902811       274.988
     0.449154       1.10783      0.906542       281.709
     0.610007       1.10619      0.907031        303.26
         0.45       1.15505      0.906733       290.641
         0.91       1.15625      0.906565       307.314
         0.91       1.20619      0.906178       308.639
     0.856868      0.706084      0.962775       288.026
      0.55736      0.847293      0.959155       271.916
     0.558058      0.906349      0.947049       273.244
         0.61       0.95896      0.956219       296.077
         0.75      0.956837      0.956669       286.735
     0.913879      0.954491       0.95484       275.703
     0.311602        1.0068      0.958361       281.743
         0.75       1.00627      0.956291       295.938
     0.610431        1.0576      0.956414        311.27
      0.74858        1.0568      0.954862       276.651
         0.45       1.10625      0.956257       303.752
         0.61       1.10625       0.95625       310.702
     0.449325        1.1557      0.955994       289.121
         0.61       1.15619      0.956291       305.001
     0.912683       1.15475      0.957267        290.69
     0.857058       0.61355       1.00552        281.68
     0.556354      0.706754       1.00006       298.566
     0.505023      0.805732       1.01536       277.578
     0.858341       0.84751        1.0084       267.303
     0.312694      0.958374       1.00753       287.058
      0.44804      0.958747       1.00527       276.132
     0.804612      0.961169       1.01189        317.27
     0.913857       0.95879        1.0088        271.45
         0.31       1.00625       1.00592       312.445
         0.45       1.00625       1.00654       304.789
         0.31       1.05625       1.00626       314.096
         0.45       1.05626       1.00627       305.034
     0.804895       1.04936       1.00649        286.88
     0.312472       1.10396       1.00587       293.518
         0.45       1.10581       1.00653       305.088
     0.910481       1.10671       1.00633       299.514
         0.61       1.15579        1.0061        306.48
         0.91       1.15615       1.00629       304.213
     0.856546       0.66308       1.05484       267.191
     0.312727      0.906056       1.05819       289.777
     0.504734      0.914339       1.05852       277.283
     0.804467      0.897892       1.05849       274.169
         0.61      0.954737       1.05723       294.364
     0.911461      0.958074       1.05662       287.324
         0.45       1.00652       1.05566        296.61
     0.910681       1.00583       1.05675       298.736
         0.91       1.05626       1.05627       299.756
         0.31       1.10621       1.05626       313.234
     0.448034       1.10509       1.05494       275.807
         0.91       1.10624       1.05624       302.049
         0.61       1.15641       1.05643       303.216
     0.912528       1.15648        1.0538       285.101
     0.612672       1.20529       1.05771        285.79
     0.504967      0.710294       1.10291       317.779
     0.857069       0.71008       1.10323       317.118
     0.857287      0.804271       1.09808       268.698
         0.31      0.856957        1.1065       305.488
     0.311311      0.905141       1.10613       300.725
     0.612719      0.909455       1.10735       282.192
     0.610229      0.956207       1.10623       303.771
     0.612569        1.0071       1.10645       297.805
     0.804448       1.00978       1.09581       257.527
     0.911732       1.00553       1.10306       273.017
     0.312863       1.05917       1.10449       282.985
         0.61       1.05642       1.10692       306.645
         0.91       1.05635       1.10607       294.931
     0.310232       1.10613       1.10609       313.925
     0.611301       1.10536       1.10593       305.262
     0.310027       1.15458       1.10565       298.992
     0.612619       1.20627       1.10465       294.208
     0.504754      0.714451       1.15459       275.248
         0.31      0.906226       1.15626         313.2
     0.804257       0.90412       1.16877        249.72
     0.612438      0.957892       1.15636       288.443
      0.61024       1.00599       1.15608       308.625
     0.804726       1.01082       1.15315       315.329
     0.504905       1.05118       1.15324       321.901
         0.61       1.05621       1.15618       310.781
         0.31       1.10553       1.15493       300.909
         0.61        1.1062       1.15623        310.52
     0.805395       1.10547       1.15994       316.187
         0.31      0.859218       1.20328       285.055
     0.311158      0.906804       1.20617       305.915
         0.31       0.95625       1.20625       314.235
     0.804237      0.953786       1.21731       250.062
         0.31       1.00617       1.20648       312.038
     0.804917       1.01311       1.20643       287.803
         0.31       1.10569        1.2068       305.099
     0.804955       1.10271       1.20199       317.109
     0.504491      0.758564       1.24707       265.245
     0.505009       0.80611        1.2498       298.493
     0.804885      0.865901       1.25775       272.206
     0.312531      0.959409       1.25494       288.435
     0.311425        1.0064       1.25553       300.385
     0.503805      0.995877       1.25622       244.367
     0.311594        1.1072       1.25413       286.624
     0.504444      0.816806       1.30634       270.066
        0.805       1.04834       1.30586       283.409
     0.504476      0.853618       1.34708        267.16
     0.251979      0.895177      0.646347       276.969
     0.251966       0.90491      0.646377       276.781
         0.25       0.89416      0.656832       297.936
         0.25      0.894156       0.69375        304.56
         0.25      0.905844       0.69375       304.557
     0.742688       1.00851      0.664922       269.002
     0.742063       1.03719      0.693743       285.713
     0.558355      0.702908      0.741598        267.72
     0.551856      0.708469      0.742515       279.408
         0.55      0.743637      0.743865       305.949
     0.556456       0.74165      0.709193       326.617
         0.25      0.794233      0.744959       295.174
         0.55      0.755919      0.744089       301.007
     0.557786      0.799306        0.7493       322.339
         0.25      0.806303      0.744207       301.929
         0.25      0.843566      0.744784       297.889
     0.551655      0.807558      0.746317       277.749
         0.55      0.843846      0.743882       305.927
     0.558353      0.846767      0.717698       256.372
     0.742097      0.853097      0.742977        264.41
         0.25       0.89415      0.706255       304.702
     0.250846      0.856579      0.745096       291.361
         0.25      0.893756      0.743409       305.491
         0.55       0.85624      0.743806       308.732
     0.556385      0.887284      0.742077       284.925
     0.742952      0.893072       0.71418       278.735
         0.25      0.906244      0.743409       305.481
     0.250846      0.943421      0.745096       291.363
      0.74167      0.904114      0.715143       264.405
     0.442614       1.00332      0.747141       263.752
         0.25       1.00577      0.744959        295.14
     0.442808       1.03939      0.748963       319.315
     0.742014       1.03633      0.705898       280.305
     0.857184       0.69888      0.798169       319.007
         0.55      0.743755      0.756258       308.184
         0.55      0.743844      0.793266       304.755
     0.851031      0.707578      0.795099       281.375
         0.85      0.742827       0.79443       287.364
         0.25      0.793919      0.756518       304.175
         0.25      0.793863      0.793303        309.24
     0.551292       0.79579      0.758376        284.84
     0.550722      0.756537      0.793085       297.731
     0.556784      0.796131      0.789897       331.181
         0.85      0.793799      0.794414       290.168
         0.25      0.843688      0.756443       306.199
         0.25      0.806261      0.793752       311.483
         0.55      0.843754      0.756257       309.682
     0.551902      0.807402      0.790822       278.868
     0.743521      0.842445      0.762958       263.152
     0.743114      0.815175      0.792414       277.206
     0.850943      0.806287      0.793758       285.882
     0.851048       0.84494      0.796508       271.798
     0.251605      0.894723      0.753643       286.874
     0.257851      0.854354      0.784434       260.829
         0.55      0.856292      0.793734       310.134
         0.55       0.89375       0.79375       311.338
         0.85      0.855988      0.796232       278.258
         0.25      0.943854      0.756427       303.076
     0.257851      0.945646      0.784434       260.816
     0.442644      0.946637      0.765268       268.804
         0.55       0.90623      0.793757       310.205
      0.55742      0.934117      0.760045       271.816
     0.556321       0.94492      0.799346        302.07
     0.557754      0.938119      0.793297       302.955
         0.25       0.99372       0.75634       308.261
         0.25      0.993739      0.793752       311.427
     0.443628       0.95627      0.763666       287.757
     0.443729       1.00117      0.756557       291.151
     0.556252      0.957256      0.797363       334.864
     0.741764       1.00132      0.791877        272.11
         0.25       1.00614      0.793303       309.183
     0.256669       1.03589       0.75772       279.975
     0.257254       1.04228      0.800933       291.135
     0.741741       1.04144      0.767616        251.66
     0.442106       1.10835      0.803685        296.12
     0.443696       1.18591      0.793811       286.157
         0.85      0.594305       0.84606       287.662
         0.85      0.606273      0.845972       289.707
     0.856892      0.641504      0.847855        332.93
         0.55        0.6938      0.843821       305.968
     0.557149      0.697599      0.810789       321.892
     0.556807      0.658952      0.845528       329.943
     0.851829      0.696584      0.807908       274.178
         0.85      0.693935       0.84383       298.695
     0.257084      0.747475      0.809286       322.191
     0.257854      0.746359      0.855305       251.191
     0.388734      0.744201      0.844094       300.795
         0.55      0.743944      0.805472        303.91
         0.55      0.706254      0.843757       308.464
     0.551473      0.741155       0.84255       286.526
         0.85      0.743791       0.80623       296.215
         0.85      0.706302      0.843757       302.484
         0.25      0.793784      0.806263       309.714
         0.25      0.793723      0.843818       312.343
         0.39      0.793719      0.843882       299.886
     0.742956      0.794272      0.813363       279.341
         0.85        0.7938      0.806402       297.367
         0.85      0.756254      0.843742       304.142
         0.85       0.79375      0.843726       304.646
     0.250762      0.842582      0.806685       293.612
         0.25      0.806155      0.843575       311.391
     0.256303      0.840804      0.839437       336.513
         0.39      0.805651       0.84407       295.052
     0.550632      0.845182      0.806467       293.964
     0.558354      0.846888      0.833412       259.994
     0.743526      0.804938      0.812671       281.828
         0.85      0.843745      0.806671       290.553
         0.85      0.806256      0.843732       303.942
         0.85       0.84373      0.843758       300.331
         0.55      0.893754      0.806243       310.715
     0.550627      0.895265       0.84409       292.175
     0.558004      0.856822      0.835032        278.76
     0.742203      0.892619      0.831393       227.579
         0.85      0.856056      0.843802       295.936
      0.85633      0.893551      0.850492       275.087
     0.550647      0.943611      0.806928       293.198
         0.55      0.906452      0.843687       305.545
         0.55      0.943732      0.843744       306.474
         0.25      0.993744      0.806253       311.565
         0.25      0.993845      0.843575       311.338
     0.256303      0.959196      0.839437       336.488
         0.55      0.956043      0.843703       302.186
     0.556591      0.985867      0.807963         277.6
     0.742693       1.00155      0.845464       267.174
      0.91126      0.956617      0.844613       296.476
         0.91      0.993748      0.843761       304.704
     0.251136       1.04291      0.807865       280.494
         0.25       1.00628      0.843818       312.288
     0.442143        1.0454       0.83388       283.036
     0.911524       1.04287      0.807582       283.182
         0.91       1.00625      0.843761       298.462
         0.91       1.04375      0.843755       295.802
     0.443083       1.05625      0.836878       293.939
         0.91       1.09373       0.80919       290.481
         0.91       1.05625      0.843761       297.919
         0.91       1.09374      0.843757       302.786
         0.91       1.10614      0.843799       302.539
     0.442682         1.185      0.803932       269.129
     0.442946       1.15623      0.838295       311.228
         0.85      0.594301      0.856643       296.237
     0.857162      0.598001      0.888975       319.947
      0.38735      0.644751      0.893934       287.365
     0.850833      0.643974      0.856829       294.768
     0.851805      0.607778      0.891345       277.244
         0.85      0.643837      0.893655       304.626
     0.388402      0.658304      0.857233       280.792
         0.39       0.65681      0.893845       305.504
     0.389534      0.693383      0.893756       306.999
         0.55      0.693758      0.856266       308.425
         0.55      0.694094      0.893811       307.101
         0.85      0.693817      0.856283       301.384
         0.85      0.656204      0.893723       304.601
     0.858113      0.690046      0.885433       293.186
     0.857868      0.683444      0.892485       261.915
      0.25165      0.745764      0.859209        282.78
         0.25       0.74449      0.892659       294.127
      0.38833      0.708539      0.858115       293.754
         0.39      0.743734       0.85636       308.572
     0.389534      0.705868       0.89373       307.962
         0.39      0.743717      0.893693       306.459
         0.55      0.706274       0.89375       311.117
         0.55      0.743538      0.893711       307.197
         0.85      0.744819      0.855598       298.996
       0.3893      0.756289      0.856279       305.671
         0.39      0.793728      0.856267       305.501
     0.389543       0.75631      0.893622       303.858
         0.39      0.793762      0.893711       308.185
         0.55      0.755203       0.89359       297.977
         0.85      0.793163      0.855492       300.725
     0.857296      0.757744      0.886262       270.348
         0.25      0.806218      0.893755       311.478
     0.256888      0.834027      0.891108       283.435
         0.39      0.805958      0.856421       301.867
         0.39      0.806258       0.89373       310.153
         0.39      0.843709      0.893763        306.17
         0.85      0.843744      0.856254       301.173
     0.857329      0.814743      0.891165       284.311
     0.386005      0.856108      0.860065        272.66
         0.39      0.855747      0.893767       303.376
     0.442879      0.860797      0.859037        322.83
     0.443057      0.862923      0.893705       290.619
         0.55      0.895857      0.855962       292.172
     0.556956      0.899226      0.898383       325.542
     0.742094      0.884302      0.856537       273.005
         0.85      0.893205      0.858328       270.561
         0.85      0.857027      0.894289       294.055
         0.85      0.893253      0.893671        296.12
     0.442313      0.943598      0.882217       235.717
         0.55       0.94353      0.856001       303.791
     0.550679      0.908074      0.895091       289.453
         0.55      0.943735      0.893736       304.604
         0.85        0.9039      0.893464       286.541
     0.912619      0.906828      0.893867       284.715
         0.91      0.943685      0.893713       308.188
         0.25       0.99375      0.856088       311.706
         0.25      0.993782      0.893755        311.43
     0.256888      0.965973      0.891108       283.388
         0.55      0.956108      0.893636       302.653
     0.557297      0.985204      0.891967       266.737
     0.611384      0.994884      0.893686       302.138
     0.742699       1.00123      0.854862       269.996
         0.91       0.99375       0.85625       305.871
     0.911564      0.956465      0.893443       300.605
     0.911398      0.995001      0.894121        299.32
     0.612748        1.0045      0.895603       291.681
         0.61       1.04386      0.893927         309.8
     0.742738       1.00761      0.900459       278.763
         0.91       1.04375       0.85625       296.776
     0.912782       1.00503      0.892274        286.83
     0.911375       1.04315      0.892992       291.366
         0.25       1.05551      0.892659       294.126
     0.443669       1.09994      0.893818       301.863
         0.61       1.05603      0.893886       307.964
         0.91       1.09375       0.85625       303.217
         0.91       1.05625      0.892865       295.623
     0.912755       1.09503      0.890707        283.94
     0.612721       1.10726      0.897044        283.28
     0.743052       1.10124      0.860104       323.914
     0.743196       1.10379       0.89056       319.797
     0.911374       1.10571      0.893185       296.592
     0.912492       1.15653      0.895611       291.462
         0.91       1.19384      0.894308       307.269
         0.91       1.20623      0.894251       308.728
     0.914132       1.24011      0.893638       270.812
     0.387269      0.593752      0.947948       277.163
     0.387377      0.644307      0.906256       289.579
     0.850674      0.644303      0.904539        294.25
         0.85      0.644089      0.943824        299.43
         0.39      0.656755      0.906261       306.342
     0.389301      0.693755      0.906204       302.929
     0.389509      0.655987      0.943968       302.653
         0.55      0.693966      0.906277       306.911
       0.5559      0.692547      0.939171       319.885
         0.85      0.656283      0.943776       302.797
     0.857926      0.685557      0.944012       277.254
     0.389309      0.706337      0.905939       302.163
     0.388762      0.744851      0.906737       299.873
         0.55      0.743464      0.906251       307.943
         0.55      0.743754      0.943746       312.235
     0.687116      0.707461      0.908927       268.216
     0.688432      0.706352      0.944319       291.972
