#      face_x        face_y        face_z           CO2
     0.809838       1.03233       1.16898       291.217
      0.68125      0.768898        1.2104       279.805
     0.687147      0.768468        1.2051       295.461
     0.494914      0.924693       1.21678       303.267
     0.490154      0.931887       1.21881       292.904
     0.509846      0.931887       1.21881       294.081
         0.79      0.918227       1.21834       309.489
     0.490162      0.980539       1.23122       290.259
     0.495251      0.987443        1.2321       303.954
     0.509838      0.980539       1.23122       294.769
     0.504749      0.987443        1.2321       306.547
     0.795243      0.980062       1.22727       290.208
     0.790195      0.980725       1.23337       290.356
     0.804757      0.980062       1.22727       289.386
     0.809805      0.980725       1.23337       276.217
        0.558      0.856792      0.715111       279.921
         0.75       1.00625      0.706265       307.092
     0.556887      0.709912      0.753938       333.507
     0.256669      0.764109       0.75772       280.284
         0.75      0.906243      0.756256       304.367
         0.75      0.955768      0.756374       291.623
         0.45       1.00832      0.756804       290.337
         0.75       1.00578       0.75598       299.684
      0.55829      0.808469      0.795297        262.49
     0.256807      0.852479      0.808922        332.58
         0.75       0.85625       0.80625       309.706
         0.45      0.906288      0.806445       302.703
         0.75      0.905788      0.805969       298.572
         0.45      0.956246      0.806247       312.208
     0.911651      0.957722      0.806817       282.218
         0.45       1.00625      0.806254       311.333
     0.257084       1.05253      0.809286       321.981
         0.45        1.0562       0.80624       305.913
         0.75       1.05625      0.806267         303.1
     0.448551       1.10751      0.809123       283.674
     0.748875       1.10387      0.806898       265.116
     0.911601       1.10545      0.808658       283.566
         0.45       1.15612      0.806185       304.871
     0.557509      0.756839       0.86229       277.257
         0.75      0.806442      0.856163       298.986
         0.75      0.856198      0.856198       306.572
         0.45      0.906292      0.856266        306.55
      0.91383      0.908677      0.858668       265.687
     0.449329      0.955735      0.855596       291.646
     0.911571      0.956027      0.856179       300.334
     0.448116       1.00611      0.855193       282.417
     0.748835       1.00809      0.856104       262.323
      0.91022       1.00605      0.856206       306.655
         0.75       1.05625       0.85625       299.112
         0.91       1.05625       0.85625       305.252
     0.449237       1.10659      0.855147       286.488
         0.91        1.1062      0.856258       308.671
     0.858334      0.608631      0.896833        278.95
         0.75      0.806872      0.906029       289.414
       0.2583       0.85403      0.915471       260.511
         0.75      0.856292      0.906216       295.601
         0.45      0.906232       0.90623       302.404
      0.91263       0.90799      0.905992       285.158
     0.257502      0.955673      0.912759       272.007
     0.911231      0.955239      0.905667       295.594
     0.610693       1.00521      0.906753       310.265
     0.748791       1.00785      0.907614       267.069
     0.256336       1.05433      0.901992       335.287
         0.61       1.05619      0.906289        312.31
         0.75       1.05626      0.906253        298.99
     0.912759        1.0562      0.902811       274.221
     0.449154       1.10783      0.906542       283.411
     0.610007       1.10619      0.907031       303.502
         0.45       1.15505      0.906733       288.022
         0.91       1.15625      0.906565       308.814
         0.91       1.20619      0.906178       310.387
     0.856868      0.706084      0.962775       291.358
      0.55736      0.847293      0.959155       273.781
     0.558058      0.906349      0.947049       274.048
         0.61       0.95896      0.956219       297.312
         0.75      0.956837      0.956669       294.005
     0.913879      0.954491       0.95484       276.104
     0.311602        1.0068      0.958361       282.098
         0.75       1.00627      0.956291       312.201
     0.610431        1.0576      0.956414       313.033
      0.74858        1.0568      0.954862       287.355
         0.45       1.10625      0.956257        306.53
         0.61       1.10625       0.95625       309.627
     0.449325        1.1557      0.955994       288.302
         0.61       1.15619      0.956291       310.255
     0.912683       1.15475      0.957267       292.319
     0.857058       0.61355       1.00552       285.163
     0.556354      0.706754       1.00006       300.515
     0.505023      0.805732       1.01536       280.211
     0.858341       0.84751        1.0084       271.618
     0.312694      0.958374       1.00753       286.681
      0.44804      0.958747       1.00527       277.746
     0.804612      0.961169       1.01189       320.949
     0.913857       0.95879        1.0088       275.617
         0.31       1.00625       1.00592       312.326
         0.45       1.00625       1.00654       306.498
         0.31       1.05625       1.00626       314.181
         0.45       1.05626       1.00627       308.942
     0.804895       1.04936       1.00649       295.354
     0.312472       1.10396       1.00587       293.478
         0.45       1.10581       1.00653       308.461
     0.910481       1.10671       1.00633       310.532
         0.61       1.15579        1.0061       308.554
         0.91       1.15615       1.00629       310.085
     0.856546       0.66308       1.05484       285.142
     0.312727      0.906056       1.05819       289.916
     0.504734      0.914339       1.05852       279.915
     0.804467      0.897892       1.05849       278.862
         0.61      0.954737       1.05723        299.93
     0.911461      0.958074       1.05662       294.129
         0.45       1.00652       1.05566       299.437
     0.910681       1.00583       1.05675        306.27
         0.91       1.05626       1.05627       313.039
         0.31       1.10621       1.05626       313.412
     0.448034       1.10509       1.05494       275.126
         0.91       1.10624       1.05624       315.131
         0.61       1.15641       1.05643       306.258
     0.912528       1.15648        1.0538       293.117
     0.612672       1.20529       1.05771        287.03
     0.504967      0.710294       1.10291        322.11
     0.857069       0.71008       1.10323       324.461
     0.857287      0.804271       1.09808       274.277
         0.31      0.856957        1.1065       305.488
     0.311311      0.905141       1.10613       301.038
     0.612719      0.909455       1.10735       285.267
     0.610229      0.956207       1.10623       312.873
     0.612569        1.0071       1.10645        303.26
     0.804448       1.00978       1.09581       260.208
     0.911732       1.00553       1.10306        292.63
     0.312863       1.05917       1.10449       282.978
         0.61       1.05642       1.10692       310.209
         0.91       1.05635       1.10607       308.872
     0.310232       1.10613       1.10609       314.051
     0.611301       1.10536       1.10593       309.599
     0.310027       1.15458       1.10565       299.198
     0.612619       1.20627       1.10465       295.444
     0.504754      0.714451       1.15459       277.233
         0.31      0.906226       1.15626       313.454
     0.804257       0.90412       1.16877       252.647
     0.612438      0.957892       1.15636       296.481
      0.61024       1.00599       1.15608       312.561
     0.804726       1.01082       1.15315       318.908
     0.504905       1.05118       1.15324       322.126
         0.61       1.05621       1.15618       314.046
         0.31       1.10553       1.15493        300.92
         0.61        1.1062       1.15623        314.36
     0.805395       1.10547       1.15994       337.948
         0.31      0.859218       1.20328       285.375
     0.311158      0.906804       1.20617       305.964
         0.31       0.95625       1.20625       314.243
     0.804237      0.953786       1.21731       255.566
         0.31       1.00617       1.20648       311.818
     0.804917       1.01311       1.20643       294.702
         0.31       1.10569        1.2068       304.975
     0.804955       1.10271       1.20199       322.633
     0.504491      0.758564       1.24707       266.167
     0.505009       0.80611        1.2498       299.294
     0.804885      0.865901       1.25775       278.612
     0.312531      0.959409       1.25494       288.689
     0.311425        1.0064       1.25553       300.566
     0.503805      0.995877       1.25622       246.895
     0.311594        1.1072       1.25413       286.839
     0.504444      0.816806       1.30634       270.876
        0.805       1.04834       1.30586       287.238
     0.504476      0.853618       1.34708       268.064
     0.251979      0.895177      0.646347       277.453
     0.251966       0.90491      0.646377       277.335
         0.25       0.89416      0.656832       298.456
         0.25      0.894156       0.69375       305.049
         0.25      0.905844       0.69375       305.015
     0.742688       1.00851      0.664922       272.878
     0.742063       1.03719      0.693743       289.101
     0.558355      0.702908      0.741598       268.438
     0.551856      0.708469      0.742515         280.3
         0.55      0.743637      0.743865       307.302
     0.556456       0.74165      0.709193       327.858
         0.25      0.794233      0.744959       295.279
         0.55      0.755919      0.744089       302.213
     0.557786      0.799306        0.7493       325.401
         0.25      0.806303      0.744207       301.942
         0.25      0.843566      0.744784       297.986
     0.551655      0.807558      0.746317       280.587
         0.55      0.843846      0.743882       307.523
     0.558353      0.846767      0.717698       258.599
     0.742097      0.853097      0.742977        276.54
         0.25       0.89415      0.706255       305.038
     0.250846      0.856579      0.745096        291.47
         0.25      0.893756      0.743409        305.51
         0.55       0.85624      0.743806       310.162
     0.556385      0.887284      0.742077       286.322
     0.742952      0.893072       0.71418       282.427
         0.25      0.906244      0.743409        305.38
     0.250846      0.943421      0.745096       291.408
      0.74167      0.904114      0.715143       267.927
     0.442614       1.00332      0.747141       263.269
         0.25       1.00577      0.744959       295.174
     0.442808       1.03939      0.748963        319.88
     0.742014       1.03633      0.705898       283.245
     0.857184       0.69888      0.798169       322.197
         0.55      0.743755      0.756258       309.482
         0.55      0.743844      0.793266       306.261
     0.851031      0.707578      0.795099       285.713
         0.85      0.742827       0.79443       293.932
         0.25      0.793919      0.756518        304.22
         0.25      0.793863      0.793303       309.475
     0.551292       0.79579      0.758376       289.194
     0.550722      0.756537      0.793085       299.396
     0.556784      0.796131      0.789897       333.284
         0.85      0.793799      0.794414       294.393
         0.25      0.843688      0.756443       306.238
         0.25      0.806261      0.793752       311.746
         0.55      0.843754      0.756257         310.9
     0.551902      0.807402      0.790822       280.093
     0.743521      0.842445      0.762958        276.23
     0.743114      0.815175      0.792414       277.912
     0.850943      0.806287      0.793758       290.316
     0.851048       0.84494      0.796508       276.572
     0.251605      0.894723      0.753643       286.843
     0.257851      0.854354      0.784434       260.945
         0.55      0.856292      0.793734       312.107
         0.55       0.89375       0.79375       313.391
         0.85      0.855988      0.796232        283.41
         0.25      0.943854      0.756427       303.067
     0.257851      0.945646      0.784434       260.742
     0.442644      0.946637      0.765268       268.857
         0.55       0.90623      0.793757       312.324
      0.55742      0.934117      0.760045       273.591
     0.556321       0.94492      0.799346       302.223
     0.557754      0.938119      0.793297       303.108
         0.25       0.99372       0.75634        308.08
         0.25      0.993739      0.793752       311.166
     0.443628       0.95627      0.763666       286.855
     0.443729       1.00117      0.756557       292.609
     0.556252      0.957256      0.797363       336.609
     0.741764       1.00132      0.791877       274.199
         0.25       1.00614      0.793303       308.888
     0.256669       1.03589       0.75772       280.106
     0.257254       1.04228      0.800933       290.902
     0.741741       1.04144      0.767616       252.624
     0.442106       1.10835      0.803685       295.924
     0.443696       1.18591      0.793811       286.188
         0.85      0.594305       0.84606       289.299
         0.85      0.606273      0.845972       292.769
     0.856892      0.641504      0.847855        335.83
         0.55        0.6938      0.843821       307.073
     0.557149      0.697599      0.810789       324.769
     0.556807      0.658952      0.845528       331.918
     0.851829      0.696584      0.807908       278.243
         0.85      0.693935       0.84383       304.553
     0.257084      0.747475      0.809286       322.308
     0.257854      0.746359      0.855305       250.921
     0.388734      0.744201      0.844094       299.925
         0.55      0.743944      0.805472       306.238
         0.55      0.706254      0.843757       309.261
     0.551473      0.741155       0.84255       286.514
         0.85      0.743791       0.80623       304.195
         0.85      0.706302      0.843757       310.038
         0.25      0.793784      0.806263       309.928
         0.25      0.793723      0.843818       312.325
         0.39      0.793719      0.843882       304.832
     0.742956      0.794272      0.813363       279.472
         0.85        0.7938      0.806402       303.596
         0.85      0.756254      0.843742       312.757
         0.85       0.79375      0.843726       311.598
     0.250762      0.842582      0.806685       293.893
         0.25      0.806155      0.843575       311.591
     0.256303      0.840804      0.839437        336.69
         0.39      0.805651       0.84407       301.539
     0.550632      0.845182      0.806467       295.546
     0.558354      0.846888      0.833412       261.124
     0.743526      0.804938      0.812671       284.171
         0.85      0.843745      0.806671       298.308
         0.85      0.806256      0.843732       311.002
         0.85       0.84373      0.843758       308.826
         0.55      0.893754      0.806243       313.028
     0.550627      0.895265       0.84409       294.662
     0.558004      0.856822      0.835032       280.248
     0.742203      0.892619      0.831393       224.724
         0.85      0.856056      0.843802       303.149
      0.85633      0.893551      0.850492       293.258
     0.550647      0.943611      0.806928       295.871
         0.55      0.906452      0.843687       308.164
         0.55      0.943732      0.843744       307.024
         0.25      0.993744      0.806253       311.285
         0.25      0.993845      0.843575       310.885
     0.256303      0.959196      0.839437       336.358
         0.55      0.956043      0.843703        303.55
     0.556591      0.985867      0.807963       278.442
     0.742693       1.00155      0.845464       268.148
      0.91126      0.956617      0.844613       296.396
         0.91      0.993748      0.843761       308.212
     0.251136       1.04291      0.807865       280.234
         0.25       1.00628      0.843818       311.695
     0.442143        1.0454       0.83388        282.19
     0.911524       1.04287      0.807582       280.872
         0.91       1.00625      0.843761       307.506
         0.91       1.04375      0.843755       301.439
     0.443083       1.05625      0.836878       293.313
         0.91       1.09373       0.80919       293.299
         0.91       1.05625      0.843761       305.014
         0.91       1.09374      0.843757        308.82
         0.91       1.10614      0.843799       307.591
     0.442682         1.185      0.803932       269.118
     0.442946       1.15623      0.838295       311.017
         0.85      0.594301      0.856643       298.902
     0.857162      0.598001      0.888975       322.255
      0.38735      0.644751      0.893934       289.407
     0.850833      0.643974      0.856829       297.382
     0.851805      0.607778      0.891345       279.543
         0.85      0.643837      0.893655       307.255
     0.388402      0.658304      0.857233       282.447
         0.39       0.65681      0.893845       307.103
     0.389534      0.693383      0.893756       309.363
         0.55      0.693758      0.856266       307.868
         0.55      0.694094      0.893811        305.18
         0.85      0.693817      0.856283       305.995
         0.85      0.656204      0.893723       307.496
     0.858113      0.690046      0.885433       297.527
     0.857868      0.683444      0.892485       266.257
      0.25165      0.745764      0.859209        282.42
         0.25       0.74449      0.892659       293.616
      0.38833      0.708539      0.858115       294.009
         0.39      0.743734       0.85636       308.815
     0.389534      0.705868       0.89373       310.179
         0.39      0.743717      0.893693       309.093
         0.55      0.706274       0.89375         309.6
         0.55      0.743538      0.893711       306.921
         0.85      0.744819      0.855598       307.783
       0.3893      0.756289      0.856279       306.411
         0.39      0.793728      0.856267       308.565
     0.389543       0.75631      0.893622       306.719
         0.39      0.793762      0.893711       310.276
         0.55      0.755203       0.89359        298.13
         0.85      0.793163      0.855492       306.951
     0.857296      0.757744      0.886262       276.587
         0.25      0.806218      0.893755       310.173
     0.256888      0.834027      0.891108       282.966
         0.39      0.805958      0.856421       307.303
         0.39      0.806258       0.89373       311.835
         0.39      0.843709      0.893763       307.278
         0.85      0.843744      0.856254       308.742
     0.857329      0.814743      0.891165       288.567
     0.386005      0.856108      0.860065       272.785
         0.39      0.855747      0.893767       304.535
     0.442879      0.860797      0.859037       323.285
     0.443057      0.862923      0.893705        286.82
         0.55      0.895857      0.855962       293.614
     0.556956      0.899226      0.898383       318.456
     0.742094      0.884302      0.856537       271.294
         0.85      0.893205      0.858328       286.004
         0.85      0.857027      0.894289       301.022
         0.85      0.893253      0.893671       299.457
     0.442313      0.943598      0.882217       235.835
         0.55       0.94353      0.856001       305.814
     0.550679      0.908074      0.895091       284.266
         0.55      0.943735      0.893736       306.466
         0.85        0.9039      0.893464       287.846
     0.912619      0.906828      0.893867       286.265
         0.91      0.943685      0.893713       308.382
         0.25       0.99375      0.856088       310.916
         0.25      0.993782      0.893755       309.967
     0.256888      0.965973      0.891108       282.986
         0.55      0.956108      0.893636       303.807
     0.557297      0.985204      0.891967       267.698
     0.611384      0.994884      0.893686       304.596
     0.742699       1.00123      0.854862       271.298
         0.91       0.99375       0.85625       308.619
     0.911564      0.956465      0.893443       300.749
     0.911398      0.995001      0.894121       299.467
     0.612748        1.0045      0.895603       294.166
         0.61       1.04386      0.893927       311.299
     0.742738       1.00761      0.900459       276.388
         0.91       1.04375       0.85625       301.783
     0.912782       1.00503      0.892274       287.931
     0.911375       1.04315      0.892992       290.151
         0.25       1.05551      0.892659       293.671
     0.443669       1.09994      0.893818       302.604
         0.61       1.05603      0.893886       309.147
         0.91       1.09375       0.85625        309.32
         0.91       1.05625      0.892865       296.786
     0.912755       1.09503      0.890707       286.423
     0.612721       1.10726      0.897044       283.261
     0.743052       1.10124      0.860104       326.806
     0.743196       1.10379       0.89056       330.451
     0.911374       1.10571      0.893185       299.181
     0.912492       1.15653      0.895611       293.276
         0.91       1.19384      0.894308       309.049
         0.91       1.20623      0.894251       310.593
     0.914132       1.24011      0.893638       272.661
     0.387269      0.593752      0.947948       277.714
     0.387377      0.644307      0.906256       292.129
     0.850674      0.644303      0.904539       297.219
         0.85      0.644089      0.943824       303.846
         0.39      0.656755      0.906261       308.413
     0.389301      0.693755      0.906204       306.111
     0.389509      0.655987      0.943968       305.506
         0.55      0.693966      0.906277       306.299
       0.5559      0.692547      0.939171       320.696
         0.85      0.656283      0.943776       307.256
     0.857926      0.685557      0.944012       281.086
     0.389309      0.706337      0.905939       305.323
     0.388762      0.744851      0.906737       302.192
         0.55      0.743464      0.906251        308.34
         0.55      0.743754      0.943746       313.722
     0.687116      0.707461      0.908927       276.447
     0.688432      0.706352      0.944319       301.636
