#      face_x        face_y        face_z           CO2
     0.748539      0.857538      0.756497       276.857
     0.557814      0.747833      0.853327       310.454
     0.257991       0.96662      0.855041       278.323
     0.257794       0.96429      0.903364        309.52
     0.612926       1.00811      0.954911       296.242
     0.312852       1.05816        1.0564       294.623
     0.313318      0.859674       1.15537       288.285
     0.311458       1.05658       1.20625       302.798
     0.557745       0.89419       0.75114       307.525
     0.251533      0.842823      0.793507       294.355
     0.550632      0.844108      0.793936       302.633
     0.742187      0.851435      0.754611       286.225
     0.551473      0.893068      0.757303       294.127
     0.257843       0.95084       0.79388       310.567
     0.251533      0.957177      0.793507       294.339
     0.442011       1.09369      0.804892       279.424
     0.257841      0.750643      0.845653       310.876
         0.85      0.743755       0.84373       299.728
      0.25152      0.757168      0.845171       294.862
     0.387032      0.757376      0.845008       290.667
     0.742189      0.813446      0.804762       299.224
     0.742168      0.886074      0.841342       307.022
      0.25152       1.04283      0.845171       294.879
     0.387025      0.695481      0.857748       292.698
     0.551509      0.742262      0.855498       293.724
     0.257991       0.83338      0.855041       278.328
     0.850606      0.844184      0.892693       292.715
     0.442181      0.937768       0.89121       316.424
     0.912805      0.943511      0.857973       287.625
     0.913038       1.14399       0.89569       283.149
     0.387023      0.644593      0.944683       286.642
     0.556871      0.699653      0.945171       305.826
     0.687042      0.694287      0.945339       275.185
     0.550766       0.70684      0.943642       296.781
     0.387144       0.75756      0.905371       290.522
     0.557779      0.794387      0.952241       310.244
     0.257794       0.83571      0.903364       309.557
     0.851527      0.844176      0.903931        288.13
     0.910977       1.14409      0.943675       292.655
     0.911692       1.15509      0.943849        288.83
     0.386903      0.654712      0.993903       285.912
     0.688563      0.656299      0.994548        287.82
     0.551473      0.744246      0.993007       294.267
     0.689601      0.706093      0.956533       291.323
     0.857767      0.740785       1.00021       305.743
     0.551516       0.79322      0.958079       295.376
     0.687072      0.693273        1.0423       274.269
     0.851544      0.741663       1.00668       291.912
     0.611332       1.14507       1.04367       293.598
     0.611317        1.1553       1.04358       295.679
     0.687085      0.657312       1.09436       274.195
     0.495292      0.751244       1.05703           301
     0.386886      0.796112       1.05931       286.267
     0.912882       1.09175        1.0922        286.05
     0.611731       1.14388       1.09284       297.043
     0.912894       1.14246       1.05465       289.404
     0.686519      0.743018       1.14523       272.463
     0.689295      0.806348       1.14399       298.086
     0.495328      0.950399        1.1065       309.931
     0.612945      0.944867       1.14287        283.55
     0.310628       1.09398       1.10627       311.059
     0.612617       1.14314       1.10383       297.032
     0.688924      0.743857       1.15656        291.01
     0.795272      0.891955       1.16268       309.279
     0.804728      0.891955       1.16268       307.603
     0.311411      0.992369        1.1939         303.5
     0.311756       1.05676       1.19506       297.917
     0.312502      0.894726       1.20545       298.608
     0.795214      0.863849       1.24574       303.362
     0.804786      0.863849       1.24574       299.751
     0.313066      0.945485       1.24198       295.249
     0.795272      0.935403       1.20719       305.851
     0.804728      0.935403       1.20719       304.098
     0.311597      0.957384       1.24295       303.708
     0.266289      0.916437       0.76047       313.906
         0.75      0.968454       0.75598       289.565
     0.748267      0.968768      0.766286       279.324
     0.748463       1.01788       0.75756       262.248
     0.749356       1.00581      0.768134       268.363
     0.748562      0.819898      0.806476       276.746
      0.91875       1.00324      0.815161       282.647
     0.912967       1.00533      0.819908       287.458
     0.566202       0.74779      0.853612       309.711
     0.266189      0.966621      0.855045       277.589
     0.257861      0.763981      0.917751       308.486
     0.374667      0.757497      0.905367       297.746
     0.566241      0.760954      0.916255       308.656
     0.374928      0.807347      0.917673         289.1
     0.266201       0.96437      0.903532        308.49
      0.91875       1.01894      0.893224       250.413
      0.67188      0.705903      0.956575       304.433
     0.612941        1.0586      0.966908       295.089
         0.45       1.01863       1.00653        304.18
     0.804767       1.05631       1.02612       307.779
      0.31875       1.10848       1.01627       278.133
     0.312817       1.10405       1.01797       292.715
     0.449391       1.10475       1.01903       294.531
     0.617247       1.11711      0.997424       282.015
     0.910705       1.11886       1.00633       293.812
     0.374779      0.805665       1.11755        297.02
     0.672711      0.856324       1.11909       302.234
     0.809835      0.867726       1.11818       285.468
      0.31875      0.910704       1.11883         279.7
     0.312877      0.904916       1.11853       292.965
     0.610629      0.968756       1.10635        304.93
     0.804742       1.02469       1.10678         300.6
      0.91875       1.01967       1.10631       224.199
     0.913654       1.01959       1.10289       259.166
      0.31875       1.07766       1.11786       283.775
      0.61875       1.14844       1.10274       292.534
     0.671711      0.818751       1.16879       308.835
     0.804764       1.02617       1.17037       301.047
      0.31875       1.07682       1.16841        273.44
     0.674715      0.768605       1.20505       292.406
     0.505086      0.924693       1.21678       301.077
         0.81      0.918227       1.21834       282.101
     0.313691       1.05609       1.21647         285.4
     0.557801      0.783913      0.752575       309.047
     0.566195      0.783994      0.752597       305.153
     0.566207      0.894207      0.751151       308.701
     0.551481      0.732366      0.793432       292.343
     0.557769      0.726582      0.791968       308.362
     0.566169      0.726614      0.791879       305.763
     0.551562      0.782512      0.757904       292.318
         0.55      0.781558      0.768802       302.061
     0.550776      0.781011      0.780521       291.811
      0.55697      0.781685      0.787587       312.704
     0.551485      0.832127      0.792677        293.92
     0.733835      0.851465      0.754593       301.954
     0.250807       0.88138      0.754792       293.939
     0.266289      0.883563       0.76047       313.937
     0.550634      0.880991      0.756089       302.766
     0.266168       0.95085       0.79395       308.416
     0.433831      0.930896      0.788128       309.122
         0.25      0.968881      0.793725       309.128
     0.433817        1.0937      0.804893       279.249
      0.38125      0.696646      0.852673       302.854
      0.26619      0.750732      0.845453       308.834
     0.374796      0.757272       0.84501       296.643
     0.733827      0.813461      0.804824       304.945
     0.550633      0.894199      0.831575       300.483
     0.551476      0.882108       0.83067       293.107
     0.557733      0.881345      0.837302       306.655
     0.733799      0.886057      0.841401       306.051
      0.91875      0.942288      0.853012       268.086
     0.442194       1.03322      0.835486       305.539
     0.910454       1.00645      0.831373        304.08
     0.374805      0.695363      0.857743       301.047
         0.55      0.693964      0.881234       307.471
     0.551728      0.682369      0.891976       290.545
     0.550699      0.682653      0.879818       292.447
     0.557933      0.676311      0.890631       288.015
     0.566229      0.676524      0.890794       284.021
         0.85      0.682208      0.868984       297.428
     0.851715      0.733348      0.866122       280.084
     0.742175      0.801453      0.876985       312.854
     0.733746       0.80174      0.877534       310.638
      0.85174       0.79496      0.867234       277.655
     0.251744      0.828444      0.854821       289.333
     0.266189      0.833379      0.855045       277.593
     0.374822      0.830192      0.869242       295.621
     0.371728      0.818694      0.893791       308.939
         0.39      0.818751      0.893748       310.835
      0.55784      0.901975      0.883202       308.817
     0.566177       0.90199      0.883251       306.863
     0.733625      0.862705      0.883616       311.767
         0.85      0.856768      0.881343       296.011
     0.433794      0.937756      0.891247       315.596
         0.55      0.943675      0.868588       304.108
     0.551572      0.907561      0.881722       289.688
         0.55      0.918984      0.881632       300.491
         0.25      0.981658      0.855477       308.868
     0.910401      0.956387      0.881138       306.827
      0.61875       1.01624      0.890732       296.297
     0.612974       1.01723      0.895482       296.316
     0.913659       1.01825      0.890052       281.647
     0.617267       1.08262       0.90245       282.722
     0.913662       1.08124      0.890225        276.66
     0.374857      0.644642      0.944518       298.195
     0.851544       0.64522      0.917372       289.944
     0.866185      0.639723      0.918395       302.977
      0.56636      0.699715      0.945326       305.814
     0.674872      0.694123      0.945384       290.939
     0.566186      0.794434       0.95227       309.613
      0.68125      0.766523      0.927117        253.54
     0.675931      0.767807       0.93172       270.761
     0.251515      0.829974      0.905367       295.511
     0.266201       0.83563      0.903532       308.538
     0.386973      0.807459       0.91769       290.918
         0.25      0.981444      0.906302       309.287
     0.251552       1.02995      0.917143        294.38
     0.257861       1.03602      0.917751       308.541
     0.611295       1.08134      0.907394        298.24
         0.61       1.06875      0.943743       312.342
     0.618745       1.14179      0.928525       284.347
     0.613125         1.143      0.933438       288.936
     0.911666       1.13179       0.90566       283.971
     0.913184       1.13441      0.943571       275.346
      0.68125      0.652152      0.983822       290.137
      0.37494      0.654653      0.993763        295.83
      0.67368      0.655327      0.995096       299.324
     0.674887      0.656666        0.9828       298.309
     0.687424      0.657252      0.983142       280.772
     0.673648      0.732269      0.992442       296.237
     0.688563      0.731223      0.993061       275.906
     0.866198       0.74084       1.00023       302.205
         0.55      0.781346       0.96914       310.778
     0.672892      0.781278      0.968441       300.676
      0.67598      0.781762      0.980177       281.129
     0.311144       1.04289      0.981382       306.139
     0.433826       1.01619      0.990528       306.798
         0.61       1.13125      0.956257       309.956
     0.611296       1.11861      0.992566       296.318
     0.917268       1.11647      0.990977        271.79
     0.911657       1.11895      0.995042       280.065
      0.38125      0.691788       1.03045       254.958
     0.376165      0.690509       1.03371       284.614
     0.386875      0.691784       1.03434       283.977
      0.67188      0.681565       1.03098       305.473
     0.674826      0.693421       1.04225       291.976
     0.674805      0.731008       1.00514       297.721
      0.68747      0.730344       1.00479       270.871
      0.68125      0.735512       1.00434        284.76
     0.850586      0.729812       1.00666       295.343
      0.38125      0.796379       1.05519        256.81
     0.851577      0.782533       1.02051       293.163
         0.85      0.781529       1.03148       306.435
     0.857817      0.784192       1.01523       313.691
     0.310394        1.0317       1.00628       311.662
     0.795233       1.05631       1.02612       310.212
     0.910405       1.06887       1.04378       297.846
      0.68125      0.651884       1.09491       284.444
     0.370859      0.681882       1.08126       315.167
     0.371918      0.681828       1.09399       310.797
     0.389531      0.681026       1.09348       305.046
     0.674766      0.657344       1.09424       291.951
     0.674971      0.678259       1.09474       290.486
     0.686859      0.678251       1.09491       274.838
      0.68125      0.682195        1.0961       253.414
     0.851615       0.69496       1.06698       286.007
      0.37473      0.744159       1.06945       294.789
      0.38125      0.746392       1.06442       285.772
     0.387609      0.744785       1.06991       292.139
     0.371081      0.743295       1.08129       314.088
         0.39      0.743715        1.0814       308.893
     0.376167      0.797519       1.05867       285.393
         0.49      0.781252       1.06875       305.058
         0.51      0.781252       1.06875       299.609
     0.851549      0.768735       1.08023       290.076
     0.857842      0.768096       1.08646       306.871
     0.611531      0.967496       1.09431         299.7
      0.61875      0.977799       1.08904       284.015
     0.612987       0.97938       1.09446       293.015
     0.910959       1.01907       1.09329       283.541
      0.61875       1.08477       1.10309       294.429
     0.618728       1.13211       1.07961       258.204
     0.374729      0.679427        1.1045       299.968
      0.38125      0.676989        1.1091       290.037
     0.387085      0.679345       1.10449       290.233
     0.674864      0.680897       1.14252        293.55
     0.686974      0.681018       1.14259       277.931
     0.374786       0.73285       1.12964        297.15
      0.49513      0.726461       1.12765       309.624
     0.490164      0.732721        1.1295       294.192
      0.50487      0.726461       1.12765       304.786
     0.509836      0.732721        1.1295       289.179
     0.675981      0.743019       1.14523       280.782
         0.49      0.781227       1.13125       308.903
         0.51      0.781227       1.13125       297.899
     0.795479      0.803731       1.12936       269.335
     0.804521      0.803731       1.12936       262.056
     0.387082      0.805538       1.11758       291.395
     0.681251      0.803488       1.12956       286.743
      0.67294      0.805858       1.14422       304.635
     0.675985      0.804895       1.13333       283.871
     0.686974      0.805472       1.13336       280.661
     0.310466      0.869574       1.14419       310.193
     0.310401      0.893476       1.13098       311.866
     0.688555      0.856409       1.11912         293.8
     0.671831      0.869009       1.13114       307.737
     0.673685      0.881726       1.14304        299.58
     0.688167      0.881628       1.14308       288.939
     0.790165      0.867726       1.11818        285.21
     0.610401      0.956094       1.13107       303.078
     0.795258       1.02469       1.10678       303.972
     0.612975       1.08287       1.10785       295.291
     0.672895       0.74382        1.1566       301.786
      0.67464      0.830731       1.19271       294.633
     0.687201      0.830621       1.19275       281.592
     0.795133       0.82567       1.19571       294.366
     0.804867       0.82567       1.19571       277.784
     0.674779      0.880251       1.15567        297.71
     0.687106      0.880307       1.15549       282.302
      0.68125      0.885073       1.15549       281.284
     0.790009      0.880492       1.16822        296.27
     0.809991      0.880492       1.16822       262.124
     0.490421       1.01644       1.17887       290.155
     0.509579       1.01644       1.17887       276.854
      0.61297       1.00789       1.17969       292.828
      0.61875       1.00852        1.1847       292.315
     0.795236       1.02617       1.17037       302.853
     0.790162       1.03233       1.16898       285.444
     0.809838       1.03233       1.16898       274.661
      0.68125      0.768898        1.2104        276.97
     0.687147      0.768468        1.2051       280.977
     0.494914      0.924693       1.21678       302.512
     0.490154      0.931887       1.21881       291.911
     0.509846      0.931887       1.21881        281.03
         0.79      0.918227       1.21834       305.511
     0.490162      0.980539       1.23122       292.818
     0.495251      0.987443        1.2321        304.44
     0.509838      0.980539       1.23122       285.663
     0.504749      0.987443        1.2321       297.934
     0.795243      0.980062       1.22727       282.572
     0.790195      0.980725       1.23337       280.794
     0.804757      0.980062       1.22727       281.319
     0.809805      0.980725       1.23337       268.261
        0.558      0.856792      0.715111       277.366
         0.75       1.00625      0.706265       283.052
     0.556887      0.709912      0.753938       332.672
     0.256669      0.764109       0.75772       279.996
         0.75      0.906243      0.756256       292.747
         0.75      0.955768      0.756374       285.353
         0.45       1.00832      0.756804        282.73
         0.75       1.00578       0.75598       268.611
      0.55829      0.808469      0.795297       261.218
     0.256807      0.852479      0.808922       332.412
         0.75       0.85625       0.80625       297.768
         0.45      0.906288      0.806445       294.999
         0.75      0.905788      0.805969       288.616
         0.45      0.956246      0.806247       303.971
     0.911651      0.957722      0.806817       280.319
         0.45       1.00625      0.806254        303.41
     0.257084       1.05253      0.809286       322.192
         0.45        1.0562       0.80624       293.458
         0.75       1.05625      0.806267       289.125
     0.448551       1.10751      0.809123       275.556
     0.748875       1.10387      0.806898        258.17
     0.911601       1.10545      0.808658       272.407
         0.45       1.15612      0.806185       296.965
     0.557509      0.756839       0.86229       278.117
         0.75      0.806442      0.856163       285.863
         0.75      0.856198      0.856198       297.236
         0.45      0.906292      0.856266       304.411
      0.91383      0.908677      0.858668       262.771
     0.449329      0.955735      0.855596       289.559
     0.911571      0.956027      0.856179       299.587
     0.448116       1.00611      0.855193       283.853
     0.748835       1.00809      0.856104       261.005
      0.91022       1.00605      0.856206       307.229
         0.75       1.05625       0.85625       282.797
         0.91       1.05625       0.85625       304.446
     0.449237       1.10659      0.855147       281.903
         0.91        1.1062      0.856258       295.435
     0.858334      0.608631      0.896833       276.186
         0.75      0.806872      0.906029       271.681
       0.2583       0.85403      0.915471       261.123
         0.75      0.856292      0.906216       290.987
         0.45      0.906232       0.90623       301.571
      0.91263       0.90799      0.905992        282.93
     0.257502      0.955673      0.912759       272.721
     0.911231      0.955239      0.905667       295.591
     0.610693       1.00521      0.906753       306.462
     0.748791       1.00785      0.907614       270.721
     0.256336       1.05433      0.901992       335.696
         0.61       1.05619      0.906289        310.24
         0.75       1.05626      0.906253       280.498
     0.912759        1.0562      0.902811       274.591
     0.449154       1.10783      0.906542       278.712
     0.610007       1.10619      0.907031       302.791
         0.45       1.15505      0.906733       289.447
         0.91       1.15625      0.906565       303.562
         0.91       1.20619      0.906178       306.679
     0.856868      0.706084      0.962775       284.709
      0.55736      0.847293      0.959155       271.739
     0.558058      0.906349      0.947049       272.206
         0.61       0.95896      0.956219       295.679
         0.75      0.956837      0.956669       283.899
     0.913879      0.954491       0.95484       274.561
     0.311602        1.0068      0.958361       281.759
         0.75       1.00627      0.956291       291.045
     0.610431        1.0576      0.956414       310.792
      0.74858        1.0568      0.954862       259.268
         0.45       1.10625      0.956257       302.348
         0.61       1.10625       0.95625       310.925
     0.449325        1.1557      0.955994       288.277
         0.61       1.15619      0.956291       306.723
     0.912683       1.15475      0.957267       284.745
     0.857058       0.61355       1.00552       269.634
     0.556354      0.706754       1.00006       298.463
     0.505023      0.805732       1.01536       277.398
     0.858341       0.84751        1.0084       267.019
     0.312694      0.958374       1.00753       287.108
      0.44804      0.958747       1.00527       275.895
     0.804612      0.961169       1.01189       316.538
     0.913857       0.95879        1.0088       267.205
         0.31       1.00625       1.00592       312.525
         0.45       1.00625       1.00654       304.356
         0.31       1.05625       1.00626       314.134
         0.45       1.05626       1.00627       305.231
     0.804895       1.04936       1.00649       288.532
     0.312472       1.10396       1.00587       293.532
         0.45       1.10581       1.00653       303.841
     0.910481       1.10671       1.00633       296.802
         0.61       1.15579        1.0061       301.397
         0.91       1.15615       1.00629       297.953
     0.856546       0.66308       1.05484       279.433
     0.312727      0.906056       1.05819       289.777
     0.504734      0.914339       1.05852       277.108
     0.804467      0.897892       1.05849       272.481
         0.61      0.954737       1.05723       287.626
     0.911461      0.958074       1.05662       279.814
         0.45       1.00652       1.05566       296.819
     0.910681       1.00583       1.05675       291.299
         0.91       1.05626       1.05627        297.71
         0.31       1.10621       1.05626       313.232
     0.448034       1.10509       1.05494       273.713
         0.91       1.10624       1.05624       303.705
         0.61       1.15641       1.05643       302.742
     0.912528       1.15648        1.0538       285.497
     0.612672       1.20529       1.05771       285.494
     0.504967      0.710294       1.10291       317.067
     0.857069       0.71008       1.10323       318.469
     0.857287      0.804271       1.09808       266.903
         0.31      0.856957        1.1065       305.514
     0.311311      0.905141       1.10613       300.731
     0.612719      0.909455       1.10735        280.94
     0.610229      0.956207       1.10623       304.838
     0.612569        1.0071       1.10645       297.215
     0.804448       1.00978       1.09581       255.888
     0.911732       1.00553       1.10306       263.074
     0.312863       1.05917       1.10449        282.98
         0.61       1.05642       1.10692       306.144
         0.91       1.05635       1.10607       292.173
     0.310232       1.10613       1.10609       313.915
     0.611301       1.10536       1.10593       303.309
     0.310027       1.15458       1.10565       298.991
     0.612619       1.20627       1.10465       293.886
     0.504754      0.714451       1.15459       274.989
         0.31      0.906226       1.15626        313.29
     0.804257       0.90412       1.16877        248.09
     0.612438      0.957892       1.15636        287.49
      0.61024       1.00599       1.15608       307.701
     0.804726       1.01082       1.15315       313.425
     0.504905       1.05118       1.15324        321.78
         0.61       1.05621       1.15618       310.073
         0.31       1.10553       1.15493       300.903
         0.61        1.1062       1.15623       309.593
     0.805395       1.10547       1.15994       322.114
         0.31      0.859218       1.20328       285.065
     0.311158      0.906804       1.20617       305.958
         0.31       0.95625       1.20625       314.322
     0.804237      0.953786       1.21731       250.153
         0.31       1.00617       1.20648       312.098
     0.804917       1.01311       1.20643       287.509
         0.31       1.10569        1.2068        305.11
     0.804955       1.10271       1.20199       308.255
     0.504491      0.758564       1.24707       265.243
     0.505009       0.80611        1.2498       298.488
     0.804885      0.865901       1.25775       271.885
     0.312531      0.959409       1.25494       288.464
     0.311425        1.0064       1.25553       300.409
     0.503805      0.995877       1.25622       244.871
     0.311594        1.1072       1.25413       286.621
     0.504444      0.816806       1.30634       270.058
        0.805       1.04834       1.30586       283.026
     0.504476      0.853618       1.34708       267.161
     0.251979      0.895177      0.646347       276.938
     0.251966       0.90491      0.646377       276.747
         0.25       0.89416      0.656832       297.901
         0.25      0.894156       0.69375       304.523
         0.25      0.905844       0.69375        304.52
     0.742688       1.00851      0.664922       268.469
     0.742063       1.03719      0.693743       283.992
     0.558355      0.702908      0.741598       267.567
     0.551856      0.708469      0.742515       279.201
