#      face_x        face_y        face_z           CO2
     0.733827      0.813461      0.804824       304.997
     0.550633      0.894199      0.831575        300.45
     0.551476      0.882108       0.83067       293.078
     0.557733      0.881345      0.837302       306.621
     0.733799      0.886057      0.841401       306.034
      0.91875      0.942288      0.853012       267.683
     0.442194       1.03322      0.835486        305.55
     0.910454       1.00645      0.831373       303.915
     0.374805      0.695363      0.857743       301.046
         0.55      0.693964      0.881234       307.459
     0.551728      0.682369      0.891976       290.532
     0.550699      0.682653      0.879818       292.435
     0.557933      0.676311      0.890631       288.011
     0.566229      0.676524      0.890794       284.067
         0.85      0.682208      0.868984        297.35
     0.851715      0.733348      0.866122         280.2
     0.742175      0.801453      0.876985       312.766
     0.733746       0.80174      0.877534        310.53
      0.85174       0.79496      0.867234       278.898
     0.251744      0.828444      0.854821       289.328
     0.266189      0.833379      0.855045       277.587
     0.374822      0.830192      0.869242       295.619
     0.371728      0.818694      0.893791       308.934
         0.39      0.818751      0.893748       310.843
      0.55784      0.901975      0.883202       308.746
     0.566177       0.90199      0.883251       306.794
     0.733625      0.862705      0.883616       311.699
         0.85      0.856768      0.881343       296.876
     0.433794      0.937756      0.891247       315.586
         0.55      0.943675      0.868588        304.32
     0.551572      0.907561      0.881722       289.746
         0.55      0.918984      0.881632       300.529
         0.25      0.981658      0.855477       308.862
     0.910401      0.956387      0.881138       306.502
      0.61875       1.01624      0.890732       296.276
     0.612974       1.01723      0.895482       296.309
     0.913659       1.01825      0.890052       281.398
     0.617267       1.08262       0.90245       282.725
     0.913662       1.08124      0.890225       276.353
     0.374857      0.644642      0.944518        298.19
     0.851544       0.64522      0.917372       289.905
     0.866185      0.639723      0.918395       302.903
      0.56636      0.699715      0.945326       305.794
     0.674872      0.694123      0.945384       290.923
     0.566186      0.794434       0.95227       309.586
      0.68125      0.766523      0.927117       253.529
     0.675931      0.767807       0.93172       270.748
     0.251515      0.829974      0.905367       295.509
     0.266201       0.83563      0.903532       308.534
     0.386973      0.807459       0.91769        290.94
         0.25      0.981444      0.906302       309.284
     0.251552       1.02995      0.917143       294.376
     0.257861       1.03602      0.917751       308.537
     0.611295       1.08134      0.907394       298.245
         0.61       1.06875      0.943743        312.32
     0.618745       1.14179      0.928525       284.325
     0.613125         1.143      0.933438       288.897
     0.911666       1.13179       0.90566       283.798
     0.913184       1.13441      0.943571       275.479
      0.68125      0.652152      0.983822       290.095
      0.37494      0.654653      0.993763       295.826
      0.67368      0.655327      0.995096       299.281
     0.674887      0.656666        0.9828       298.276
     0.687424      0.657252      0.983142       280.881
     0.673648      0.732269      0.992442       296.218
     0.688563      0.731223      0.993061       276.036
     0.866198       0.74084       1.00023       302.068
         0.55      0.781346       0.96914       310.724
     0.672892      0.781278      0.968441       300.679
      0.67598      0.781762      0.980177       281.156
     0.311144       1.04289      0.981382       306.122
     0.433826       1.01619      0.990528       306.815
         0.61       1.13125      0.956257       309.913
     0.611296       1.11861      0.992566       296.311
     0.917268       1.11647      0.990977       272.502
     0.911657       1.11895      0.995042       278.446
      0.38125      0.691788       1.03045       254.953
     0.376165      0.690509       1.03371       284.608
     0.386875      0.691784       1.03434       283.962
      0.67188      0.681565       1.03098       305.554
     0.674826      0.693421       1.04225        292.11
     0.674805      0.731008       1.00514       297.708
      0.68747      0.730344       1.00479       270.996
      0.68125      0.735512       1.00434       284.763
     0.850586      0.729812       1.00666       295.227
      0.38125      0.796379       1.05519       256.801
     0.851577      0.782533       1.02051       293.148
         0.85      0.781529       1.03148        306.43
     0.857817      0.784192       1.01523       313.659
     0.310394        1.0317       1.00628       311.654
     0.795233       1.05631       1.02612       310.133
     0.910405       1.06887       1.04378       297.466
      0.68125      0.651884       1.09491       284.394
     0.370859      0.681882       1.08126       315.158
     0.371918      0.681828       1.09399       310.789
     0.389531      0.681026       1.09348       304.903
     0.674766      0.657344       1.09424       291.896
     0.674971      0.678259       1.09474       290.422
     0.686859      0.678251       1.09491       273.933
      0.68125      0.682195        1.0961       253.351
     0.851615       0.69496       1.06698        285.75
      0.37473      0.744159       1.06945       294.782
      0.38125      0.746392       1.06442       285.765
     0.387609      0.744785       1.06991       292.069
     0.371081      0.743295       1.08129       314.079
         0.39      0.743715        1.0814       308.822
     0.376167      0.797519       1.05867       285.384
         0.49      0.781252       1.06875       305.092
         0.51      0.781252       1.06875       299.515
     0.851549      0.768735       1.08023       290.103
     0.857842      0.768096       1.08646       306.904
     0.611531      0.967496       1.09431       299.669
      0.61875      0.977799       1.08904       284.009
     0.612987       0.97938       1.09446       292.997
     0.910959       1.01907       1.09329       283.037
      0.61875       1.08477       1.10309       294.413
     0.618728       1.13211       1.07961       258.182
     0.374729      0.679427        1.1045       299.961
      0.38125      0.676989        1.1091        290.03
     0.387085      0.679345       1.10449       290.087
     0.674864      0.680897       1.14252        293.52
     0.686974      0.681018       1.14259       277.652
     0.374786       0.73285       1.12964       297.143
      0.49513      0.726461       1.12765       309.769
     0.490164      0.732721        1.1295       294.169
      0.50487      0.726461       1.12765       304.599
     0.509836      0.732721        1.1295        289.37
     0.675981      0.743019       1.14523       280.718
         0.49      0.781227       1.13125       308.883
         0.51      0.781227       1.13125       297.806
     0.795479      0.803731       1.12936       270.925
     0.804521      0.803731       1.12936       265.184
     0.387082      0.805538       1.11758       291.354
     0.681251      0.803488       1.12956        286.73
      0.67294      0.805858       1.14422       304.572
     0.675985      0.804895       1.13333       283.845
     0.686974      0.805472       1.13336        280.74
     0.310466      0.869574       1.14419       310.191
     0.310401      0.893476       1.13098       311.863
     0.688555      0.856409       1.11912       293.724
     0.671831      0.869009       1.13114       307.819
     0.673685      0.881726       1.14304       299.581
     0.688167      0.881628       1.14308       289.187
     0.790165      0.867726       1.11818        283.78
     0.610401      0.956094       1.13107        302.97
     0.795258       1.02469       1.10678       303.838
     0.612975       1.08287       1.10785       295.277
     0.672895       0.74382        1.1566       301.708
      0.67464      0.830731       1.19271       294.611
     0.687201      0.830621       1.19275       282.221
     0.795133       0.82567       1.19571       293.648
     0.804867       0.82567       1.19571        276.54
     0.674779      0.880251       1.15567       297.683
     0.687106      0.880307       1.15549       282.669
      0.68125      0.885073       1.15549       281.263
     0.790009      0.880492       1.16822       296.227
     0.809991      0.880492       1.16822       260.451
     0.490421       1.01644       1.17887       290.151
     0.509579       1.01644       1.17887       276.771
      0.61297       1.00789       1.17969       292.796
      0.61875       1.00852        1.1847       292.238
     0.795236       1.02617       1.17037       302.287
     0.790162       1.03233       1.16898       284.566
     0.809838       1.03233       1.16898       275.823
      0.68125      0.768898        1.2104       276.895
     0.687147      0.768468        1.2051       280.677
     0.494914      0.924693       1.21678       302.495
     0.490154      0.931887       1.21881         291.9
     0.509846      0.931887       1.21881       280.884
         0.79      0.918227       1.21834       305.475
     0.490162      0.980539       1.23122       292.811
     0.495251      0.987443        1.2321        304.39
     0.509838      0.980539       1.23122       285.529
     0.504749      0.987443        1.2321       297.852
     0.795243      0.980062       1.22727       283.114
     0.790195      0.980725       1.23337       281.593
     0.804757      0.980062       1.22727       281.886
     0.809805      0.980725       1.23337       267.708
        0.558      0.856792      0.715111       277.351
         0.75       1.00625      0.706265       283.278
     0.556887      0.709912      0.753938       332.678
     0.256669      0.764109       0.75772       279.996
         0.75      0.906243      0.756256       292.977
         0.75      0.955768      0.756374        285.47
         0.45       1.00832      0.756804        282.93
         0.75       1.00578       0.75598        267.25
      0.55829      0.808469      0.795297       261.244
     0.256807      0.852479      0.808922       332.407
         0.75       0.85625       0.80625       297.833
         0.45      0.906288      0.806445       294.919
         0.75      0.905788      0.805969       288.897
         0.45      0.956246      0.806247        304.09
     0.911651      0.957722      0.806817       280.165
         0.45       1.00625      0.806254       303.246
     0.257084       1.05253      0.809286        322.19
         0.45        1.0562       0.80624       293.457
         0.75       1.05625      0.806267       289.203
     0.448551       1.10751      0.809123        276.16
     0.748875       1.10387      0.806898       258.295
     0.911601       1.10545      0.808658       272.463
         0.45       1.15612      0.806185        297.05
     0.557509      0.756839       0.86229        278.11
         0.75      0.806442      0.856163        285.74
         0.75      0.856198      0.856198       297.214
         0.45      0.906292      0.856266       304.332
      0.91383      0.908677      0.858668        262.01
     0.449329      0.955735      0.855596       289.677
     0.911571      0.956027      0.856179       299.261
     0.448116       1.00611      0.855193       283.903
     0.748835       1.00809      0.856104       260.504
      0.91022       1.00605      0.856206       306.997
         0.75       1.05625       0.85625        283.94
         0.91       1.05625       0.85625        304.08
     0.449237       1.10659      0.855147       281.985
         0.91        1.1062      0.856258       294.775
     0.858334      0.608631      0.896833       276.169
         0.75      0.806872      0.906029       275.622
       0.2583       0.85403      0.915471       261.117
         0.75      0.856292      0.906216       290.761
         0.45      0.906232       0.90623        301.28
      0.91263       0.90799      0.905992       282.655
     0.257502      0.955673      0.912759       272.717
     0.911231      0.955239      0.905667       295.291
     0.610693       1.00521      0.906753       306.458
     0.748791       1.00785      0.907614       270.488
     0.256336       1.05433      0.901992       335.694
         0.61       1.05619      0.906289       310.231
         0.75       1.05626      0.906253       280.011
     0.912759        1.0562      0.902811       274.431
     0.449154       1.10783      0.906542       278.665
     0.610007       1.10619      0.907031       302.805
         0.45       1.15505      0.906733       289.486
         0.91       1.15625      0.906565       303.515
         0.91       1.20619      0.906178       306.554
     0.856868      0.706084      0.962775       284.602
      0.55736      0.847293      0.959155       271.717
     0.558058      0.906349      0.947049       272.145
         0.61       0.95896      0.956219       295.659
         0.75      0.956837      0.956669        283.89
     0.913879      0.954491       0.95484       274.451
     0.311602        1.0068      0.958361       281.739
         0.75       1.00627      0.956291       291.761
     0.610431        1.0576      0.956414       310.794
      0.74858        1.0568      0.954862       257.971
         0.45       1.10625      0.956257       302.359
         0.61       1.10625       0.95625       310.888
     0.449325        1.1557      0.955994       288.336
         0.61       1.15619      0.956291       306.679
     0.912683       1.15475      0.957267       285.318
     0.857058       0.61355       1.00552       269.648
     0.556354      0.706754       1.00006       298.436
     0.505023      0.805732       1.01536       277.371
     0.858341       0.84751        1.0084       267.001
     0.312694      0.958374       1.00753         287.1
      0.44804      0.958747       1.00527       275.894
     0.804612      0.961169       1.01189       316.562
     0.913857       0.95879        1.0088       267.424
         0.31       1.00625       1.00592       312.513
         0.45       1.00625       1.00654       304.365
         0.31       1.05625       1.00626       314.126
         0.45       1.05626       1.00627       305.139
     0.804895       1.04936       1.00649       288.412
     0.312472       1.10396       1.00587       293.529
         0.45       1.10581       1.00653       303.761
     0.910481       1.10671       1.00633       296.225
         0.61       1.15579        1.0061       301.296
         0.91       1.15615       1.00629       295.615
     0.856546       0.66308       1.05484       279.157
     0.312727      0.906056       1.05819       289.773
     0.504734      0.914339       1.05852       277.102
     0.804467      0.897892       1.05849       272.475
         0.61      0.954737       1.05723       288.085
     0.911461      0.958074       1.05662       279.864
         0.45       1.00652       1.05566       296.808
     0.910681       1.00583       1.05675       291.519
         0.91       1.05626       1.05627       297.227
         0.31       1.10621       1.05626       313.231
     0.448034       1.10509       1.05494       273.727
         0.91       1.10624       1.05624       302.724
         0.61       1.15641       1.05643       302.729
     0.912528       1.15648        1.0538       285.166
     0.612672       1.20529       1.05771        285.48
     0.504967      0.710294       1.10291        317.03
     0.857069       0.71008       1.10323       318.383
     0.857287      0.804271       1.09808       266.971
         0.31      0.856957        1.1065        305.51
     0.311311      0.905141       1.10613       300.727
     0.612719      0.909455       1.10735       280.893
     0.610229      0.956207       1.10623       304.761
     0.612569        1.0071       1.10645       297.163
     0.804448       1.00978       1.09581       255.751
     0.911732       1.00553       1.10306       262.909
     0.312863       1.05917       1.10449       282.978
         0.61       1.05642       1.10692       306.097
         0.91       1.05635       1.10607       290.945
     0.310232       1.10613       1.10609        313.91
     0.611301       1.10536       1.10593       303.285
     0.310027       1.15458       1.10565       298.986
     0.612619       1.20627       1.10465       293.865
     0.504754      0.714451       1.15459       274.968
         0.31      0.906226       1.15626       313.284
     0.804257       0.90412       1.16877       248.081
     0.612438      0.957892       1.15636         287.4
      0.61024       1.00599       1.15608       307.661
     0.804726       1.01082       1.15315       312.779
     0.504905       1.05118       1.15324       321.782
         0.61       1.05621       1.15618       310.055
         0.31       1.10553       1.15493       300.898
         0.61        1.1062       1.15623       309.562
     0.805395       1.10547       1.15994       321.224
         0.31      0.859218       1.20328       285.063
     0.311158      0.906804       1.20617       305.959
         0.31       0.95625       1.20625       314.322
     0.804237      0.953786       1.21731       250.195
         0.31       1.00617       1.20648       312.095
     0.804917       1.01311       1.20643       287.362
         0.31       1.10569        1.2068       305.104
     0.804955       1.10271       1.20199        308.02
     0.504491      0.758564       1.24707       265.237
     0.505009       0.80611        1.2498       298.482
     0.804885      0.865901       1.25775       271.913
     0.312531      0.959409       1.25494       288.461
     0.311425        1.0064       1.25553       300.406
     0.503805      0.995877       1.25622        244.82
     0.311594        1.1072       1.25413       286.617
     0.504444      0.816806       1.30634       270.051
        0.805       1.04834       1.30586       282.985
     0.504476      0.853618       1.34708       267.151
     0.251979      0.895177      0.646347       276.941
     0.251966       0.90491      0.646377        276.75
         0.25       0.89416      0.656832       297.904
         0.25      0.894156       0.69375       304.527
         0.25      0.905844       0.69375       304.525
     0.742688       1.00851      0.664922       268.475
     0.742063       1.03719      0.693743       284.007
     0.558355      0.702908      0.741598       267.576
     0.551856      0.708469      0.742515        279.21
         0.55      0.743637      0.743865       305.529
     0.556456       0.74165      0.709193       326.357
         0.25      0.794233      0.744959       295.167
         0.55      0.755919      0.744089       300.486
     0.557786      0.799306        0.7493       321.535
         0.25      0.806303      0.744207       301.931
         0.25      0.843566      0.744784       297.901
     0.551655      0.807558      0.746317       276.872
         0.55      0.843846      0.743882       305.429
     0.558353      0.846767      0.717698       255.852
     0.742097      0.853097      0.742977       269.406
         0.25       0.89415      0.706255       304.679
     0.250846      0.856579      0.745096       291.371
         0.25      0.893756      0.743409       305.508
         0.55       0.85624      0.743806       308.156
     0.556385      0.887284      0.742077       284.508
     0.742952      0.893072       0.71418       274.096
         0.25      0.906244      0.743409       305.509
     0.250846      0.943421      0.745096       291.381
      0.74167      0.904114      0.715143        260.46
     0.442614       1.00332      0.747141       263.645
         0.25       1.00577      0.744959       295.147
     0.442808       1.03939      0.748963       317.592
     0.742014       1.03633      0.705898       278.263
     0.857184       0.69888      0.798169       317.156
         0.55      0.743755      0.756258       307.435
         0.55      0.743844      0.793266       302.723
     0.851031      0.707578      0.795099       280.501
         0.85      0.742827       0.79443       289.336
         0.25      0.793919      0.756518        304.17
         0.25      0.793863      0.793303       309.234
     0.551292       0.79579      0.758376        283.75
     0.550722      0.756537      0.793085       295.831
     0.556784      0.796131      0.789897       330.247
         0.85      0.793799      0.794414       289.927
         0.25      0.843688      0.756443       306.218
         0.25      0.806261      0.793752       311.487
         0.55      0.843754      0.756257       309.228
     0.551902      0.807402      0.790822       278.407
     0.743521      0.842445      0.762958       265.283
     0.743114      0.815175      0.792414       278.642
     0.850943      0.806287      0.793758       285.102
     0.851048       0.84494      0.796508       268.752
     0.251605      0.894723      0.753643         286.9
     0.257851      0.854354      0.784434       260.847
         0.55      0.856292      0.793734       309.611
         0.55       0.89375       0.79375       310.739
         0.85      0.855988      0.796232       273.984
         0.25      0.943854      0.756427       303.112
     0.257851      0.945646      0.784434       260.859
     0.442644      0.946637      0.765268       268.641
         0.55       0.90623      0.793757       309.581
      0.55742      0.934117      0.760045       270.781
     0.556321       0.94492      0.799346       301.069
     0.557754      0.938119      0.793297       301.953
         0.25       0.99372       0.75634       308.287
         0.25      0.993739      0.793752       311.484
     0.443628       0.95627      0.763666       287.595
     0.443729       1.00117      0.756557       290.936
     0.556252      0.957256      0.797363        333.27
     0.741764       1.00132      0.791877       269.326
         0.25       1.00614      0.793303       309.226
     0.256669       1.03589       0.75772       279.973
     0.257254       1.04228      0.800933       291.159
     0.741741       1.04144      0.767616       248.695
     0.442106       1.10835      0.803685       296.109
     0.443696       1.18591      0.793811       286.126
         0.85      0.594305       0.84606       287.048
         0.85      0.606273      0.845972       288.978
     0.856892      0.641504      0.847855        331.41
         0.55        0.6938      0.843821        305.88
     0.557149      0.697599      0.810789       321.866
     0.556807      0.658952      0.845528       329.874
     0.851829      0.696584      0.807908       272.669
         0.85      0.693935       0.84383       295.038
     0.257084      0.747475      0.809286       322.186
     0.257854      0.746359      0.855305       251.207
     0.388734      0.744201      0.844094       299.023
         0.55      0.743944      0.805472       302.069
         0.55      0.706254      0.843757       308.418
     0.551473      0.741155       0.84255       286.495
         0.85      0.743791       0.80623       298.729
         0.85      0.706302      0.843757       297.413
         0.25      0.793784      0.806263       309.709
         0.25      0.793723      0.843818       312.356
         0.39      0.793719      0.843882       297.634
     0.742956      0.794272      0.813363       280.029
         0.85        0.7938      0.806402       297.172
         0.85      0.756254      0.843742       301.683
         0.85       0.79375      0.843726       299.214
     0.250762      0.842582      0.806685       293.629
         0.25      0.806155      0.843575       311.404
     0.256303      0.840804      0.839437       336.519
         0.39      0.805651       0.84407       297.439
     0.550632      0.845182      0.806467       293.566
     0.558354      0.846888      0.833412       259.558
     0.743526      0.804938      0.812671       284.431
         0.85      0.843745      0.806671       287.469
         0.85      0.806256      0.843732       297.472
         0.85       0.84373      0.843758       292.256
         0.55      0.893754      0.806243       310.004
     0.550627      0.895265       0.84409       291.053
     0.558004      0.856822      0.835032       277.918
     0.742203      0.892619      0.831393       227.749
         0.85      0.856056      0.843802       287.702
      0.85633      0.893551      0.850492       263.595
     0.550647      0.943611      0.806928        292.44
         0.55      0.906452      0.843687       304.479
         0.55      0.943732      0.843744       305.782
         0.25      0.993744      0.806253       311.629
         0.25      0.993845      0.843575       311.436
     0.256303      0.959196      0.839437       336.522
         0.55      0.956043      0.843703       301.636
     0.556591      0.985867      0.807963       273.689
     0.742693       1.00155      0.845464       265.662
      0.91126      0.956617      0.844613       295.348
         0.91      0.993748      0.843761       307.892
     0.251136       1.04291      0.807865       280.531
         0.25       1.00628      0.843818       312.365
     0.442143        1.0454       0.83388       282.849
     0.911524       1.04287      0.807582       284.102
         0.91       1.00625      0.843761       307.655
         0.91       1.04375      0.843755       304.342
     0.443083       1.05625      0.836878        293.82
         0.91       1.09373       0.80919       282.882
         0.91       1.05625      0.843761       303.333
         0.91       1.09374      0.843757       297.055
         0.91       1.10614      0.843799       292.493
     0.442682         1.185      0.803932       269.107
     0.442946       1.15623      0.838295       311.204
         0.85      0.594301      0.856643       295.837
     0.857162      0.598001      0.888975       319.307
      0.38735      0.644751      0.893934       286.589
     0.850833      0.643974      0.856829       292.959
     0.851805      0.607778      0.891345       276.671
         0.85      0.643837      0.893655       303.108
     0.388402      0.658304      0.857233       280.411
         0.39       0.65681      0.893845       304.651
     0.389534      0.693383      0.893756       306.091
         0.55      0.693758      0.856266       308.174
         0.55      0.694094      0.893811       306.911
         0.85      0.693817      0.856283       298.362
         0.85      0.656204      0.893723        302.67
     0.858113      0.690046      0.885433       290.675
     0.857868      0.683444      0.892485       259.405
      0.25165      0.745764      0.859209       282.797
         0.25       0.74449      0.892659       294.155
      0.38833      0.708539      0.858115       292.929
         0.39      0.743734       0.85636       307.762
     0.389534      0.705868       0.89373       307.106
         0.39      0.743717      0.893693        306.01
         0.55      0.706274       0.89375       310.915
         0.55      0.743538      0.893711       307.027
         0.85      0.744819      0.855598       295.741
       0.3893      0.756289      0.856279        304.91
         0.39      0.793728      0.856267       305.686
     0.389543       0.75631      0.893622       303.725
         0.39      0.793762      0.893711       308.416
         0.55      0.755203       0.89359       297.902
         0.85      0.793163      0.855492       294.341
     0.857296      0.757744      0.886262        268.47
         0.25      0.806218      0.893755       311.516
     0.256888      0.834027      0.891108       283.455
         0.39      0.805958      0.856421       302.702
         0.39      0.806258       0.89373       310.192
         0.39      0.843709      0.893763       306.008
         0.85      0.843744      0.856254       293.998
     0.857329      0.814743      0.891165       282.467
     0.386005      0.856108      0.860065       272.645
         0.39      0.855747      0.893767       303.113
     0.442879      0.860797      0.859037       322.786
     0.443057      0.862923      0.893705       288.508
         0.55      0.895857      0.855962       290.744
     0.556956      0.899226      0.898383       323.827
     0.742094      0.884302      0.856537        272.82
         0.85      0.893205      0.858328       265.402
         0.85      0.857027      0.894289       294.915
         0.85      0.893253      0.893671       285.953
     0.442313      0.943598      0.882217       235.643
         0.55       0.94353      0.856001        304.58
     0.550679      0.908074      0.895091       284.608
         0.55      0.943735      0.893736       300.953
         0.85        0.9039      0.893464       283.809
     0.912619      0.906828      0.893867       284.047
         0.91      0.943685      0.893713       307.669
         0.25       0.99375      0.856088       311.785
         0.25      0.993782      0.893755       311.516
     0.256888      0.965973      0.891108        283.41
         0.55      0.956108      0.893636       298.107
     0.557297      0.985204      0.891967       266.077
     0.611384      0.994884      0.893686       301.372
     0.742699       1.00123      0.854862       268.126
         0.91       0.99375       0.85625         308.5
     0.911564      0.956465      0.893443       300.088
     0.911398      0.995001      0.894121       299.903
     0.612748        1.0045      0.895603       290.989
         0.61       1.04386      0.893927       309.262
     0.742738       1.00761      0.900459       275.888
         0.91       1.04375       0.85625       305.067
     0.912782       1.00503      0.892274       289.317
     0.911375       1.04315      0.892992       294.841
         0.25       1.05551      0.892659       294.148
     0.443669       1.09994      0.893818       301.816
         0.61       1.05603      0.893886       307.509
         0.91       1.09375       0.85625       298.611
         0.91       1.05625      0.892865       296.967
     0.912755       1.09503      0.890707        279.92
     0.612721       1.10726      0.897044       282.725
     0.743052       1.10124      0.860104       323.298
     0.743196       1.10379       0.89056       314.907
     0.911374       1.10571      0.893185       290.327
     0.912492       1.15653      0.895611       288.886
         0.91       1.19384      0.894308       305.803
         0.91       1.20623      0.894251        307.62
     0.914132       1.24011      0.893638       269.996
     0.387269      0.593752      0.947948        277.06
     0.387377      0.644307      0.906256        288.74
     0.850674      0.644303      0.904539       293.073
         0.85      0.644089      0.943824       295.588
         0.39      0.656755      0.906261       305.388
     0.389301      0.693755      0.906204       301.936
     0.389509      0.655987      0.943968       301.742
         0.55      0.693966      0.906277       306.753
       0.5559      0.692547      0.939171       319.756
         0.85      0.656283      0.943776       294.429
     0.857926      0.685557      0.944012       269.203
     0.389309      0.706337      0.905939       301.194
     0.388762      0.744851      0.906737       299.581
         0.55      0.743464      0.906251        307.77
         0.55      0.743754      0.943746       311.997
     0.687116      0.707461      0.908927        265.85
     0.688432      0.706352      0.944319       285.804
