#      face_x        face_y        face_z           CO2
     0.743526      0.804938      0.812671        295.44
         0.85      0.843745      0.806671       304.392
         0.85      0.806256      0.843732       317.835
         0.85       0.84373      0.843758       314.835
         0.55      0.893754      0.806243       319.651
     0.550627      0.895265       0.84409       300.559
     0.558004      0.856822      0.835032       287.372
     0.742203      0.892619      0.831393       237.057
         0.85      0.856056      0.843802       312.122
      0.85633      0.893551      0.850492       302.675
     0.550647      0.943611      0.806928       301.865
         0.55      0.906452      0.843687       313.905
         0.55      0.943732      0.843744       314.418
         0.25      0.993744      0.806253       314.871
         0.25      0.993845      0.843575       315.969
     0.256303      0.959196      0.839437       339.624
         0.55      0.956043      0.843703       311.881
     0.556591      0.985867      0.807963       282.221
     0.742693       1.00155      0.845464       275.354
      0.91126      0.956617      0.844613       304.653
         0.91      0.993748      0.843761       318.067
     0.251136       1.04291      0.807865        283.64
         0.25       1.00628      0.843818       316.609
     0.442143        1.0454       0.83388       289.861
     0.911524       1.04287      0.807582       294.752
         0.91       1.00625      0.843761       318.219
         0.91       1.04375      0.843755       316.051
     0.443083       1.05625      0.836878        300.28
         0.91       1.09373       0.80919       298.535
         0.91       1.05625      0.843761       315.205
         0.91       1.09374      0.843757       316.646
         0.91       1.10614      0.843799       315.132
     0.442682         1.185      0.803932       271.244
     0.442946       1.15623      0.838295       314.039
         0.85      0.594301      0.856643       303.387
     0.857162      0.598001      0.888975       327.159
      0.38735      0.644751      0.893934       297.053
     0.850833      0.643974      0.856829       303.049
     0.851805      0.607778      0.891345       285.088
         0.85      0.643837      0.893655       314.082
     0.388402      0.658304      0.857233       290.891
         0.39       0.65681      0.893845       313.236
     0.389534      0.693383      0.893756        311.23
         0.55      0.693758      0.856266       315.625
         0.55      0.694094      0.893811       311.439
         0.85      0.693817      0.856283       310.751
         0.85      0.656204      0.893723       313.983
     0.858113      0.690046      0.885433       303.054
     0.857868      0.683444      0.892485       271.784
      0.25165      0.745764      0.859209       286.794
         0.25       0.74449      0.892659       297.761
      0.38833      0.708539      0.858115        301.85
         0.39      0.743734       0.85636       315.973
     0.389534      0.705868       0.89373       313.569
         0.39      0.743717      0.893693       315.337
         0.55      0.706274       0.89375       314.944
         0.55      0.743538      0.893711       311.019
         0.85      0.744819      0.855598       313.094
       0.3893      0.756289      0.856279       313.968
         0.39      0.793728      0.856267       315.716
     0.389543       0.75631      0.893622       314.318
         0.39      0.793762      0.893711       314.418
         0.55      0.755203       0.89359       301.582
         0.85      0.793163      0.855492       313.512
     0.857296      0.757744      0.886262       281.292
         0.25      0.806218      0.893755        316.78
     0.256888      0.834027      0.891108        287.72
         0.39      0.805958      0.856421       315.851
         0.39      0.806258       0.89373       314.672
         0.39      0.843709      0.893763       317.477
         0.85      0.843744      0.856254        314.75
     0.857329      0.814743      0.891165       294.707
     0.386005      0.856108      0.860065       278.816
         0.39      0.855747      0.893767       313.721
     0.442879      0.860797      0.859037        330.08
     0.443057      0.862923      0.893705       301.067
         0.55      0.895857      0.855962       299.066
     0.556956      0.899226      0.898383       332.001
     0.742094      0.884302      0.856537       281.324
         0.85      0.893205      0.858328       295.632
         0.85      0.857027      0.894289       313.733
         0.85      0.893253      0.893671       308.872
     0.442313      0.943598      0.882217       242.534
         0.55       0.94353      0.856001       314.782
     0.550679      0.908074      0.895091       298.715
         0.55      0.943735      0.893736       317.623
         0.85        0.9039      0.893464       295.164
     0.912619      0.906828      0.893867       294.093
         0.91      0.943685      0.893713       317.066
         0.25       0.99375      0.856088       316.141
         0.25      0.993782      0.893755       316.015
     0.256888      0.965973      0.891108       287.106
         0.55      0.956108      0.893636       313.372
     0.557297      0.985204      0.891967       274.721
     0.611384      0.994884      0.893686       311.078
     0.742699       1.00123      0.854862       278.604
         0.91       0.99375       0.85625       319.088
     0.911564      0.956465      0.893443        310.04
     0.911398      0.995001      0.894121       309.901
     0.612748        1.0045      0.895603        300.57
         0.61       1.04386      0.893927       317.973
     0.742738       1.00761      0.900459       285.923
         0.91       1.04375       0.85625       316.885
     0.912782       1.00503      0.892274       299.292
     0.911375       1.04315      0.892992       305.004
         0.25       1.05551      0.892659       297.565
     0.443669       1.09994      0.893818       307.389
         0.61       1.05603      0.893886       316.368
         0.91       1.09375       0.85625       318.129
         0.91       1.05625      0.892865       307.155
     0.912755       1.09503      0.890707       295.506
     0.612721       1.10726      0.897044       291.402
     0.743052       1.10124      0.860104       334.424
     0.743196       1.10379       0.89056       339.251
     0.911374       1.10571      0.893185       308.206
     0.912492       1.15653      0.895611        300.01
         0.91       1.19384      0.894308       313.925
         0.91       1.20623      0.894251       313.846
     0.914132       1.24011      0.893638       275.154
     0.387269      0.593752      0.947948       282.422
     0.387377      0.644307      0.906256       299.668
     0.850674      0.644303      0.904539       303.853
         0.85      0.644089      0.943824       309.747
         0.39      0.656755      0.906261       314.342
     0.389301      0.693755      0.906204       312.452
     0.389509      0.655987      0.943968       311.758
         0.55      0.693966      0.906277       312.431
       0.5559      0.692547      0.939171       325.673
         0.85      0.656283      0.943776       314.023
     0.857926      0.685557      0.944012       287.521
     0.389309      0.706337      0.905939        312.85
     0.388762      0.744851      0.906737       311.479
         0.55      0.743464      0.906251       313.082
         0.55      0.743754      0.943746       318.232
     0.687116      0.707461      0.908927       285.418
     0.688432      0.706352      0.944319        310.85
