#      face_x        face_y        face_z           CO2
     0.490162      0.980539       1.23122       292.806
     0.495251      0.987443        1.2321       304.357
     0.509838      0.980539       1.23122       285.514
     0.504749      0.987443        1.2321       297.805
     0.795243      0.980062       1.22727       283.252
     0.790195      0.980725       1.23337       281.752
     0.804757      0.980062       1.22727       282.064
     0.809805      0.980725       1.23337       268.894
        0.558      0.856792      0.715111       277.343
         0.75       1.00625      0.706265       281.547
     0.556887      0.709912      0.753938       332.666
     0.256669      0.764109       0.75772       279.997
         0.75      0.906243      0.756256       292.711
         0.75      0.955768      0.756374       285.399
         0.45       1.00832      0.756804       283.007
         0.75       1.00578       0.75598       271.132
      0.55829      0.808469      0.795297       261.271
     0.256807      0.852479      0.808922       332.414
         0.75       0.85625       0.80625       297.585
         0.45      0.906288      0.806445       294.766
         0.75      0.905788      0.805969       288.417
         0.45      0.956246      0.806247       304.105
     0.911651      0.957722      0.806817       280.101
         0.45       1.00625      0.806254       303.057
     0.257084       1.05253      0.809286       322.187
         0.45        1.0562       0.80624        293.46
         0.75       1.05625      0.806267       289.763
     0.448551       1.10751      0.809123        275.93
     0.748875       1.10387      0.806898       258.618
     0.911601       1.10545      0.808658       272.448
         0.45       1.15612      0.806185       296.961
     0.557509      0.756839       0.86229       278.106
         0.75      0.806442      0.856163       285.281
         0.75      0.856198      0.856198       297.006
         0.45      0.906292      0.856266       304.126
      0.91383      0.908677      0.858668       262.154
     0.449329      0.955735      0.855596       289.627
     0.911571      0.956027      0.856179       299.286
     0.448116       1.00611      0.855193       283.898
     0.748835       1.00809      0.856104       261.889
      0.91022       1.00605      0.856206       307.052
         0.75       1.05625       0.85625       284.805
         0.91       1.05625       0.85625       304.215
     0.449237       1.10659      0.855147       281.881
         0.91        1.1062      0.856258       294.823
     0.858334      0.608631      0.896833        276.13
         0.75      0.806872      0.906029       278.097
       0.2583       0.85403      0.915471       261.126
         0.75      0.856292      0.906216       290.554
         0.45      0.906232       0.90623       300.857
      0.91263       0.90799      0.905992       282.757
     0.257502      0.955673      0.912759       272.718
     0.911231      0.955239      0.905667       295.286
     0.610693       1.00521      0.906753       306.431
     0.748791       1.00785      0.907614       270.655
     0.256336       1.05433      0.901992       335.694
         0.61       1.05619      0.906289       310.201
         0.75       1.05626      0.906253       280.379
     0.912759        1.0562      0.902811       274.699
     0.449154       1.10783      0.906542       278.652
     0.610007       1.10619      0.907031       302.795
         0.45       1.15505      0.906733       289.502
         0.91       1.15625      0.906565       303.139
         0.91       1.20619      0.906178       306.353
     0.856868      0.706084      0.962775       284.427
      0.55736      0.847293      0.959155       271.738
     0.558058      0.906349      0.947049       272.113
         0.61       0.95896      0.956219       295.661
         0.75      0.956837      0.956669       283.807
     0.913879      0.954491       0.95484       274.302
     0.311602        1.0068      0.958361        281.77
         0.75       1.00627      0.956291       292.267
     0.610431        1.0576      0.956414       310.777
      0.74858        1.0568      0.954862       255.745
         0.45       1.10625      0.956257       302.443
         0.61       1.10625       0.95625       310.859
     0.449325        1.1557      0.955994       288.381
         0.61       1.15619      0.956291       306.647
     0.912683       1.15475      0.957267       284.775
     0.857058       0.61355       1.00552        269.11
     0.556354      0.706754       1.00006       298.452
     0.505023      0.805732       1.01536       277.389
     0.858341       0.84751        1.0084       266.988
     0.312694      0.958374       1.00753       287.108
      0.44804      0.958747       1.00527       275.906
     0.804612      0.961169       1.01189       316.576
     0.913857       0.95879        1.0088       266.931
         0.31       1.00625       1.00592       312.529
         0.45       1.00625       1.00654       304.378
         0.31       1.05625       1.00626       314.135
         0.45       1.05626       1.00627       305.339
     0.804895       1.04936       1.00649       288.418
     0.312472       1.10396       1.00587        293.53
         0.45       1.10581       1.00653       303.836
     0.910481       1.10671       1.00633        297.83
         0.61       1.15579        1.0061       301.373
         0.91       1.15615       1.00629       298.073
     0.856546       0.66308       1.05484       279.101
     0.312727      0.906056       1.05819       289.774
     0.504734      0.914339       1.05852       277.096
     0.804467      0.897892       1.05849       272.567
         0.61      0.954737       1.05723       287.989
     0.911461      0.958074       1.05662       279.537
         0.45       1.00652       1.05566       296.803
     0.910681       1.00583       1.05675        291.41
         0.91       1.05626       1.05627       296.953
         0.31       1.10621       1.05626       313.234
     0.448034       1.10509       1.05494       273.807
         0.91       1.10624       1.05624       303.066
         0.61       1.15641       1.05643        302.73
     0.912528       1.15648        1.0538        285.79
     0.612672       1.20529       1.05771       285.484
     0.504967      0.710294       1.10291       317.041
     0.857069       0.71008       1.10323       318.301
     0.857287      0.804271       1.09808       266.947
         0.31      0.856957        1.1065       305.511
     0.311311      0.905141       1.10613       300.725
     0.612719      0.909455       1.10735       280.839
     0.610229      0.956207       1.10623       304.789
     0.612569        1.0071       1.10645       297.148
     0.804448       1.00978       1.09581         255.7
     0.911732       1.00553       1.10306       261.734
     0.312863       1.05917       1.10449       282.975
         0.61       1.05642       1.10692       306.076
         0.91       1.05635       1.10607       289.865
     0.310232       1.10613       1.10609        313.91
     0.611301       1.10536       1.10593       303.561
     0.310027       1.15458       1.10565       298.986
     0.612619       1.20627       1.10465       293.865
     0.504754      0.714451       1.15459       274.971
         0.31      0.906226       1.15626       313.277
     0.804257       0.90412       1.16877       247.973
     0.612438      0.957892       1.15636        287.43
      0.61024       1.00599       1.15608       307.695
     0.804726       1.01082       1.15315       312.268
     0.504905       1.05118       1.15324       321.784
         0.61       1.05621       1.15618       310.078
         0.31       1.10553       1.15493       300.897
         0.61        1.1062       1.15623       309.603
     0.805395       1.10547       1.15994       319.918
         0.31      0.859218       1.20328       285.061
     0.311158      0.906804       1.20617       305.957
         0.31       0.95625       1.20625       314.319
     0.804237      0.953786       1.21731       250.221
         0.31       1.00617       1.20648       312.093
     0.804917       1.01311       1.20643       287.369
         0.31       1.10569        1.2068       305.103
     0.804955       1.10271       1.20199       308.301
     0.504491      0.758564       1.24707       265.233
     0.505009       0.80611        1.2498       298.477
     0.804885      0.865901       1.25775       271.954
     0.312531      0.959409       1.25494       288.458
     0.311425        1.0064       1.25553       300.403
     0.503805      0.995877       1.25622       244.781
     0.311594        1.1072       1.25413       286.616
     0.504444      0.816806       1.30634       270.048
        0.805       1.04834       1.30586       282.933
     0.504476      0.853618       1.34708       267.151
     0.251979      0.895177      0.646347       276.935
     0.251966       0.90491      0.646377       276.745
         0.25       0.89416      0.656832       297.898
         0.25      0.894156       0.69375       304.517
         0.25      0.905844       0.69375       304.517
     0.742688       1.00851      0.664922        268.49
     0.742063       1.03719      0.693743       283.936
     0.558355      0.702908      0.741598       267.566
     0.551856      0.708469      0.742515       279.197
         0.55      0.743637      0.743865       305.508
     0.556456       0.74165      0.709193       326.339
         0.25      0.794233      0.744959        295.17
         0.55      0.755919      0.744089       300.464
     0.557786      0.799306        0.7493       321.488
         0.25      0.806303      0.744207       301.935
         0.25      0.843566      0.744784       297.905
     0.551655      0.807558      0.746317       276.983
         0.55      0.843846      0.743882       305.439
     0.558353      0.846767      0.717698       255.844
     0.742097      0.853097      0.742977       269.371
         0.25       0.89415      0.706255       304.669
     0.250846      0.856579      0.745096       291.375
         0.25      0.893756      0.743409       305.503
         0.55       0.85624      0.743806       308.166
     0.556385      0.887284      0.742077       284.509
     0.742952      0.893072       0.71418       274.014
         0.25      0.906244      0.743409       305.501
     0.250846      0.943421      0.745096       291.372
      0.74167      0.904114      0.715143       260.368
     0.442614       1.00332      0.747141       263.618
         0.25       1.00577      0.744959       295.141
     0.442808       1.03939      0.748963       317.558
     0.742014       1.03633      0.705898       278.191
     0.857184       0.69888      0.798169       316.957
         0.55      0.743755      0.756258       307.424
         0.55      0.743844      0.793266       302.616
     0.851031      0.707578      0.795099       280.299
         0.85      0.742827       0.79443        289.24
         0.25      0.793919      0.756518       304.177
         0.25      0.793863      0.793303       309.252
     0.551292       0.79579      0.758376       283.729
     0.550722      0.756537      0.793085       295.731
     0.556784      0.796131      0.789897       330.273
         0.85      0.793799      0.794414       289.732
         0.25      0.843688      0.756443       306.229
         0.25      0.806261      0.793752       311.507
         0.55      0.843754      0.756257       309.241
     0.551902      0.807402      0.790822       278.456
     0.743521      0.842445      0.762958       265.494
     0.743114      0.815175      0.792414       278.632
     0.850943      0.806287      0.793758       284.853
     0.851048       0.84494      0.796508        268.13
     0.251605      0.894723      0.753643       286.901
     0.257851      0.854354      0.784434       260.861
         0.55      0.856292      0.793734         309.6
         0.55       0.89375       0.79375       310.726
         0.85      0.855988      0.796232         273.3
         0.25      0.943854      0.756427       303.098
     0.257851      0.945646      0.784434       260.845
     0.442644      0.946637      0.765268       268.615
         0.55       0.90623      0.793757       309.569
      0.55742      0.934117      0.760045        270.77
     0.556321       0.94492      0.799346       301.032
     0.557754      0.938119      0.793297       301.917
         0.25       0.99372       0.75634        308.28
         0.25      0.993739      0.793752       311.478
     0.443628       0.95627      0.763666       287.568
     0.443729       1.00117      0.756557       290.906
     0.556252      0.957256      0.797363       333.187
     0.741764       1.00132      0.791877       268.482
         0.25       1.00614      0.793303       309.221
     0.256669       1.03589       0.75772       279.968
     0.257254       1.04228      0.800933       291.155
     0.741741       1.04144      0.767616       248.766
     0.442106       1.10835      0.803685       296.106
     0.443696       1.18591      0.793811       286.119
         0.85      0.594305       0.84606        286.95
         0.85      0.606273      0.845972       288.785
     0.856892      0.641504      0.847855       331.164
         0.55        0.6938      0.843821       305.879
     0.557149      0.697599      0.810789       321.842
     0.556807      0.658952      0.845528       329.876
     0.851829      0.696584      0.807908       272.378
         0.85      0.693935       0.84383       293.456
     0.257084      0.747475      0.809286        322.19
     0.257854      0.746359      0.855305       251.213
     0.388734      0.744201      0.844094       299.059
         0.55      0.743944      0.805472       302.095
         0.55      0.706254      0.843757       308.413
     0.551473      0.741155       0.84255       286.496
         0.85      0.743791       0.80623       298.655
         0.85      0.706302      0.843757        296.04
         0.25      0.793784      0.806263       309.727
         0.25      0.793723      0.843818       312.366
         0.39      0.793719      0.843882       296.966
     0.742956      0.794272      0.813363       280.016
         0.85        0.7938      0.806402       296.964
         0.85      0.756254      0.843742       301.976
         0.85       0.79375      0.843726       299.329
     0.250762      0.842582      0.806685       293.638
         0.25      0.806155      0.843575       311.408
     0.256303      0.840804      0.839437       336.519
         0.39      0.805651       0.84407       297.488
     0.550632      0.845182      0.806467       293.559
     0.558354      0.846888      0.833412       259.533
     0.743526      0.804938      0.812671       284.428
         0.85      0.843745      0.806671       286.839
         0.85      0.806256      0.843732       297.561
         0.85       0.84373      0.843758       292.561
         0.55      0.893754      0.806243       309.981
     0.550627      0.895265       0.84409       291.004
     0.558004      0.856822      0.835032       277.873
     0.742203      0.892619      0.831393       227.715
         0.85      0.856056      0.843802       288.116
      0.85633      0.893551      0.850492       263.592
     0.550647      0.943611      0.806928       292.425
         0.55      0.906452      0.843687       304.431
         0.55      0.943732      0.843744       305.744
         0.25      0.993744      0.806253       311.626
         0.25      0.993845      0.843575       311.441
     0.256303      0.959196      0.839437       336.519
         0.55      0.956043      0.843703       301.602
     0.556591      0.985867      0.807963       273.621
     0.742693       1.00155      0.845464        265.63
      0.91126      0.956617      0.844613       295.346
         0.91      0.993748      0.843761       307.893
     0.251136       1.04291      0.807865       280.528
         0.25       1.00628      0.843818       312.369
     0.442143        1.0454       0.83388       282.816
     0.911524       1.04287      0.807582       283.944
         0.91       1.00625      0.843761       307.665
         0.91       1.04375      0.843755       304.387
     0.443083       1.05625      0.836878        293.79
         0.91       1.09373       0.80919       282.664
         0.91       1.05625      0.843761       303.372
         0.91       1.09374      0.843757       297.025
         0.91       1.10614      0.843799       292.439
     0.442682         1.185      0.803932       269.098
     0.442946       1.15623      0.838295        311.19
         0.85      0.594301      0.856643       295.725
     0.857162      0.598001      0.888975       319.249
      0.38735      0.644751      0.893934        286.57
     0.850833      0.643974      0.856829       292.753
     0.851805      0.607778      0.891345       276.623
         0.85      0.643837      0.893655       303.076
     0.388402      0.658304      0.857233       280.384
         0.39       0.65681      0.893845       304.619
     0.389534      0.693383      0.893756       306.045
         0.55      0.693758      0.856266        308.17
         0.55      0.694094      0.893811       306.911
         0.85      0.693817      0.856283       297.347
         0.85      0.656204      0.893723        302.62
     0.858113      0.690046      0.885433       290.272
     0.857868      0.683444      0.892485       259.002
      0.25165      0.745764      0.859209         282.8
         0.25       0.74449      0.892659       294.154
      0.38833      0.708539      0.858115       292.898
         0.39      0.743734       0.85636       307.778
     0.389534      0.705868       0.89373        307.06
         0.39      0.743717      0.893693       306.026
         0.55      0.706274       0.89375       310.915
         0.55      0.743538      0.893711       307.024
         0.85      0.744819      0.855598       295.859
       0.3893      0.756289      0.856279       304.978
         0.39      0.793728      0.856267        305.38
     0.389543       0.75631      0.893622       303.794
         0.39      0.793762      0.893711       308.458
         0.55      0.755203       0.89359       297.899
         0.85      0.793163      0.855492       294.561
     0.857296      0.757744      0.886262       267.925
         0.25      0.806218      0.893755       311.511
     0.256888      0.834027      0.891108       283.464
         0.39      0.805958      0.856421        302.66
         0.39      0.806258       0.89373       310.191
         0.39      0.843709      0.893763        305.99
         0.85      0.843744      0.856254       294.577
     0.857329      0.814743      0.891165       282.532
     0.386005      0.856108      0.860065       272.645
         0.39      0.855747      0.893767       303.088
     0.442879      0.860797      0.859037       322.783
     0.443057      0.862923      0.893705         288.3
         0.55      0.895857      0.855962       290.702
     0.556956      0.899226      0.898383       323.735
     0.742094      0.884302      0.856537       272.806
         0.85      0.893205      0.858328       265.662
         0.85      0.857027      0.894289       294.223
         0.85      0.893253      0.893671       288.836
     0.442313      0.943598      0.882217       235.642
         0.55       0.94353      0.856001       304.544
     0.550679      0.908074      0.895091       284.311
         0.55      0.943735      0.893736        297.93
         0.85        0.9039      0.893464       284.633
     0.912619      0.906828      0.893867       284.162
         0.91      0.943685      0.893713       307.727
         0.25       0.99375      0.856088        311.79
         0.25      0.993782      0.893755       311.517
     0.256888      0.965973      0.891108       283.406
         0.55      0.956108      0.893636       294.833
     0.557297      0.985204      0.891967       266.013
     0.611384      0.994884      0.893686       301.323
     0.742699       1.00123      0.854862       268.127
         0.91       0.99375       0.85625       308.525
     0.911564      0.956465      0.893443       300.192
     0.911398      0.995001      0.894121       299.949
     0.612748        1.0045      0.895603       290.951
         0.61       1.04386      0.893927       309.218
     0.742738       1.00761      0.900459       275.931
         0.91       1.04375       0.85625       305.197
     0.912782       1.00503      0.892274       289.373
     0.911375       1.04315      0.892992       295.027
         0.25       1.05551      0.892659       294.148
     0.443669       1.09994      0.893818       301.809
         0.61       1.05603      0.893886       307.484
         0.91       1.09375       0.85625       298.692
         0.91       1.05625      0.892865       297.172
     0.912755       1.09503      0.890707       280.173
     0.612721       1.10726      0.897044       282.713
     0.743052       1.10124      0.860104       323.243
     0.743196       1.10379       0.89056       314.965
     0.911374       1.10571      0.893185       290.528
     0.912492       1.15653      0.895611       288.726
         0.91       1.19384      0.894308       305.649
         0.91       1.20623      0.894251       307.458
     0.914132       1.24011      0.893638       269.894
     0.387269      0.593752      0.947948        277.04
     0.387377      0.644307      0.906256       288.712
     0.850674      0.644303      0.904539       293.028
         0.85      0.644089      0.943824       295.784
         0.39      0.656755      0.906261       305.345
     0.389301      0.693755      0.906204       301.902
     0.389509      0.655987      0.943968       301.696
         0.55      0.693966      0.906277       306.753
       0.5559      0.692547      0.939171       319.764
         0.85      0.656283      0.943776       295.382
     0.857926      0.685557      0.944012       268.365
     0.389309      0.706337      0.905939       301.158
     0.388762      0.744851      0.906737       299.599
         0.55      0.743464      0.906251       307.771
         0.55      0.743754      0.943746       312.018
     0.687116      0.707461      0.908927       265.166
     0.688432      0.706352      0.944319       285.533
