#      face_x        face_y        face_z           CO2
     0.674805      0.731008       1.00514       298.232
      0.68747      0.730344       1.00479       286.985
      0.68125      0.735512       1.00434       285.449
     0.850586      0.729812       1.00666       293.712
      0.38125      0.796379       1.05519       256.934
     0.851577      0.782533       1.02051       293.004
         0.85      0.781529       1.03148        306.22
     0.857817      0.784192       1.01523       313.522
     0.310394        1.0317       1.00628       311.895
     0.795233       1.05631       1.02612       308.901
     0.910405       1.06887       1.04378       301.707
      0.68125      0.651884       1.09491       285.125
     0.370859      0.681882       1.08126       315.384
     0.371918      0.681828       1.09399       311.011
     0.389531      0.681026       1.09348       307.075
     0.674766      0.657344       1.09424       292.663
     0.674971      0.678259       1.09474       291.134
     0.686859      0.678251       1.09491       276.661
      0.68125      0.682195        1.0961       254.044
     0.851615       0.69496       1.06698       285.921
      0.37473      0.744159       1.06945       294.929
      0.38125      0.746392       1.06442       285.909
     0.387609      0.744785       1.06991       293.392
     0.371081      0.743295       1.08129       314.227
         0.39      0.743715        1.0814       310.045
     0.376167      0.797519       1.05867       285.519
         0.49      0.781252       1.06875       305.686
         0.51      0.781252       1.06875       301.579
     0.851549      0.768735       1.08023       290.414
     0.857842      0.768096       1.08646       307.461
     0.611531      0.967496       1.09431       298.166
      0.61875      0.977799       1.08904       284.831
     0.612987       0.97938       1.09446       293.163
     0.910959       1.01907       1.09329       293.753
      0.61875       1.08477       1.10309       295.349
     0.618728       1.13211       1.07961       258.458
     0.374729      0.679427        1.1045       300.174
      0.38125      0.676989        1.1091       290.251
     0.387085      0.679345       1.10449       292.007
     0.674864      0.680897       1.14252         294.4
     0.686974      0.681018       1.14259       278.892
     0.374786       0.73285       1.12964       297.345
      0.49513      0.726461       1.12765       310.843
     0.490164      0.732721        1.1295       294.882
      0.50487      0.726461       1.12765       299.533
     0.509836      0.732721        1.1295       285.153
     0.675981      0.743019       1.14523        281.74
         0.49      0.781227       1.13125       309.509
         0.51      0.781227       1.13125        300.61
     0.795479      0.803731       1.12936       272.791
     0.804521      0.803731       1.12936       270.983
     0.387082      0.805538       1.11758       291.771
     0.681251      0.803488       1.12956       287.518
      0.67294      0.805858       1.14422       305.928
     0.675985      0.804895       1.13333       284.993
     0.686974      0.805472       1.13336       284.264
     0.310466      0.869574       1.14419       310.389
     0.310401      0.893476       1.13098        312.05
     0.688555      0.856409       1.11912       295.273
     0.671831      0.869009       1.13114        309.31
     0.673685      0.881726       1.14304       301.095
     0.688167      0.881628       1.14308        292.05
     0.790165      0.867726       1.11818       286.568
     0.610401      0.956094       1.13107       303.601
     0.795258       1.02469       1.10678       303.622
     0.612975       1.08287       1.10785       296.381
     0.672895       0.74382        1.1566       302.542
      0.67464      0.830731       1.19271       295.801
     0.687201      0.830621       1.19275       283.532
     0.795133       0.82567       1.19571        299.53
     0.804867       0.82567       1.19571       294.115
     0.674779      0.880251       1.15567       298.931
     0.687106      0.880307       1.15549       285.703
      0.68125      0.885073       1.15549       282.578
     0.790009      0.880492       1.16822       297.813
     0.809991      0.880492       1.16822       282.469
     0.490421       1.01644       1.17887       290.482
     0.509579       1.01644       1.17887       280.745
      0.61297       1.00789       1.17969       294.481
      0.61875       1.00852        1.1847       294.681
     0.795236       1.02617       1.17037       305.367
     0.790162       1.03233       1.16898       288.879
     0.809838       1.03233       1.16898       283.123
      0.68125      0.768898        1.2104        273.81
     0.687147      0.768468        1.2051       282.162
     0.494914      0.924693       1.21678       305.463
     0.490154      0.931887       1.21881       291.887
     0.509846      0.931887       1.21881       290.153
         0.79      0.918227       1.21834       302.345
     0.490162      0.980539       1.23122       293.051
     0.495251      0.987443        1.2321       305.364
     0.509838      0.980539       1.23122        286.12
     0.504749      0.987443        1.2321       295.527
     0.795243      0.980062       1.22727       285.083
     0.790195      0.980725       1.23337        285.16
     0.804757      0.980062       1.22727       283.239
     0.809805      0.980725       1.23337       261.537
        0.558      0.856792      0.715111       278.482
         0.75       1.00625      0.706265       292.145
     0.556887      0.709912      0.753938       332.882
     0.256669      0.764109       0.75772       280.054
         0.75      0.906243      0.756256       295.218
         0.75      0.955768      0.756374       273.821
         0.45       1.00832      0.756804       281.425
         0.75       1.00578       0.75598       289.964
      0.55829      0.808469      0.795297       261.891
     0.256807      0.852479      0.808922       332.487
         0.75       0.85625       0.80625       298.128
         0.45      0.906288      0.806445       298.485
         0.75      0.905788      0.805969       293.724
         0.45      0.956246      0.806247       304.973
     0.911651      0.957722      0.806817       279.105
         0.45       1.00625      0.806254       304.546
     0.257084       1.05253      0.809286       322.232
         0.45        1.0562       0.80624       296.414
         0.75       1.05625      0.806267        296.59
     0.448551       1.10751      0.809123       268.529
     0.748875       1.10387      0.806898       258.789
     0.911601       1.10545      0.808658       278.285
         0.45       1.15612      0.806185       293.412
     0.557509      0.756839       0.86229       277.681
         0.75      0.806442      0.856163       291.312
         0.75      0.856198      0.856198       297.051
         0.45      0.906292      0.856266       306.175
      0.91383      0.908677      0.858668       264.268
     0.449329      0.955735      0.855596       288.207
     0.911571      0.956027      0.856179       298.458
     0.448116       1.00611      0.855193       283.467
     0.748835       1.00809      0.856104       266.986
      0.91022       1.00605      0.856206       301.176
         0.75       1.05625       0.85625       297.301
         0.91       1.05625       0.85625       301.813
     0.449237       1.10659      0.855147       284.139
         0.91        1.1062      0.856258       305.072
     0.858334      0.608631      0.896833       275.537
         0.75      0.806872      0.906029       279.787
       0.2583       0.85403      0.915471       261.197
         0.75      0.856292      0.906216       293.357
         0.45      0.906232       0.90623       302.718
      0.91263       0.90799      0.905992       282.913
     0.257502      0.955673      0.912759       272.778
     0.911231      0.955239      0.905667       294.387
     0.610693       1.00521      0.906753       307.495
     0.748791       1.00785      0.907614       272.136
     0.256336       1.05433      0.901992       335.764
         0.61       1.05619      0.906289       311.015
         0.75       1.05626      0.906253       296.185
     0.912759        1.0562      0.902811       272.528
     0.449154       1.10783      0.906542       281.518
     0.610007       1.10619      0.907031       303.528
         0.45       1.15505      0.906733       289.524
         0.91       1.15625      0.906565       306.976
         0.91       1.20619      0.906178       309.372
     0.856868      0.706084      0.962775       286.115
      0.55736      0.847293      0.959155       271.751
     0.558058      0.906349      0.947049       273.008
         0.61       0.95896      0.956219       295.973
         0.75      0.956837      0.956669       291.883
     0.913879      0.954491       0.95484       274.396
     0.311602        1.0068      0.958361       281.995
         0.75       1.00627      0.956291       295.694
     0.610431        1.0576      0.956414       311.549
      0.74858        1.0568      0.954862       267.888
         0.45       1.10625      0.956257       303.068
         0.61       1.10625       0.95625       310.451
     0.449325        1.1557      0.955994        286.88
         0.61       1.15619      0.956291       307.108
     0.912683       1.15475      0.957267       289.679
     0.857058       0.61355       1.00552       280.078
     0.556354      0.706754       1.00006       298.612
     0.505023      0.805732       1.01536       277.565
     0.858341       0.84751        1.0084       266.663
     0.312694      0.958374       1.00753       287.316
      0.44804      0.958747       1.00527       276.044
     0.804612      0.961169       1.01189       316.015
     0.913857       0.95879        1.0088       270.776
         0.31       1.00625       1.00592       312.811
         0.45       1.00625       1.00654       303.902
         0.31       1.05625       1.00626       314.415
         0.45       1.05626       1.00627       304.055
     0.804895       1.04936       1.00649       286.644
     0.312472       1.10396       1.00587       293.727
         0.45       1.10581       1.00653       301.703
     0.910481       1.10671       1.00633       300.211
         0.61       1.15579        1.0061       305.857
         0.91       1.15615       1.00629       303.566
     0.856546       0.66308       1.05484       273.807
     0.312727      0.906056       1.05819       289.939
     0.504734      0.914339       1.05852       277.229
     0.804467      0.897892       1.05849       274.402
         0.61      0.954737       1.05723       296.048
     0.911461      0.958074       1.05662       285.346
         0.45       1.00652       1.05566       296.105
     0.910681       1.00583       1.05675       296.773
         0.91       1.05626       1.05627       303.027
         0.31       1.10621       1.05626       313.458
     0.448034       1.10509       1.05494       272.672
         0.91       1.10624       1.05624       304.094
         0.61       1.15641       1.05643        303.03
     0.912528       1.15648        1.0538       282.646
     0.612672       1.20529       1.05771       285.843
     0.504967      0.710294       1.10291        317.98
     0.857069       0.71008       1.10323        317.23
     0.857287      0.804271       1.09808       268.262
         0.31      0.856957        1.1065       305.685
     0.311311      0.905141       1.10613       300.918
     0.612719      0.909455       1.10735       282.536
     0.610229      0.956207       1.10623       304.761
     0.612569        1.0071       1.10645       298.273
     0.804448       1.00978       1.09581        256.23
     0.911732       1.00553       1.10306       275.791
     0.312863       1.05917       1.10449       283.112
         0.61       1.05642       1.10692       306.963
         0.91       1.05635       1.10607       298.994
     0.310232       1.10613       1.10609       314.097
     0.611301       1.10536       1.10593       305.667
     0.310027       1.15458       1.10565       299.174
     0.612619       1.20627       1.10465       294.395
     0.504754      0.714451       1.15459       275.631
         0.31      0.906226       1.15626        313.48
     0.804257       0.90412       1.16877       249.339
     0.612438      0.957892       1.15636       289.416
      0.61024       1.00599       1.15608       309.395
     0.804726       1.01082       1.15315       314.994
     0.504905       1.05118       1.15324       322.138
         0.61       1.05621       1.15618       311.354
         0.31       1.10553       1.15493       301.026
         0.61        1.1062       1.15623       311.248
     0.805395       1.10547       1.15994       317.365
         0.31      0.859218       1.20328       285.266
     0.311158      0.906804       1.20617       306.183
         0.31       0.95625       1.20625       314.535
     0.804237      0.953786       1.21731       249.992
         0.31       1.00617       1.20648       312.253
     0.804917       1.01311       1.20643       288.046
         0.31       1.10569        1.2068       305.241
     0.804955       1.10271       1.20199        317.57
     0.504491      0.758564       1.24707       265.699
     0.505009       0.80611        1.2498       299.105
     0.804885      0.865901       1.25775       271.794
     0.312531      0.959409       1.25494       288.701
     0.311425        1.0064       1.25553       300.603
     0.503805      0.995877       1.25622       244.714
     0.311594        1.1072       1.25413       286.802
     0.504444      0.816806       1.30634       270.543
        0.805       1.04834       1.30586       284.693
     0.504476      0.853618       1.34708       267.485
     0.251979      0.895177      0.646347       276.976
     0.251966       0.90491      0.646377       276.778
         0.25       0.89416      0.656832       297.941
         0.25      0.894156       0.69375       304.565
         0.25      0.905844       0.69375       304.561
     0.742688       1.00851      0.664922       269.663
     0.742063       1.03719      0.693743       286.504
     0.558355      0.702908      0.741598       267.701
     0.551856      0.708469      0.742515       279.395
         0.55      0.743637      0.743865       306.167
     0.556456       0.74165      0.709193        326.69
         0.25      0.794233      0.744959       295.225
         0.55      0.755919      0.744089       301.291
     0.557786      0.799306        0.7493       323.207
         0.25      0.806303      0.744207       301.985
         0.25      0.843566      0.744784       297.936
     0.551655      0.807558      0.746317       278.018
         0.55      0.843846      0.743882       306.557
     0.558353      0.846767      0.717698       257.025
     0.742097      0.853097      0.742977        266.34
         0.25       0.89415      0.706255       304.713
     0.250846      0.856579      0.745096       291.405
         0.25      0.893756      0.743409       305.549
         0.55       0.85624      0.743806       309.228
     0.556385      0.887284      0.742077       285.145
     0.742952      0.893072       0.71418       277.967
         0.25      0.906244      0.743409       305.556
     0.250846      0.943421      0.745096        291.43
      0.74167      0.904114      0.715143       263.909
     0.442614       1.00332      0.747141       263.551
         0.25       1.00577      0.744959       295.208
     0.442808       1.03939      0.748963       320.206
     0.742014       1.03633      0.705898       280.821
     0.857184       0.69888      0.798169       318.468
         0.55      0.743755      0.756258       308.456
         0.55      0.743844      0.793266       305.221
     0.851031      0.707578      0.795099       279.631
         0.85      0.742827       0.79443       285.375
         0.25      0.793919      0.756518       304.243
         0.25      0.793863      0.793303       309.358
     0.551292       0.79579      0.758376       286.244
     0.550722      0.756537      0.793085       298.245
     0.556784      0.796131      0.789897       331.643
         0.85      0.793799      0.794414       290.155
         0.25      0.843688      0.756443       306.262
         0.25      0.806261      0.793752       311.599
         0.55      0.843754      0.756257       310.258
     0.551902      0.807402      0.790822       279.357
     0.743521      0.842445      0.762958       261.436
     0.743114      0.815175      0.792414       277.395
     0.850943      0.806287      0.793758       285.898
     0.851048       0.84494      0.796508       271.217
     0.251605      0.894723      0.753643       286.955
     0.257851      0.854354      0.784434       260.913
         0.55      0.856292      0.793734       310.427
         0.55       0.89375       0.79375       311.391
         0.85      0.855988      0.796232       277.765
         0.25      0.943854      0.756427       303.165
     0.257851      0.945646      0.784434       260.898
     0.442644      0.946637      0.765268       269.088
         0.55       0.90623      0.793757       310.193
      0.55742      0.934117      0.760045       271.369
     0.556321       0.94492      0.799346       302.202
     0.557754      0.938119      0.793297       303.087
         0.25       0.99372       0.75634       308.343
         0.25      0.993739      0.793752       311.524
     0.443628       0.95627      0.763666       288.025
     0.443729       1.00117      0.756557       290.896
     0.556252      0.957256      0.797363       334.884
     0.741764       1.00132      0.791877       270.719
         0.25       1.00614      0.793303       309.273
     0.256669       1.03589       0.75772       280.025
     0.257254       1.04228      0.800933       291.205
     0.741741       1.04144      0.767616       250.747
     0.442106       1.10835      0.803685       296.213
     0.443696       1.18591      0.793811       286.192
         0.85      0.594305       0.84606       288.207
         0.85      0.606273      0.845972       290.175
     0.856892      0.641504      0.847855       333.303
         0.55        0.6938      0.843821       304.328
     0.557149      0.697599      0.810789       324.214
     0.556807      0.658952      0.845528       328.132
     0.851829      0.696584      0.807908       272.956
         0.85      0.693935       0.84383       298.121
     0.257084      0.747475      0.809286       322.302
     0.257854      0.746359      0.855305       251.337
     0.388734      0.744201      0.844094       298.676
         0.55      0.743944      0.805472       305.307
         0.55      0.706254      0.843757       306.988
     0.551473      0.741155       0.84255       284.741
         0.85      0.743791       0.80623       294.353
         0.85      0.706302      0.843757       302.158
         0.25      0.793784      0.806263       309.844
         0.25      0.793723      0.843818       312.524
         0.39      0.793719      0.843882       297.054
     0.742956      0.794272      0.813363       279.445
         0.85        0.7938      0.806402       297.668
         0.85      0.756254      0.843742       302.967
         0.85       0.79375      0.843726        303.95
     0.250762      0.842582      0.806685       293.703
         0.25      0.806155      0.843575       311.541
     0.256303      0.840804      0.839437       336.618
         0.39      0.805651       0.84407       293.288
     0.550632      0.845182      0.806467        294.27
     0.558354      0.846888      0.833412       260.188
     0.743526      0.804938      0.812671       282.977
         0.85      0.843745      0.806671        291.99
         0.85      0.806256      0.843732       303.327
         0.85       0.84373      0.843758       300.096
         0.55      0.893754      0.806243       310.817
     0.550627      0.895265       0.84409       292.204
     0.558004      0.856822      0.835032       278.858
     0.742203      0.892619      0.831393       226.481
         0.85      0.856056      0.843802       296.044
      0.85633      0.893551      0.850492       279.397
     0.550647      0.943611      0.806928       293.119
         0.55      0.906452      0.843687       305.546
         0.55      0.943732      0.843744       306.344
         0.25      0.993744      0.806253       311.656
         0.25      0.993845      0.843575       311.444
     0.256303      0.959196      0.839437       336.556
         0.55      0.956043      0.843703       301.837
     0.556591      0.985867      0.807963       276.476
     0.742693       1.00155      0.845464         266.6
      0.91126      0.956617      0.844613       294.542
         0.91      0.993748      0.843761       304.801
     0.251136       1.04291      0.807865       280.564
         0.25       1.00628      0.843818       312.396
     0.442143        1.0454       0.83388        283.15
     0.911524       1.04287      0.807582       281.269
         0.91       1.00625      0.843761        301.63
         0.91       1.04375      0.843755       299.377
     0.443083       1.05625      0.836878       294.001
         0.91       1.09373       0.80919       288.308
         0.91       1.05625      0.843761       301.242
         0.91       1.09374      0.843757       304.548
         0.91       1.10614      0.843799       303.651
     0.442682         1.185      0.803932       269.177
     0.442946       1.15623      0.838295       311.278
         0.85      0.594301      0.856643       295.929
     0.857162      0.598001      0.888975       319.377
      0.38735      0.644751      0.893934       288.041
     0.850833      0.643974      0.856829       293.381
     0.851805      0.607778      0.891345       275.786
         0.85      0.643837      0.893655        303.23
     0.388402      0.658304      0.857233       281.275
         0.39       0.65681      0.893845       305.793
     0.389534      0.693383      0.893756       306.922
         0.55      0.693758      0.856266       307.563
         0.55      0.694094      0.893811       307.118
         0.85      0.693817      0.856283        300.24
         0.85      0.656204      0.893723       303.217
     0.858113      0.690046      0.885433       291.803
     0.857868      0.683444      0.892485       260.533
      0.25165      0.745764      0.859209       282.914
         0.25       0.74449      0.892659       294.239
      0.38833      0.708539      0.858115       293.255
         0.39      0.743734       0.85636       307.819
     0.389534      0.705868       0.89373       307.701
         0.39      0.743717      0.893693       306.189
         0.55      0.706274       0.89375       311.133
         0.55      0.743538      0.893711       307.227
         0.85      0.744819      0.855598       298.227
       0.3893      0.756289      0.856279       304.924
         0.39      0.793728      0.856267       305.271
     0.389543       0.75631      0.893622       303.382
         0.39      0.793762      0.893711       307.688
         0.55      0.755203       0.89359       297.993
         0.85      0.793163      0.855492       300.929
     0.857296      0.757744      0.886262       269.724
         0.25      0.806218      0.893755       311.631
     0.256888      0.834027      0.891108       283.526
         0.39      0.805958      0.856421        301.64
         0.39      0.806258       0.89373       309.522
         0.39      0.843709      0.893763        305.53
         0.85      0.843744      0.856254       301.819
     0.857329      0.814743      0.891165       283.383
     0.386005      0.856108      0.860065       272.805
         0.39      0.855747      0.893767       303.158
     0.442879      0.860797      0.859037       323.017
     0.443057      0.862923      0.893705       291.546
         0.55      0.895857      0.855962       292.114
     0.556956      0.899226      0.898383       325.033
     0.742094      0.884302      0.856537        272.36
         0.85      0.893205      0.858328       272.098
         0.85      0.857027      0.894289       293.808
         0.85      0.893253      0.893671       295.088
     0.442313      0.943598      0.882217        235.81
         0.55       0.94353      0.856001       303.147
     0.550679      0.908074      0.895091       288.749
         0.55      0.943735      0.893736       304.793
         0.85        0.9039      0.893464       285.248
     0.912619      0.906828      0.893867       284.419
         0.91      0.943685      0.893713        306.95
         0.25       0.99375      0.856088         311.8
         0.25      0.993782      0.893755        311.54
     0.256888      0.965973      0.891108       283.453
         0.55      0.956108      0.893636       303.121
     0.557297      0.985204      0.891967       266.757
     0.611384      0.994884      0.893686       302.377
     0.742699       1.00123      0.854862       269.608
         0.91       0.99375       0.85625       305.633
     0.911564      0.956465      0.893443       299.138
     0.911398      0.995001      0.894121       297.805
     0.612748        1.0045      0.895603       291.917
         0.61       1.04386      0.893927       309.952
     0.742738       1.00761      0.900459       277.446
         0.91       1.04375       0.85625       300.051
     0.912782       1.00503      0.892274       284.561
     0.911375       1.04315      0.892992       290.706
         0.25       1.05551      0.892659       294.202
     0.443669       1.09994      0.893818       301.937
         0.61       1.05603      0.893886       308.064
         0.91       1.09375       0.85625       305.401
         0.91       1.05625      0.892865       295.094
     0.912755       1.09503      0.890707       283.577
     0.612721       1.10726      0.897044       283.477
     0.743052       1.10124      0.860104       323.581
     0.743196       1.10379       0.89056       325.517
     0.911374       1.10571      0.893185         296.4
     0.912492       1.15653      0.895611       291.073
         0.91       1.19384      0.894308       307.297
         0.91       1.20623      0.894251       309.355
     0.914132       1.24011      0.893638       271.203
     0.387269      0.593752      0.947948       277.313
     0.387377      0.644307      0.906256        290.04
     0.850674      0.644303      0.904539       292.768
         0.85      0.644089      0.943824       298.602
         0.39      0.656755      0.906261        306.46
     0.389301      0.693755      0.906204       302.755
     0.389509      0.655987      0.943968       302.116
         0.55      0.693966      0.906277       306.972
       0.5559      0.692547      0.939171        319.94
         0.85      0.656283      0.943776       302.111
     0.857926      0.685557      0.944012       275.618
     0.389309      0.706337      0.905939       301.845
     0.388762      0.744851      0.906737       299.845
         0.55      0.743464      0.906251       307.981
         0.55      0.743754      0.943746       312.296
     0.687116      0.707461      0.908927       267.692
     0.688432      0.706352      0.944319        286.87
