#      face_x        face_y        face_z           CO2
     0.374928      0.807347      0.917673       302.787
     0.266201       0.96437      0.903532       316.706
      0.91875       1.01894      0.893224       265.922
      0.67188      0.705903      0.956575       310.496
     0.612941        1.0586      0.966908       305.462
         0.45       1.01863       1.00653       303.965
     0.804767       1.05631       1.02612       317.066
      0.31875       1.10848       1.01627       285.157
     0.312817       1.10405       1.01797       300.053
     0.449391       1.10475       1.01903       304.993
     0.617247       1.11711      0.997424       294.153
     0.910705       1.11886       1.00633       312.573
     0.374779      0.805665       1.11755       305.488
     0.672711      0.856324       1.11909       312.357
     0.809835      0.867726       1.11818       285.758
      0.31875      0.910704       1.11883       285.984
     0.312877      0.904916       1.11853        299.92
     0.610629      0.968756       1.10635        316.89
     0.804742       1.02469       1.10678       311.361
      0.91875       1.01967       1.10631       252.533
     0.913654       1.01959       1.10289       284.911
      0.31875       1.07766       1.11786       289.213
      0.61875       1.14844       1.10274       301.598
     0.671711      0.818751       1.16879       320.144
     0.804764       1.02617       1.17037       310.616
      0.31875       1.07682       1.16841       277.212
     0.674715      0.768605       1.20505       301.908
     0.505086      0.924693       1.21678       313.392
         0.81      0.918227       1.21834       291.136
     0.313691       1.05609       1.21647       289.595
     0.557801      0.783913      0.752575       316.415
     0.566195      0.783994      0.752597       313.491
     0.566207      0.894207      0.751151       316.677
     0.551481      0.732366      0.793432       302.614
     0.557769      0.726582      0.791968       317.673
     0.566169      0.726614      0.791879       315.513
     0.551562      0.782512      0.757904       300.673
         0.55      0.781558      0.768802       311.497
     0.550776      0.781011      0.780521       302.871
      0.55697      0.781685      0.787587        324.58
     0.551485      0.832127      0.792677       304.348
     0.733835      0.851465      0.754593        316.44
     0.250807       0.88138      0.754792       298.815
     0.266289      0.883563       0.76047        319.29
     0.550634      0.880991      0.756089       311.239
     0.266168       0.95085       0.79395        315.36
     0.433831      0.930896      0.788128       318.864
         0.25      0.968881      0.793725       318.421
     0.433817        1.0937      0.804893       286.263
      0.38125      0.696646      0.852673       307.985
      0.26619      0.750732      0.845453       317.975
     0.374796      0.757272       0.84501       305.964
     0.733827      0.813461      0.804824       317.858
     0.550633      0.894199      0.831575       312.701
     0.551476      0.882108       0.83067       304.886
     0.557733      0.881345      0.837302       319.434
     0.733799      0.886057      0.841401       319.408
      0.91875      0.942288      0.853012       285.482
     0.442194       1.03322      0.835486       323.145
     0.910454       1.00645      0.831373       321.377
     0.374805      0.695363      0.857743       306.469
         0.55      0.693964      0.881234       311.253
     0.551728      0.682369      0.891976       295.821
     0.550699      0.682653      0.879818       298.207
     0.557933      0.676311      0.890631        294.49
     0.566229      0.676524      0.890794       293.267
         0.85      0.682208      0.868984       308.661
     0.851715      0.733348      0.866122       295.792
     0.742175      0.801453      0.876985       324.114
     0.733746       0.80174      0.877534       320.879
      0.85174       0.79496      0.867234       300.191
     0.251744      0.828444      0.854821       298.193
     0.266189      0.833379      0.855045       285.426
     0.374822      0.830192      0.869242       306.405
     0.371728      0.818694      0.893791       320.179
         0.39      0.818751      0.893748       316.231
      0.55784      0.901975      0.883202       321.457
     0.566177       0.90199      0.883251       319.196
     0.733625      0.862705      0.883616       321.984
         0.85      0.856768      0.881343        321.02
     0.433794      0.937756      0.891247       323.569
         0.55      0.943675      0.868588       320.983
     0.551572      0.907561      0.881722       302.789
         0.55      0.918984      0.881632       316.418
         0.25      0.981658      0.855477       318.991
     0.910401      0.956387      0.881138       321.741
      0.61875       1.01624      0.890732       305.114
     0.612974       1.01723      0.895482       304.959
     0.913659       1.01825      0.890052        297.94
     0.617267       1.08262       0.90245       292.224
     0.913662       1.08124      0.890225        293.09
     0.374857      0.644642      0.944518       303.563
     0.851544       0.64522      0.917372       299.976
     0.866185      0.639723      0.918395       313.652
      0.56636      0.699715      0.945326       310.992
     0.674872      0.694123      0.945384       298.204
     0.566186      0.794434       0.95227       315.852
      0.68125      0.766523      0.927117       281.412
     0.675931      0.767807       0.93172       284.924
     0.251515      0.829974      0.905367       304.591
     0.266201       0.83563      0.903532       316.666
     0.386973      0.807459       0.91769       299.003
         0.25      0.981444      0.906302       319.905
     0.251552       1.02995      0.917143       302.505
     0.257861       1.03602      0.917751       315.539
     0.611295       1.08134      0.907394        307.48
         0.61       1.06875      0.943743       323.405
     0.618745       1.14179      0.928525        298.97
     0.613125         1.143      0.933438       303.588
     0.911666       1.13179       0.90566       307.466
     0.913184       1.13441      0.943571       293.822
      0.68125      0.652152      0.983822       294.982
      0.37494      0.654653      0.993763       301.162
      0.67368      0.655327      0.995096       303.964
     0.674887      0.656666        0.9828       303.078
     0.687424      0.657252      0.983142       301.171
     0.673648      0.732269      0.992442       302.673
     0.688563      0.731223      0.993061       297.691
     0.866198       0.74084       1.00023       311.419
         0.55      0.781346       0.96914       315.954
     0.672892      0.781278      0.968441       308.877
      0.67598      0.781762      0.980177       287.537
     0.311144       1.04289      0.981382       314.783
     0.433826       1.01619      0.990528       317.159
         0.61       1.13125      0.956257       322.511
     0.611296       1.11861      0.992566       308.848
     0.917268       1.11647      0.990977        292.13
     0.911657       1.11895      0.995042       301.329
      0.38125      0.691788       1.03045       261.069
     0.376165      0.690509       1.03371       291.943
     0.386875      0.691784       1.03434       297.977
      0.67188      0.681565       1.03098       310.732
     0.674826      0.693421       1.04225       298.174
     0.674805      0.731008       1.00514       304.773
      0.68747      0.730344       1.00479       299.276
      0.68125      0.735512       1.00434       292.801
     0.850586      0.729812       1.00666       303.208
      0.38125      0.796379       1.05519       263.265
     0.851577      0.782533       1.02051       297.997
         0.85      0.781529       1.03148       311.331
     0.857817      0.784192       1.01523       318.955
     0.310394        1.0317       1.00628         319.4
     0.795233       1.05631       1.02612       317.685
     0.910405       1.06887       1.04378       314.631
      0.68125      0.651884       1.09491       291.647
     0.370859      0.681882       1.08126       326.717
     0.371918      0.681828       1.09399       320.448
     0.389531      0.681026       1.09348       303.654
     0.674766      0.657344       1.09424       299.037
     0.674971      0.678259       1.09474       297.022
     0.686859      0.678251       1.09491       293.098
      0.68125      0.682195        1.0961       259.652
     0.851615       0.69496       1.06698        292.03
      0.37473      0.744159       1.06945       302.844
      0.38125      0.746392       1.06442       292.957
     0.387609      0.744785       1.06991       295.745
     0.371081      0.743295       1.08129       324.471
         0.39      0.743715        1.0814        307.81
     0.376167      0.797519       1.05867       292.298
         0.49      0.781252       1.06875       310.044
         0.51      0.781252       1.06875       303.724
     0.851549      0.768735       1.08023       294.502
     0.857842      0.768096       1.08646       312.036
     0.611531      0.967496       1.09431       310.715
      0.61875      0.977799       1.08904       293.446
     0.612987       0.97938       1.09446       302.539
     0.910959       1.01907       1.09329       307.484
      0.61875       1.08477       1.10309       301.785
     0.618728       1.13211       1.07961       267.979
     0.374729      0.679427        1.1045       307.939
      0.38125      0.676989        1.1091       297.281
     0.387085      0.679345       1.10449       297.327
     0.674864      0.680897       1.14252       301.756
     0.686974      0.681018       1.14259       293.754
     0.374786       0.73285       1.12964       305.728
      0.49513      0.726461       1.12765         318.3
     0.490164      0.732721        1.1295       300.621
      0.50487      0.726461       1.12765        317.85
     0.509836      0.732721        1.1295       300.325
     0.675981      0.743019       1.14523       292.096
         0.49      0.781227       1.13125         314.4
         0.51      0.781227       1.13125       318.837
     0.795479      0.803731       1.12936        287.12
     0.804521      0.803731       1.12936       286.877
     0.387082      0.805538       1.11758       295.587
     0.681251      0.803488       1.12956       296.725
      0.67294      0.805858       1.14422       316.359
     0.675985      0.804895       1.13333       294.679
     0.686974      0.805472       1.13336       295.974
     0.310466      0.869574       1.14419       319.671
     0.310401      0.893476       1.13098       322.677
     0.688555      0.856409       1.11912       291.765
     0.671831      0.869009       1.13114       319.188
     0.673685      0.881726       1.14304       310.077
     0.688167      0.881628       1.14308       289.241
     0.790165      0.867726       1.11818       291.502
     0.610401      0.956094       1.13107       317.884
     0.795258       1.02469       1.10678       311.932
     0.612975       1.08287       1.10785       302.529
     0.672895       0.74382        1.1566       313.492
      0.67464      0.830731       1.19271       304.227
     0.687201      0.830621       1.19275       295.126
     0.795133       0.82567       1.19571       309.138
     0.804867       0.82567       1.19571       308.467
     0.674779      0.880251       1.15567       307.372
     0.687106      0.880307       1.15549       296.121
      0.68125      0.885073       1.15549       291.306
     0.790009      0.880492       1.16822       306.551
     0.809991      0.880492       1.16822       287.463
     0.490421       1.01644       1.17887       295.871
     0.509579       1.01644       1.17887       294.693
      0.61297       1.00789       1.17969       302.433
      0.61875       1.00852        1.1847       303.325
     0.795236       1.02617       1.17037       311.109
     0.790162       1.03233       1.16898       294.628
     0.809838       1.03233       1.16898       284.246
      0.68125      0.768898        1.2104       287.447
     0.687147      0.768468        1.2051       290.299
     0.494914      0.924693       1.21678       314.067
     0.490154      0.931887       1.21881       302.303
     0.509846      0.931887       1.21881       292.155
         0.79      0.918227       1.21834       313.474
     0.490162      0.980539       1.23122       299.966
     0.495251      0.987443        1.2321       312.944
     0.509838      0.980539       1.23122       294.639
     0.504749      0.987443        1.2321       312.324
     0.795243      0.980062       1.22727       290.584
     0.790195      0.980725       1.23337       290.494
     0.804757      0.980062       1.22727       290.333
     0.809805      0.980725       1.23337       287.164
        0.558      0.856792      0.715111        282.05
         0.75       1.00625      0.706265       296.902
     0.556887      0.709912      0.753938       336.584
     0.256669      0.764109       0.75772       283.177
         0.75      0.906243      0.756256       297.075
         0.75      0.955768      0.756374       284.406
         0.45       1.00832      0.756804       299.897
         0.75       1.00578       0.75598       271.858
      0.55829      0.808469      0.795297       272.781
     0.256807      0.852479      0.808922       339.228
         0.75       0.85625       0.80625       330.149
         0.45      0.906288      0.806445       309.492
         0.75      0.905788      0.805969       315.613
         0.45      0.956246      0.806247       319.082
     0.911651      0.957722      0.806817       295.367
         0.45       1.00625      0.806254       318.303
     0.257084       1.05253      0.809286       328.183
         0.45        1.0562       0.80624       303.843
         0.75       1.05625      0.806267       305.294
     0.448551       1.10751      0.809123       289.741
     0.748875       1.10387      0.806898       279.002
     0.911601       1.10545      0.808658       287.371
         0.45       1.15612      0.806185       300.093
     0.557509      0.756839       0.86229       285.558
         0.75      0.806442      0.856163       315.473
         0.75      0.856198      0.856198       330.859
         0.45      0.906292      0.856266       321.287
      0.91383      0.908677      0.858668       281.095
     0.449329      0.955735      0.855596       304.445
     0.911571      0.956027      0.856179       316.606
     0.448116       1.00611      0.855193       299.846
     0.748835       1.00809      0.856104       286.392
      0.91022       1.00605      0.856206       324.372
         0.75       1.05625       0.85625       322.434
         0.91       1.05625       0.85625       314.785
     0.449237       1.10659      0.855147       296.767
         0.91        1.1062      0.856258        318.94
     0.858334      0.608631      0.896833       284.316
         0.75      0.806872      0.906029       300.806
       0.2583       0.85403      0.915471       268.266
         0.75      0.856292      0.906216        300.84
         0.45      0.906232       0.90623       310.517
      0.91263       0.90799      0.905992       294.736
     0.257502      0.955673      0.912759       280.796
     0.911231      0.955239      0.905667       308.122
     0.610693       1.00521      0.906753       315.453
     0.748791       1.00785      0.907614       282.019
     0.256336       1.05433      0.901992       341.685
         0.61       1.05619      0.906289        319.12
         0.75       1.05626      0.906253       317.837
     0.912759        1.0562      0.902811        289.52
     0.449154       1.10783      0.906542       296.658
     0.610007       1.10619      0.907031       313.114
         0.45       1.15505      0.906733       301.053
         0.91       1.15625      0.906565       318.506
         0.91       1.20619      0.906178       315.505
     0.856868      0.706084      0.962775       295.737
      0.55736      0.847293      0.959155       277.005
     0.558058      0.906349      0.947049       279.234
         0.61       0.95896      0.956219       301.822
         0.75      0.956837      0.956669       298.834
     0.913879      0.954491       0.95484       282.152
     0.311602        1.0068      0.958361       288.614
         0.75       1.00627      0.956291       300.672
     0.610431        1.0576      0.956414       321.428
      0.74858        1.0568      0.954862       292.362
         0.45       1.10625      0.956257       325.724
         0.61       1.10625       0.95625       323.711
     0.449325        1.1557      0.955994       301.144
         0.61       1.15619      0.956291       321.018
     0.912683       1.15475      0.957267       299.469
     0.857058       0.61355       1.00552       287.518
     0.556354      0.706754       1.00006       302.902
     0.505023      0.805732       1.01536       282.818
     0.858341       0.84751        1.0084       269.191
     0.312694      0.958374       1.00753       293.828
      0.44804      0.958747       1.00527       281.906
     0.804612      0.961169       1.01189       321.275
     0.913857       0.95879        1.0088       274.834
         0.31       1.00625       1.00592       322.353
         0.45       1.00625       1.00654       303.587
         0.31       1.05625       1.00626       327.388
         0.45       1.05626       1.00627       312.301
     0.804895       1.04936       1.00649       297.537
     0.312472       1.10396       1.00587       300.401
         0.45       1.10581       1.00653       315.061
     0.910481       1.10671       1.00633       314.935
         0.61       1.15579        1.0061       314.749
         0.91       1.15615       1.00629       314.737
     0.856546       0.66308       1.05484       286.104
     0.312727      0.906056       1.05819       294.133
     0.504734      0.914339       1.05852        281.36
     0.804467      0.897892       1.05849       277.912
         0.61      0.954737       1.05723       302.338
     0.911461      0.958074       1.05662       293.604
         0.45       1.00652       1.05566       302.609
     0.910681       1.00583       1.05675       305.863
         0.91       1.05626       1.05627       314.641
         0.31       1.10621       1.05626       324.058
     0.448034       1.10509       1.05494       287.623
         0.91       1.10624       1.05624        317.58
         0.61       1.15641       1.05643       312.357
     0.912528       1.15648        1.0538       294.893
     0.612672       1.20529       1.05771       292.178
     0.504967      0.710294       1.10291       324.665
     0.857069       0.71008       1.10323       322.882
     0.857287      0.804271       1.09808       273.408
         0.31      0.856957        1.1065       312.666
     0.311311      0.905141       1.10613       306.952
     0.612719      0.909455       1.10735       289.751
     0.610229      0.956207       1.10623       319.309
     0.612569        1.0071       1.10645       306.508
     0.804448       1.00978       1.09581       264.235
     0.911732       1.00553       1.10306       292.019
     0.312863       1.05917       1.10449       288.036
         0.61       1.05642       1.10692       314.131
         0.91       1.05635       1.10607         308.8
     0.310232       1.10613       1.10609       324.627
     0.611301       1.10536       1.10593       311.047
     0.310027       1.15458       1.10565       305.898
     0.612619       1.20627       1.10465       300.476
     0.504754      0.714451       1.15459       281.291
         0.31      0.906226       1.15626        329.44
     0.804257       0.90412       1.16877       258.569
     0.612438      0.957892       1.15636       302.686
      0.61024       1.00599       1.15608       317.734
     0.804726       1.01082       1.15315       319.799
     0.504905       1.05118       1.15324       327.499
         0.61       1.05621       1.15618       318.809
         0.31       1.10553       1.15493       305.895
         0.61        1.1062       1.15623       316.722
     0.805395       1.10547       1.15994       341.786
         0.31      0.859218       1.20328       289.912
     0.311158      0.906804       1.20617        316.35
         0.31       0.95625       1.20625       333.919
     0.804237      0.953786       1.21731       256.653
         0.31       1.00617       1.20648       319.948
     0.804917       1.01311       1.20643       297.371
         0.31       1.10569        1.2068       308.799
     0.804955       1.10271       1.20199       321.714
     0.504491      0.758564       1.24707       269.661
     0.505009       0.80611        1.2498       304.629
     0.804885      0.865901       1.25775       280.386
     0.312531      0.959409       1.25494       294.318
     0.311425        1.0064       1.25553       304.684
     0.503805      0.995877       1.25622       251.352
     0.311594        1.1072       1.25413       289.027
     0.504444      0.816806       1.30634       273.109
        0.805       1.04834       1.30586       285.278
     0.504476      0.853618       1.34708       268.186
     0.251979      0.895177      0.646347       276.535
     0.251966       0.90491      0.646377       275.901
         0.25       0.89416      0.656832       297.715
         0.25      0.894156       0.69375       305.762
         0.25      0.905844       0.69375       305.467
     0.742688       1.00851      0.664922       270.564
     0.742063       1.03719      0.693743       288.414
     0.558355      0.702908      0.741598       269.566
     0.551856      0.708469      0.742515       281.798
         0.55      0.743637      0.743865       310.823
     0.556456       0.74165      0.709193       328.525
         0.25      0.794233      0.744959       299.753
         0.55      0.755919      0.744089       306.693
     0.557786      0.799306        0.7493       330.043
         0.25      0.806303      0.744207       307.411
         0.25      0.843566      0.744784       303.288
     0.551655      0.807558      0.746317       285.183
         0.55      0.843846      0.743882       313.369
     0.558353      0.846767      0.717698       260.645
     0.742097      0.853097      0.742977       286.194
         0.25       0.89415      0.706255       306.968
     0.250846      0.856579      0.745096       296.744
         0.25      0.893756      0.743409       312.088
         0.55       0.85624      0.743806       316.169
     0.556385      0.887284      0.742077       291.898
     0.742952      0.893072       0.71418       282.582
         0.25      0.906244      0.743409       311.696
     0.250846      0.943421      0.745096       297.376
      0.74167      0.904114      0.715143       267.988
     0.442614       1.00332      0.747141       274.922
         0.25       1.00577      0.744959       299.824
     0.442808       1.03939      0.748963       326.716
     0.742014       1.03633      0.705898       284.012
     0.857184       0.69888      0.798169       324.554
         0.55      0.743755      0.756258       315.065
         0.55      0.743844      0.793266       313.954
     0.851031      0.707578      0.795099       288.326
         0.85      0.742827       0.79443       297.608
         0.25      0.793919      0.756518       310.077
         0.25      0.793863      0.793303       320.426
     0.551292       0.79579      0.758376       294.498
     0.550722      0.756537      0.793085       307.577
     0.556784      0.796131      0.789897       342.272
         0.85      0.793799      0.794414       304.332
         0.25      0.843688      0.756443        312.73
         0.25      0.806261      0.793752       324.764
         0.55      0.843754      0.756257       318.276
     0.551902      0.807402      0.790822        289.95
     0.743521      0.842445      0.762958       292.191
     0.743114      0.815175      0.792414       292.805
     0.850943      0.806287      0.793758       300.872
     0.851048       0.84494      0.796508        288.38
     0.251605      0.894723      0.753643       292.916
     0.257851      0.854354      0.784434        267.78
         0.55      0.856292      0.793734       320.701
         0.55       0.89375       0.79375         321.5
         0.85      0.855988      0.796232       296.969
         0.25      0.943854      0.756427       310.545
     0.257851      0.945646      0.784434       267.564
     0.442644      0.946637      0.765268       277.744
         0.55       0.90623      0.793757       320.128
      0.55742      0.934117      0.760045       279.337
     0.556321       0.94492      0.799346       314.136
     0.557754      0.938119      0.793297       315.021
         0.25       0.99372       0.75634       316.076
         0.25      0.993739      0.793752       326.671
     0.443628       0.95627      0.763666       299.265
     0.443729       1.00117      0.756557       307.801
     0.556252      0.957256      0.797363       349.296
     0.741764       1.00132      0.791877       283.677
         0.25       1.00614      0.793303       320.195
     0.256669       1.03589       0.75772        282.94
     0.257254       1.04228      0.800933       297.506
     0.741741       1.04144      0.767616       258.884
     0.442106       1.10835      0.803685       301.667
     0.443696       1.18591      0.793811       288.503
         0.85      0.594305       0.84606       292.119
         0.85      0.606273      0.845972       296.434
     0.856892      0.641504      0.847855       340.487
         0.55        0.6938      0.843821       314.989
     0.557149      0.697599      0.810789       330.988
     0.556807      0.658952      0.845528       338.499
     0.851829      0.696584      0.807908       281.074
         0.85      0.693935       0.84383       308.081
     0.257084      0.747475      0.809286       328.581
     0.257854      0.746359      0.855305       259.874
     0.388734      0.744201      0.844094       307.451
         0.55      0.743944      0.805472       314.394
         0.55      0.706254      0.843757        317.22
     0.551473      0.741155       0.84255       294.972
         0.85      0.743791       0.80623       308.953
         0.85      0.706302      0.843757       312.774
         0.25      0.793784      0.806263       322.071
         0.25      0.793723      0.843818       334.881
         0.39      0.793719      0.843882       311.839
     0.742956      0.794272      0.813363       293.301
         0.85        0.7938      0.806402       313.299
         0.85      0.756254      0.843742       320.663
         0.85       0.79375      0.843726       321.252
     0.250762      0.842582      0.806685       300.906
         0.25      0.806155      0.843575       325.737
     0.256303      0.840804      0.839437        343.58
         0.39      0.805651       0.84407       316.086
     0.550632      0.845182      0.806467       304.335
     0.558354      0.846888      0.833412       270.078
     0.743526      0.804938      0.812671       299.397
         0.85      0.843745      0.806671       310.776
         0.85      0.806256      0.843732       321.005
         0.85       0.84373      0.843758       320.782
         0.55      0.893754      0.806243       321.273
     0.550627      0.895265       0.84409       303.847
     0.558004      0.856822      0.835032       289.187
     0.742203      0.892619      0.831393       241.878
         0.85      0.856056      0.843802        319.79
      0.85633      0.893551      0.850492       309.134
     0.550647      0.943611      0.806928       304.634
         0.55      0.906452      0.843687       317.143
         0.55      0.943732      0.843744       317.946
         0.25      0.993744      0.806253       327.235
         0.25      0.993845      0.843575        329.92
     0.256303      0.959196      0.839437       343.609
         0.55      0.956043      0.843703       316.945
     0.556591      0.985867      0.807963       290.055
     0.742693       1.00155      0.845464       280.978
      0.91126      0.956617      0.844613       312.044
         0.91      0.993748      0.843761       325.304
     0.251136       1.04291      0.807865       287.099
         0.25       1.00628      0.843818       332.841
     0.442143        1.0454       0.83388       295.797
     0.911524       1.04287      0.807582       300.193
         0.91       1.00625      0.843761       325.052
         0.91       1.04375      0.843755       319.907
     0.443083       1.05625      0.836878       304.239
         0.91       1.09373       0.80919       298.404
         0.91       1.05625      0.843761        315.57
         0.91       1.09374      0.843757       317.282
         0.91       1.10614      0.843799       316.132
     0.442682         1.185      0.803932        272.12
     0.442946       1.15623      0.838295       315.464
         0.85      0.594301      0.856643       302.806
     0.857162      0.598001      0.888975       326.742
      0.38735      0.644751      0.893934       297.145
     0.850833      0.643974      0.856829       303.112
     0.851805      0.607778      0.891345       284.911
         0.85      0.643837      0.893655         314.8
     0.388402      0.658304      0.857233       291.087
         0.39       0.65681      0.893845       310.014
     0.389534      0.693383      0.893756       315.263
         0.55      0.693758      0.856266       315.751
         0.55      0.694094      0.893811       310.212
         0.85      0.693817      0.856283       310.822
         0.85      0.656204      0.893723       314.143
     0.858113      0.690046      0.885433       302.747
     0.857868      0.683444      0.892485       271.477
      0.25165      0.745764      0.859209       291.134
         0.25       0.74449      0.892659       300.883
      0.38833      0.708539      0.858115        301.34
         0.39      0.743734       0.85636       312.847
     0.389534      0.705868       0.89373       316.031
         0.39      0.743717      0.893693       313.414
         0.55      0.706274       0.89375       311.219
         0.55      0.743538      0.893711        310.67
         0.85      0.744819      0.855598       314.265
       0.3893      0.756289      0.856279       309.811
         0.39      0.793728      0.856267       312.344
     0.389543       0.75631      0.893622       309.294
         0.39      0.793762      0.893711       312.182
         0.55      0.755203       0.89359       302.124
         0.85      0.793163      0.855492       316.741
     0.857296      0.757744      0.886262       282.247
         0.25      0.806218      0.893755       328.443
     0.256888      0.834027      0.891108       291.527
         0.39      0.805958      0.856421       310.302
         0.39      0.806258       0.89373       313.655
         0.39      0.843709      0.893763       318.097
         0.85      0.843744      0.856254       322.183
     0.857329      0.814743      0.891165       299.105
     0.386005      0.856108      0.860065       280.862
         0.39      0.855747      0.893767       315.344
     0.442879      0.860797      0.859037       331.741
     0.443057      0.862923      0.893705       302.648
         0.55      0.895857      0.855962       303.774
     0.556956      0.899226      0.898383       334.247
     0.742094      0.884302      0.856537       285.014
         0.85      0.893205      0.858328       301.199
         0.85      0.857027      0.894289       318.366
         0.85      0.893253      0.893671       313.335
     0.442313      0.943598      0.882217       244.024
         0.55       0.94353      0.856001       319.248
     0.550679      0.908074      0.895091       300.952
         0.55      0.943735      0.893736       319.758
         0.85        0.9039      0.893464        299.22
     0.912619      0.906828      0.893867       298.539
         0.91      0.943685      0.893713       322.252
         0.25       0.99375      0.856088       326.391
         0.25      0.993782      0.893755       328.163
     0.256888      0.965973      0.891108       290.909
         0.55      0.956108      0.893636       315.219
     0.557297      0.985204      0.891967       276.051
     0.611384      0.994884      0.893686       310.628
     0.742699       1.00123      0.854862       283.035
         0.91       0.99375       0.85625       325.717
     0.911564      0.956465      0.893443       314.907
     0.911398      0.995001      0.894121       315.443
     0.612748        1.0045      0.895603       300.036
         0.61       1.04386      0.893927       317.583
     0.742738       1.00761      0.900459        288.07
         0.91       1.04375       0.85625       318.413
     0.912782       1.00503      0.892274       305.203
     0.911375       1.04315      0.892992       312.749
         0.25       1.05551      0.892659       300.371
     0.443669       1.09994      0.893818       308.155
         0.61       1.05603      0.893886       315.634
         0.91       1.09375       0.85625        319.15
         0.91       1.05625      0.892865        312.72
     0.912755       1.09503      0.890707        297.97
     0.612721       1.10726      0.897044       291.987
     0.743052       1.10124      0.860104       334.404
     0.743196       1.10379       0.89056       339.243
     0.911374       1.10571      0.893185       310.284
     0.912492       1.15653      0.895611       302.064
         0.91       1.19384      0.894308        314.89
         0.91       1.20623      0.894251        314.53
     0.914132       1.24011      0.893638       275.555
     0.387269      0.593752      0.947948       282.755
     0.387377      0.644307      0.906256       299.674
     0.850674      0.644303      0.904539       303.747
         0.85      0.644089      0.943824       307.863
         0.39      0.656755      0.906261       307.783
     0.389301      0.693755      0.906204       310.476
     0.389509      0.655987      0.943968       299.289
         0.55      0.693966      0.906277       310.527
       0.5559      0.692547      0.939171       324.555
         0.85      0.656283      0.943776        312.01
     0.857926      0.685557      0.944012       285.727
     0.389309      0.706337      0.905939       309.773
     0.388762      0.744851      0.906737       305.483
         0.55      0.743464      0.906251       312.006
         0.55      0.743754      0.943746       315.842
     0.687116      0.707461      0.908927       283.841
     0.688432      0.706352      0.944319       295.882
