#      face_x        face_y        face_z           CO2
     0.809835      0.867726       1.11818        285.04
      0.31875      0.910704       1.11883       279.732
     0.312877      0.904916       1.11853       292.996
     0.610629      0.968756       1.10635       302.999
     0.804742       1.02469       1.10678       300.855
      0.91875       1.01967       1.10631       230.281
     0.913654       1.01959       1.10289       261.702
      0.31875       1.07766       1.11786       283.816
      0.61875       1.14844       1.10274       292.009
     0.671711      0.818751       1.16879       309.056
     0.804764       1.02617       1.17037       302.673
      0.31875       1.07682       1.16841       273.463
     0.674715      0.768605       1.20505       290.181
     0.505086      0.924693       1.21678       302.318
         0.81      0.918227       1.21834       275.755
     0.313691       1.05609       1.21647       285.419
     0.557801      0.783913      0.752575       309.645
     0.566195      0.783994      0.752597       305.995
     0.566207      0.894207      0.751151       308.982
     0.551481      0.732366      0.793432       293.934
     0.557769      0.726582      0.791968       309.201
     0.566169      0.726614      0.791879       306.694
     0.551562      0.782512      0.757904        292.97
         0.55      0.781558      0.768802       302.745
     0.550776      0.781011      0.780521       292.586
      0.55697      0.781685      0.787587       313.702
     0.551485      0.832127      0.792677       294.111
     0.733835      0.851465      0.754593       298.651
     0.250807       0.88138      0.754792       293.953
     0.266289      0.883563       0.76047       313.951
     0.550634      0.880991      0.756089       303.008
     0.266168       0.95085       0.79395       308.424
     0.433831      0.930896      0.788128       309.221
         0.25      0.968881      0.793725       309.119
     0.433817        1.0937      0.804893       279.312
      0.38125      0.696646      0.852673       302.908
      0.26619      0.750732      0.845453       308.859
     0.374796      0.757272       0.84501       296.806
     0.733827      0.813461      0.804824       305.067
     0.550633      0.894199      0.831575       300.904
     0.551476      0.882108       0.83067        293.57
     0.557733      0.881345      0.837302        307.37
     0.733799      0.886057      0.841401       306.135
      0.91875      0.942288      0.853012       268.289
     0.442194       1.03322      0.835486       305.607
     0.910454       1.00645      0.831373       295.134
     0.374805      0.695363      0.857743       301.099
         0.55      0.693964      0.881234       307.624
     0.551728      0.682369      0.891976        290.65
     0.550699      0.682653      0.879818       292.607
     0.557933      0.676311      0.890631       288.152
     0.566229      0.676524      0.890794       284.029
         0.85      0.682208      0.868984       298.319
     0.851715      0.733348      0.866122       280.786
     0.742175      0.801453      0.876985       313.199
     0.733746       0.80174      0.877534       310.799
      0.85174       0.79496      0.867234       282.419
     0.251744      0.828444      0.854821       289.357
     0.266189      0.833379      0.855045       277.614
     0.374822      0.830192      0.869242        295.67
     0.371728      0.818694      0.893791       308.917
         0.39      0.818751      0.893748       310.809
      0.55784      0.901975      0.883202       309.874
     0.566177       0.90199      0.883251       307.807
     0.733625      0.862705      0.883616       311.762
         0.85      0.856768      0.881343       295.255
     0.433794      0.937756      0.891247       315.659
         0.55      0.943675      0.868588       303.258
     0.551572      0.907561      0.881722        291.22
         0.55      0.918984      0.881632       303.513
         0.25      0.981658      0.855477        308.86
     0.910401      0.956387      0.881138       306.492
      0.61875       1.01624      0.890732       296.688
     0.612974       1.01723      0.895482       296.779
     0.913659       1.01825      0.890052       275.917
     0.617267       1.08262       0.90245       282.971
     0.913662       1.08124      0.890225       276.463
     0.374857      0.644642      0.944518       298.258
     0.851544       0.64522      0.917372       290.263
     0.866185      0.639723      0.918395       303.293
      0.56636      0.699715      0.945326       305.867
     0.674872      0.694123      0.945384       291.314
     0.566186      0.794434       0.95227       309.693
      0.68125      0.766523      0.927117        256.02
     0.675931      0.767807       0.93172       270.871
     0.251515      0.829974      0.905367       295.527
     0.266201       0.83563      0.903532       308.553
     0.386973      0.807459       0.91769       290.937
         0.25      0.981444      0.906302       309.286
     0.251552       1.02995      0.917143       294.396
     0.257861       1.03602      0.917751       308.563
     0.611295       1.08134      0.907394       298.576
         0.61       1.06875      0.943743       312.979
     0.618745       1.14179      0.928525       283.343
     0.613125         1.143      0.933438       288.194
     0.911666       1.13179       0.90566       292.463
     0.913184       1.13441      0.943571       280.398
      0.68125      0.652152      0.983822        289.94
      0.37494      0.654653      0.993763       295.867
      0.67368      0.655327      0.995096       299.086
     0.674887      0.656666        0.9828       298.214
     0.687424      0.657252      0.983142       281.934
     0.673648      0.732269      0.992442       296.624
     0.688563      0.731223      0.993061       278.854
     0.866198       0.74084       1.00023       301.941
         0.55      0.781346       0.96914       310.874
     0.672892      0.781278      0.968441       300.589
      0.67598      0.781762      0.980177       281.803
     0.311144       1.04289      0.981382       306.189
     0.433826       1.01619      0.990528       306.794
         0.61       1.13125      0.956257       308.871
     0.611296       1.11861      0.992566       294.008
     0.917268       1.11647      0.990977       275.016
     0.911657       1.11895      0.995042        284.49
      0.38125      0.691788       1.03045       254.976
     0.376165      0.690509       1.03371       284.631
     0.386875      0.691784       1.03434       283.858
      0.67188      0.681565       1.03098       305.597
     0.674826      0.693421       1.04225       292.199
     0.674805      0.731008       1.00514       298.089
      0.68747      0.730344       1.00479       271.475
      0.68125      0.735512       1.00434       285.433
     0.850586      0.729812       1.00666       295.162
      0.38125      0.796379       1.05519       256.818
     0.851577      0.782533       1.02051        292.78
         0.85      0.781529       1.03148       305.778
     0.857817      0.784192       1.01523       313.428
     0.310394        1.0317       1.00628       311.709
     0.795233       1.05631       1.02612       307.955
     0.910405       1.06887       1.04378       294.098
      0.68125      0.651884       1.09491       284.597
     0.370859      0.681882       1.08126       315.196
     0.371918      0.681828       1.09399        310.83
     0.389531      0.681026       1.09348       305.618
     0.674766      0.657344       1.09424       292.197
     0.674971      0.678259       1.09474       290.748
     0.686859      0.678251       1.09491       268.389
      0.68125      0.682195        1.0961       253.637
     0.851615       0.69496       1.06698       285.009
      0.37473      0.744159       1.06945       294.798
      0.38125      0.746392       1.06442       285.783
     0.387609      0.744785       1.06991       292.701
     0.371081      0.743295       1.08129        314.09
         0.39      0.743715        1.0814       309.386
     0.376167      0.797519       1.05867         285.4
         0.49      0.781252       1.06875       305.278
         0.51      0.781252       1.06875        302.13
     0.851549      0.768735       1.08023       290.167
     0.857842      0.768096       1.08646       307.152
     0.611531      0.967496       1.09431       296.469
      0.61875      0.977799       1.08904       283.976
     0.612987       0.97938       1.09446       292.259
     0.910959       1.01907       1.09329       285.968
      0.61875       1.08477       1.10309       294.848
     0.618728       1.13211       1.07961       258.019
     0.374729      0.679427        1.1045       300.004
      0.38125      0.676989        1.1091       290.078
     0.387085      0.679345       1.10449       290.747
     0.674864      0.680897       1.14252       293.853
     0.686974      0.681018       1.14259       271.158
     0.374786       0.73285       1.12964       297.178
      0.49513      0.726461       1.12765       310.055
     0.490164      0.732721        1.1295       294.383
      0.50487      0.726461       1.12765       302.973
     0.509836      0.732721        1.1295       287.383
     0.675981      0.743019       1.14523       277.814
         0.49      0.781227       1.13125       309.088
         0.51      0.781227       1.13125       297.703
     0.795479      0.803731       1.12936       269.097
     0.804521      0.803731       1.12936       265.995
     0.387082      0.805538       1.11758         291.3
     0.681251      0.803488       1.12956       286.741
      0.67294      0.805858       1.14422       304.931
     0.675985      0.804895       1.13333       284.033
     0.686974      0.805472       1.13336       280.357
     0.310466      0.869574       1.14419       310.225
     0.310401      0.893476       1.13098       311.896
     0.688555      0.856409       1.11912       292.922
     0.671831      0.869009       1.13114       308.262
     0.673685      0.881726       1.14304       300.048
     0.688167      0.881628       1.14308       289.125
     0.790165      0.867726       1.11818       283.122
     0.610401      0.956094       1.13107       302.656
     0.795258       1.02469       1.10678        303.83
     0.612975       1.08287       1.10785       295.729
     0.672895       0.74382        1.1566       298.046
      0.67464      0.830731       1.19271       294.783
     0.687201      0.830621       1.19275       281.404
     0.795133       0.82567       1.19571       295.732
     0.804867       0.82567       1.19571       278.357
     0.674779      0.880251       1.15567       298.031
     0.687106      0.880307       1.15549       282.494
      0.68125      0.885073       1.15549       281.635
     0.790009      0.880492       1.16822       296.347
     0.809991      0.880492       1.16822       270.757
     0.490421       1.01644       1.17887        290.21
     0.509579       1.01644       1.17887        278.69
      0.61297       1.00789       1.17969       293.348
      0.61875       1.00852        1.1847       292.594
     0.795236       1.02617       1.17037       304.184
     0.790162       1.03233       1.16898       283.778
     0.809838       1.03233       1.16898       284.136
      0.68125      0.768898        1.2104       274.219
     0.687147      0.768468        1.2051       278.807
     0.494914      0.924693       1.21678       303.269
     0.490154      0.931887       1.21881       291.814
     0.509846      0.931887       1.21881       288.402
         0.79      0.918227       1.21834       304.818
     0.490162      0.980539       1.23122       292.851
     0.495251      0.987443        1.2321        303.95
     0.509838      0.980539       1.23122       283.339
     0.504749      0.987443        1.2321       295.615
     0.795243      0.980062       1.22727       283.871
     0.790195      0.980725       1.23337       283.778
     0.804757      0.980062       1.22727       282.326
     0.809805      0.980725       1.23337       257.513
        0.558      0.856792      0.715111       277.706
         0.75       1.00625      0.706265       286.985
     0.556887      0.709912      0.753938       332.792
     0.256669      0.764109       0.75772       280.016
         0.75      0.906243      0.756256       286.037
         0.75      0.955768      0.756374       263.733
         0.45       1.00832      0.756804       281.996
         0.75       1.00578       0.75598       279.822
      0.55829      0.808469      0.795297       261.391
     0.256807      0.852479      0.808922       332.424
         0.75       0.85625       0.80625       296.985
         0.45      0.906288      0.806445       297.814
         0.75      0.905788      0.805969       292.727
         0.45      0.956246      0.806247       305.008
     0.911651      0.957722      0.806817       280.511
         0.45       1.00625      0.806254       304.332
     0.257084       1.05253      0.809286       322.188
         0.45        1.0562       0.80624       294.579
         0.75       1.05625      0.806267       287.542
     0.448551       1.10751      0.809123       272.662
     0.748875       1.10387      0.806898       249.821
     0.911601       1.10545      0.808658       278.506
         0.45       1.15612      0.806185       296.546
     0.557509      0.756839       0.86229       278.174
         0.75      0.806442      0.856163       286.928
         0.75      0.856198      0.856198       296.658
         0.45      0.906292      0.856266       305.917
      0.91383      0.908677      0.858668       262.612
     0.449329      0.955735      0.855596       288.655
     0.911571      0.956027      0.856179        299.58
     0.448116       1.00611      0.855193       283.701
     0.748835       1.00809      0.856104       270.294
      0.91022       1.00605      0.856206       300.698
         0.75       1.05625       0.85625       280.839
         0.91       1.05625       0.85625       295.898
     0.449237       1.10659      0.855147       283.419
         0.91        1.1062      0.856258       301.596
     0.858334      0.608631      0.896833       276.214
         0.75      0.806872      0.906029       269.514
       0.2583       0.85403      0.915471       261.139
         0.75      0.856292      0.906216       292.254
         0.45      0.906232       0.90623       304.604
      0.91263       0.90799      0.905992       282.151
     0.257502      0.955673      0.912759       272.732
     0.911231      0.955239      0.905667       295.277
     0.610693       1.00521      0.906753       307.069
     0.748791       1.00785      0.907614       272.874
     0.256336       1.05433      0.901992       335.712
         0.61       1.05619      0.906289       310.647
         0.75       1.05626      0.906253       288.847
     0.912759        1.0562      0.902811       274.326
     0.449154       1.10783      0.906542       280.347
     0.610007       1.10619      0.907031       303.133
         0.45       1.15505      0.906733        289.86
         0.91       1.15625      0.906565       304.808
         0.91       1.20619      0.906178        306.86
     0.856868      0.706084      0.962775       286.957
      0.55736      0.847293      0.959155       271.809
     0.558058      0.906349      0.947049       273.104
         0.61       0.95896      0.956219       295.982
         0.75      0.956837      0.956669       275.386
     0.913879      0.954491       0.95484       275.126
     0.311602        1.0068      0.958361       281.817
         0.75       1.00627      0.956291       294.768
     0.610431        1.0576      0.956414       311.263
      0.74858        1.0568      0.954862       273.581
         0.45       1.10625      0.956257       302.667
         0.61       1.10625       0.95625       310.975
     0.449325        1.1557      0.955994       288.326
         0.61       1.15619      0.956291       304.505
     0.912683       1.15475      0.957267       287.206
     0.857058       0.61355       1.00552       279.315
     0.556354      0.706754       1.00006       298.426
     0.505023      0.805732       1.01536       277.432
     0.858341       0.84751        1.0084       266.915
     0.312694      0.958374       1.00753       287.136
      0.44804      0.958747       1.00527       275.968
     0.804612      0.961169       1.01189       316.675
     0.913857       0.95879        1.0088       270.134
         0.31       1.00625       1.00592       312.556
         0.45       1.00625       1.00654       304.305
         0.31       1.05625       1.00626       314.188
         0.45       1.05626       1.00627       304.394
     0.804895       1.04936       1.00649       285.387
     0.312472       1.10396       1.00587       293.579
         0.45       1.10581       1.00653       303.884
     0.910481       1.10671       1.00633       294.622
         0.61       1.15579        1.0061       305.921
         0.91       1.15615       1.00629       300.381
     0.856546       0.66308       1.05484       264.822
     0.312727      0.906056       1.05819       289.816
     0.504734      0.914339       1.05852       277.147
     0.804467      0.897892       1.05849       272.832
         0.61      0.954737       1.05723       292.472
     0.911461      0.958074       1.05662       284.977
         0.45       1.00652       1.05566       296.503
     0.910681       1.00583       1.05675       296.874
         0.91       1.05626       1.05627       294.507
         0.31       1.10621       1.05626       313.285
     0.448034       1.10509       1.05494       274.422
         0.91       1.10624       1.05624       298.286
         0.61       1.15641       1.05643       302.844
     0.912528       1.15648        1.0538       283.396
     0.612672       1.20529       1.05771       285.618
     0.504967      0.710294       1.10291       317.393
     0.857069       0.71008       1.10323       315.563
     0.857287      0.804271       1.09808       267.081
         0.31      0.856957        1.1065       305.543
     0.311311      0.905141       1.10613       300.768
     0.612719      0.909455       1.10735       281.914
     0.610229      0.956207       1.10623       302.813
     0.612569        1.0071       1.10645        297.52
     0.804448       1.00978       1.09581       256.458
     0.911732       1.00553       1.10306       269.767
     0.312863       1.05917       1.10449       283.019
         0.61       1.05642       1.10692       306.442
         0.91       1.05635       1.10607        288.86
     0.310232       1.10613       1.10609       313.967
     0.611301       1.10536       1.10593        304.86
     0.310027       1.15458       1.10565       299.041
     0.612619       1.20627       1.10465       294.046
     0.504754      0.714451       1.15459       275.174
         0.31      0.906226       1.15626       313.291
     0.804257       0.90412       1.16877       248.543
     0.612438      0.957892       1.15636       288.086
      0.61024       1.00599       1.15608       308.314
     0.804726       1.01082       1.15315       313.553
     0.504905       1.05118       1.15324       321.892
         0.61       1.05621       1.15618       310.553
         0.31       1.10553       1.15493       300.938
         0.61        1.1062       1.15623       310.206
     0.805395       1.10547       1.15994       311.168
         0.31      0.859218       1.20328       285.108
     0.311158      0.906804       1.20617       305.994
         0.31       0.95625       1.20625       314.348
     0.804237      0.953786       1.21731        248.36
         0.31       1.00617       1.20648       312.118
     0.804917       1.01311       1.20643       287.983
         0.31       1.10569        1.2068       305.135
     0.804955       1.10271       1.20199       315.096
     0.504491      0.758564       1.24707       265.354
     0.505009       0.80611        1.2498       298.643
     0.804885      0.865901       1.25775       272.284
     0.312531      0.959409       1.25494       288.511
     0.311425        1.0064       1.25553       300.447
     0.503805      0.995877       1.25622       244.213
     0.311594        1.1072       1.25413       286.662
     0.504444      0.816806       1.30634       270.189
        0.805       1.04834       1.30586       283.255
     0.504476      0.853618       1.34708       267.261
     0.251979      0.895177      0.646347       276.956
     0.251966       0.90491      0.646377       276.766
         0.25       0.89416      0.656832       297.921
         0.25      0.894156       0.69375       304.543
         0.25      0.905844       0.69375       304.541
     0.742688       1.00851      0.664922       268.623
     0.742063       1.03719      0.693743       285.046
     0.558355      0.702908      0.741598       267.665
     0.551856      0.708469      0.742515       279.322
         0.55      0.743637      0.743865       305.791
     0.556456       0.74165      0.709193       326.515
         0.25      0.794233      0.744959       295.184
         0.55      0.755919      0.744089       300.831
     0.557786      0.799306        0.7493       322.118
         0.25      0.806303      0.744207       301.945
         0.25      0.843566      0.744784       297.906
     0.551655      0.807558      0.746317       277.422
         0.55      0.843846      0.743882         305.7
     0.558353      0.846767      0.717698       256.135
     0.742097      0.853097      0.742977       262.805
         0.25       0.89415      0.706255       304.691
     0.250846      0.856579      0.745096       291.374
         0.25      0.893756      0.743409       305.511
         0.55       0.85624      0.743806       308.502
     0.556385      0.887284      0.742077       284.761
     0.742952      0.893072       0.71418       277.487
         0.25      0.906244      0.743409        305.51
     0.250846      0.943421      0.745096       291.379
      0.74167      0.904114      0.715143        263.54
     0.442614       1.00332      0.747141       263.369
         0.25       1.00577      0.744959       295.153
     0.442808       1.03939      0.748963       319.141
     0.742014       1.03633      0.705898       279.446
     0.857184       0.69888      0.798169       318.036
         0.55      0.743755      0.756258       307.978
         0.55      0.743844      0.793266        304.46
     0.851031      0.707578      0.795099       280.082
         0.85      0.742827       0.79443        286.09
         0.25      0.793919      0.756518        304.19
         0.25      0.793863      0.793303       309.268
     0.551292       0.79579      0.758376       284.568
     0.550722      0.756537      0.793085        297.46
     0.556784      0.796131      0.789897         330.9
         0.85      0.793799      0.794414       287.852
         0.25      0.843688      0.756443       306.223
         0.25      0.806261      0.793752       311.516
         0.55      0.843754      0.756257       309.465
     0.551902      0.807402      0.790822        278.63
     0.743521      0.842445      0.762958       259.172
     0.743114      0.815175      0.792414       277.668
     0.850943      0.806287      0.793758       283.212
     0.851048       0.84494      0.796508       267.798
     0.251605      0.894723      0.753643       286.901
     0.257851      0.854354      0.784434       260.862
         0.55      0.856292      0.793734       309.882
         0.55       0.89375       0.79375       311.021
         0.85      0.855988      0.796232       273.846
         0.25      0.943854      0.756427       303.104
     0.257851      0.945646      0.784434        260.85
     0.442644      0.946637      0.765268       268.779
         0.55       0.90623      0.793757       309.854
      0.55742      0.934117      0.760045       270.969
     0.556321       0.94492      0.799346       301.128
     0.557754      0.938119      0.793297       302.012
         0.25       0.99372       0.75634       308.286
         0.25      0.993739      0.793752       311.471
     0.443628       0.95627      0.763666       287.741
     0.443729       1.00117      0.756557       290.527
     0.556252      0.957256      0.797363       333.832
     0.741764       1.00132      0.791877       270.816
         0.25       1.00614      0.793303       309.221
     0.256669       1.03589       0.75772       279.984
     0.257254       1.04228      0.800933        291.16
     0.741741       1.04144      0.767616       249.911
     0.442106       1.10835      0.803685       296.143
     0.443696       1.18591      0.793811        286.16
         0.85      0.594305       0.84606       287.211
         0.85      0.606273      0.845972       289.138
     0.856892      0.641504      0.847855        332.05
         0.55        0.6938      0.843821       306.151
     0.557149      0.697599      0.810789       321.651
     0.556807      0.658952      0.845528       330.096
     0.851829      0.696584      0.807908       272.833
         0.85      0.693935       0.84383       296.017
     0.257084      0.747475      0.809286       322.212
     0.257854      0.746359      0.855305       251.234
     0.388734      0.744201      0.844094       300.466
         0.55      0.743944      0.805472       302.923
         0.55      0.706254      0.843757       308.647
     0.551473      0.741155       0.84255        286.64
         0.85      0.743791       0.80623       294.757
         0.85      0.706302      0.843757       299.302
         0.25      0.793784      0.806263       309.747
         0.25      0.793723      0.843818       312.396
         0.39      0.793719      0.843882        298.46
     0.742956      0.794272      0.813363       279.495
         0.85        0.7938      0.806402        295.01
         0.85      0.756254      0.843742       301.645
         0.85       0.79375      0.843726       301.943
     0.250762      0.842582      0.806685       293.645
         0.25      0.806155      0.843575       311.438
     0.256303      0.840804      0.839437       336.541
         0.39      0.805651       0.84407       294.289
     0.550632      0.845182      0.806467       293.831
     0.558354      0.846888      0.833412       259.907
     0.743526      0.804938      0.812671       282.829
         0.85      0.843745      0.806671       286.735
         0.85      0.806256      0.843732       301.049
         0.85       0.84373      0.843758        297.04
         0.55      0.893754      0.806243       310.344
     0.550627      0.895265       0.84409       291.696
     0.558004      0.856822      0.835032       278.524
     0.742203      0.892619      0.831393       227.616
         0.85      0.856056      0.843802       292.539
      0.85633      0.893551      0.850492       271.688
     0.550647      0.943611      0.806928       292.642
         0.55      0.906452      0.843687       305.047
         0.55      0.943732      0.843744       305.927
         0.25      0.993744      0.806253       311.615
         0.25      0.993845      0.843575       311.413
     0.256303      0.959196      0.839437        336.52
         0.55      0.956043      0.843703       301.634
     0.556591      0.985867      0.807963       275.554
     0.742693       1.00155      0.845464        266.01
      0.91126      0.956617      0.844613       295.743
         0.91      0.993748      0.843761       304.978
     0.251136       1.04291      0.807865       280.523
         0.25       1.00628      0.843818        312.35
     0.442143        1.0454       0.83388       283.005
     0.911524       1.04287      0.807582       277.353
         0.91       1.00625      0.843761       300.441
         0.91       1.04375      0.843755       291.896
     0.443083       1.05625      0.836878       293.929
         0.91       1.09373       0.80919       289.136
         0.91       1.05625      0.843761       294.215
         0.91       1.09374      0.843757       299.617
         0.91       1.10614      0.843799       299.981
     0.442682         1.185      0.803932        269.14
     0.442946       1.15623      0.838295       311.238
         0.85      0.594301      0.856643       295.944
     0.857162      0.598001      0.888975       319.492
      0.38735      0.644751      0.893934       287.122
     0.850833      0.643974      0.856829       293.872
     0.851805      0.607778      0.891345       276.716
         0.85      0.643837      0.893655        303.44
     0.388402      0.658304      0.857233       280.737
         0.39       0.65681      0.893845       305.328
     0.389534      0.693383      0.893756       306.752
         0.55      0.693758      0.856266       308.439
         0.55      0.694094      0.893811       307.029
         0.85      0.693817      0.856283       299.264
         0.85      0.656204      0.893723       303.266
     0.858113      0.690046      0.885433       291.501
     0.857868      0.683444      0.892485       260.231
      0.25165      0.745764      0.859209       282.821
         0.25       0.74449      0.892659       294.168
      0.38833      0.708539      0.858115       293.507
         0.39      0.743734       0.85636       308.269
     0.389534      0.705868       0.89373       307.649
         0.39      0.743717      0.893693       306.152
         0.55      0.706274       0.89375       311.039
         0.55      0.743538      0.893711       307.111
         0.85      0.744819      0.855598       295.867
       0.3893      0.756289      0.856279       305.294
         0.39      0.793728      0.856267        304.76
     0.389543       0.75631      0.893622       303.685
         0.39      0.793762      0.893711       308.093
         0.55      0.755203       0.89359       297.921
         0.85      0.793163      0.855492       297.991
     0.857296      0.757744      0.886262       268.259
         0.25      0.806218      0.893755       311.531
     0.256888      0.834027      0.891108       283.473
         0.39      0.805958      0.856421        301.28
         0.39      0.806258       0.89373       310.058
         0.39      0.843709      0.893763       305.995
         0.85      0.843744      0.856254       298.559
     0.857329      0.814743      0.891165       283.768
     0.386005      0.856108      0.860065       272.689
         0.39      0.855747      0.893767       302.967
     0.442879      0.860797      0.859037       322.886
     0.443057      0.862923      0.893705       290.144
         0.55      0.895857      0.855962       291.661
     0.556956      0.899226      0.898383       325.359
     0.742094      0.884302      0.856537       272.828
         0.85      0.893205      0.858328       268.563
         0.85      0.857027      0.894289       292.565
         0.85      0.893253      0.893671        294.46
     0.442313      0.943598      0.882217       235.729
         0.55       0.94353      0.856001       303.474
     0.550679      0.908074      0.895091       289.104
         0.55      0.943735      0.893736       304.844
         0.85        0.9039      0.893464       285.787
     0.912619      0.906828      0.893867       283.611
         0.91      0.943685      0.893713       307.262
         0.25       0.99375      0.856088        311.77
         0.25      0.993782      0.893755       311.497
     0.256888      0.965973      0.891108       283.419
         0.55      0.956108      0.893636       302.624
     0.557297      0.985204      0.891967       266.683
     0.611384      0.994884      0.893686       301.984
     0.742699       1.00123      0.854862       269.086
         0.91       0.99375       0.85625       306.154
     0.911564      0.956465      0.893443       300.129
     0.911398      0.995001      0.894121        299.44
     0.612748        1.0045      0.895603       291.523
         0.61       1.04386      0.893927       309.626
     0.742738       1.00761      0.900459       277.994
         0.91       1.04375       0.85625       293.646
     0.912782       1.00503      0.892274       287.994
     0.911375       1.04315      0.892992       288.857
         0.25       1.05551      0.892659       294.159
     0.443669       1.09994      0.893818       301.883
         0.61       1.05603      0.893886       307.822
         0.91       1.09375       0.85625       301.009
         0.91       1.05625      0.892865       293.225
     0.912755       1.09503      0.890707       282.004
     0.612721       1.10726      0.897044       283.074
     0.743052       1.10124      0.860104       323.302
     0.743196       1.10379       0.89056       315.191
     0.911374       1.10571      0.893185       294.467
     0.912492       1.15653      0.895611         289.4
         0.91       1.19384      0.894308       305.711
         0.91       1.20623      0.894251       307.473
     0.914132       1.24011      0.893638        269.95
     0.387269      0.593752      0.947948       277.131
     0.387377      0.644307      0.906256       289.363
     0.850674      0.644303      0.904539       293.202
         0.85      0.644089      0.943824       298.317
         0.39      0.656755      0.906261       306.154
     0.389301      0.693755      0.906204       302.655
     0.389509      0.655987      0.943968       302.448
         0.55      0.693966      0.906277       306.838
       0.5559      0.692547      0.939171       319.811
         0.85      0.656283      0.943776       301.269
     0.857926      0.685557      0.944012       275.808
     0.389309      0.706337      0.905939       301.851
     0.388762      0.744851      0.906737       299.586
         0.55      0.743464      0.906251       307.846
         0.55      0.743754      0.943746       312.094
     0.687116      0.707461      0.908927       264.601
     0.688432      0.706352      0.944319       289.698
