#      face_x        face_y        face_z           CO2
     0.748539      0.857538      0.756497       276.111
     0.557814      0.747833      0.853327       310.475
     0.257991       0.96662      0.855041       278.337
     0.257794       0.96429      0.903364       309.537
     0.612926       1.00811      0.954911       296.449
     0.312852       1.05816        1.0564       294.647
     0.313318      0.859674       1.15537       288.296
     0.311458       1.05658       1.20625       302.803
     0.557745       0.89419       0.75114       307.588
     0.251533      0.842823      0.793507       294.369
     0.550632      0.844108      0.793936       302.619
     0.742187      0.851435      0.754611       284.352
     0.551473      0.893068      0.757303        294.18
     0.257843       0.95084       0.79388       310.579
     0.251533      0.957177      0.793507       294.352
     0.442011       1.09369      0.804892       279.468
     0.257841      0.750643      0.845653       310.894
         0.85      0.743755       0.84373       298.633
      0.25152      0.757168      0.845171        294.88
     0.387032      0.757376      0.845008       291.079
     0.742189      0.813446      0.804762       299.935
     0.742168      0.886074      0.841342       307.102
      0.25152       1.04283      0.845171       294.893
     0.387025      0.695481      0.857748       292.795
     0.551509      0.742262      0.855498       293.753
     0.257991       0.83338      0.855041       278.347
     0.850606      0.844184      0.892693       290.915
     0.442181      0.937768       0.89121       316.469
     0.912805      0.943511      0.857973       288.013
     0.913038       1.14399       0.89569       285.144
     0.387023      0.644593      0.944683       286.881
     0.556871      0.699653      0.945171       305.859
     0.687042      0.694287      0.945339       276.549
     0.550766       0.70684      0.943642       296.815
     0.387144       0.75756      0.905371        289.92
     0.557779      0.794387      0.952241       310.299
     0.257794       0.83571      0.903364       309.572
     0.851527      0.844176      0.903931       286.114
     0.910977       1.14409      0.943675        295.22
     0.911692       1.15509      0.943849       290.347
     0.386903      0.654712      0.993903       285.791
     0.688563      0.656299      0.994548        286.75
     0.551473      0.744246      0.993007       294.296
     0.689601      0.706093      0.956533       292.171
     0.857767      0.740785       1.00021       306.138
     0.551516       0.79322      0.958079       295.428
     0.687072      0.693273        1.0423       273.214
     0.851544      0.741663       1.00668        292.24
     0.611332       1.14507       1.04367       293.739
     0.611317        1.1553       1.04358       295.805
     0.687085      0.657312       1.09436       271.245
     0.495292      0.751244       1.05703       300.846
     0.386886      0.796112       1.05931       286.507
     0.912882       1.09175        1.0922       284.312
     0.611731       1.14388       1.09284       296.896
     0.912894       1.14246       1.05465       290.243
     0.686519      0.743018       1.14523       273.352
     0.689295      0.806348       1.14399       296.114
     0.495328      0.950399        1.1065       309.958
     0.612945      0.944867       1.14287       283.855
     0.310628       1.09398       1.10627       311.083
     0.612617       1.14314       1.10383       296.615
     0.688924      0.743857       1.15656       287.622
     0.795272      0.891955       1.16268       309.449
     0.804728      0.891955       1.16268       307.735
     0.311411      0.992369        1.1939       303.509
     0.311756       1.05676       1.19506       297.924
     0.312502      0.894726       1.20545       298.622
     0.795214      0.863849       1.24574       303.483
     0.804786      0.863849       1.24574        300.21
     0.313066      0.945485       1.24198       295.265
     0.795272      0.935403       1.20719       305.263
     0.804728      0.935403       1.20719       303.034
     0.311597      0.957384       1.24295       303.723
     0.266289      0.916437       0.76047       313.919
         0.75      0.968454       0.75598        283.11
     0.748267      0.968768      0.766286       278.172
     0.748463       1.01788       0.75756       264.166
     0.749356       1.00581      0.768134       270.076
     0.748562      0.819898      0.806476       276.542
      0.91875       1.00324      0.815161       281.553
     0.912967       1.00533      0.819908       287.343
     0.566202       0.74779      0.853612       309.667
     0.266189      0.966621      0.855045       277.604
     0.257861      0.763981      0.917751       308.505
     0.374667      0.757497      0.905367         297.8
     0.566241      0.760954      0.916255       308.677
     0.374928      0.807347      0.917673       289.051
     0.266201       0.96437      0.903532       308.511
      0.91875       1.01894      0.893224       251.325
      0.67188      0.705903      0.956575       304.733
     0.612941        1.0586      0.966908       295.284
         0.45       1.01863       1.00653       304.216
     0.804767       1.05631       1.02612       306.613
      0.31875       1.10848       1.01627       278.178
     0.312817       1.10405       1.01797       292.739
     0.449391       1.10475       1.01903       294.673
     0.617247       1.11711      0.997424       281.505
     0.910705       1.11886       1.00633       294.885
     0.374779      0.805665       1.11755       297.034
     0.672711      0.856324       1.11909       302.328
     0.809835      0.867726       1.11818        284.15
      0.31875      0.910704       1.11883       279.712
     0.312877      0.904916       1.11853       292.976
     0.610629      0.968756       1.10635       304.386
     0.804742       1.02469       1.10678        300.89
      0.91875       1.01967       1.10631       224.123
     0.913654       1.01959       1.10289       258.517
      0.31875       1.07766       1.11786       283.793
      0.61875       1.14844       1.10274       292.431
     0.671711      0.818751       1.16879       308.994
     0.804764       1.02617       1.17037       301.597
      0.31875       1.07682       1.16841       273.447
     0.674715      0.768605       1.20505       291.739
     0.505086      0.924693       1.21678       301.431
         0.81      0.918227       1.21834       275.531
     0.313691       1.05609       1.21647       285.406
     0.557801      0.783913      0.752575       309.341
     0.566195      0.783994      0.752597       305.546
     0.566207      0.894207      0.751151       308.812
     0.551481      0.732366      0.793432       292.489
     0.557769      0.726582      0.791968       308.416
     0.566169      0.726614      0.791879       305.814
     0.551562      0.782512      0.757904       292.684
         0.55      0.781558      0.768802       302.528
     0.550776      0.781011      0.780521       292.286
      0.55697      0.781685      0.787587       313.009
     0.551485      0.832127      0.792677       293.903
     0.733835      0.851465      0.754593       302.192
     0.250807       0.88138      0.754792       293.958
     0.266289      0.883563       0.76047       313.951
     0.550634      0.880991      0.756089       302.804
     0.266168       0.95085       0.79395       308.428
     0.433831      0.930896      0.788128       309.154
         0.25      0.968881      0.793725       309.142
     0.433817        1.0937      0.804893       279.293
      0.38125      0.696646      0.852673       302.882
      0.26619      0.750732      0.845453       308.855
     0.374796      0.757272       0.84501        296.71
     0.733827      0.813461      0.804824        305.01
     0.550633      0.894199      0.831575       300.755
     0.551476      0.882108       0.83067       293.389
     0.557733      0.881345      0.837302       307.076
     0.733799      0.886057      0.841401       306.155
      0.91875      0.942288      0.853012        268.53
     0.442194       1.03322      0.835486       305.533
     0.910454       1.00645      0.831373       304.052
     0.374805      0.695363      0.857743       301.076
         0.55      0.693964      0.881234       307.494
     0.551728      0.682369      0.891976       290.561
     0.550699      0.682653      0.879818       292.461
     0.557933      0.676311      0.890631       288.024
     0.566229      0.676524      0.890794       283.896
         0.85      0.682208      0.868984       297.603
     0.851715      0.733348      0.866122       279.175
     0.742175      0.801453      0.876985       312.656
     0.733746       0.80174      0.877534       310.445
      0.85174       0.79496      0.867234       280.343
     0.251744      0.828444      0.854821       289.355
     0.266189      0.833379      0.855045       277.613
     0.374822      0.830192      0.869242       295.655
     0.371728      0.818694      0.893791       308.995
         0.39      0.818751      0.893748       310.744
      0.55784      0.901975      0.883202       309.493
     0.566177       0.90199      0.883251       307.464
     0.733625      0.862705      0.883616       311.882
         0.85      0.856768      0.881343       294.033
     0.433794      0.937756      0.891247       315.629
         0.55      0.943675      0.868588       302.005
     0.551572      0.907561      0.881722       290.517
         0.55      0.918984      0.881632       301.832
         0.25      0.981658      0.855477       308.882
     0.910401      0.956387      0.881138       307.231
      0.61875       1.01624      0.890732        296.52
     0.612974       1.01723      0.895482       296.569
     0.913659       1.01825      0.890052       282.437
     0.617267       1.08262       0.90245       282.856
     0.913662       1.08124      0.890225       275.739
     0.374857      0.644642      0.944518       298.223
     0.851544       0.64522      0.917372       289.984
     0.866185      0.639723      0.918395       303.022
      0.56636      0.699715      0.945326        305.84
     0.674872      0.694123      0.945384       291.173
     0.566186      0.794434       0.95227       309.685
      0.68125      0.766523      0.927117       253.436
     0.675931      0.767807       0.93172       271.251
     0.251515      0.829974      0.905367       295.524
     0.266201       0.83563      0.903532       308.551
     0.386973      0.807459       0.91769       290.915
         0.25      0.981444      0.906302       309.304
     0.251552       1.02995      0.917143         294.4
     0.257861       1.03602      0.917751       308.562
     0.611295       1.08134      0.907394       298.377
         0.61       1.06875      0.943743       312.669
     0.618745       1.14179      0.928525       284.237
     0.613125         1.143      0.933438       288.968
     0.911666       1.13179       0.90566       291.193
     0.913184       1.13441      0.943571       278.951
      0.68125      0.652152      0.983822        290.14
      0.37494      0.654653      0.993763        295.85
      0.67368      0.655327      0.995096       299.264
     0.674887      0.656666        0.9828       298.347
     0.687424      0.657252      0.983142       279.281
     0.673648      0.732269      0.992442       296.685
     0.688563      0.731223      0.993061       274.135
     0.866198       0.74084       1.00023       302.624
         0.55      0.781346       0.96914       310.832
     0.672892      0.781278      0.968441       301.106
      0.67598      0.781762      0.980177       281.584
     0.311144       1.04289      0.981382       306.169
     0.433826       1.01619      0.990528       306.868
         0.61       1.13125      0.956257         309.8
     0.611296       1.11861      0.992566       295.882
     0.917268       1.11647      0.990977       272.723
     0.911657       1.11895      0.995042       282.991
      0.38125      0.691788       1.03045       254.974
     0.376165      0.690509       1.03371       284.632
     0.386875      0.691784       1.03434       284.357
      0.67188      0.681565       1.03098       304.628
     0.674826      0.693421       1.04225       291.214
     0.674805      0.731008       1.00514       298.156
      0.68747      0.730344       1.00479       269.034
      0.68125      0.735512       1.00434       285.342
     0.850586      0.729812       1.00666       295.778
      0.38125      0.796379       1.05519       256.821
     0.851577      0.782533       1.02051       293.046
         0.85      0.781529       1.03148       306.126
     0.857817      0.784192       1.01523       313.688
     0.310394        1.0317       1.00628       311.677
     0.795233       1.05631       1.02612        309.59
     0.910405       1.06887       1.04378       292.965
      0.68125      0.651884       1.09491       284.701
     0.370859      0.681882       1.08126       315.187
     0.371918      0.681828       1.09399       310.816
     0.389531      0.681026       1.09348       305.445
     0.674766      0.657344       1.09424       292.302
     0.674971      0.678259       1.09474       290.862
     0.686859      0.678251       1.09491       275.301
      0.68125      0.682195        1.0961       253.715
     0.851615       0.69496       1.06698       285.941
      0.37473      0.744159       1.06945       294.802
      0.38125      0.746392       1.06442       285.786
     0.387609      0.744785       1.06991       292.577
     0.371081      0.743295       1.08129         314.1
         0.39      0.743715        1.0814       309.251
     0.376167      0.797519       1.05867       285.403
         0.49      0.781252       1.06875       305.145
         0.51      0.781252       1.06875       300.828
     0.851549      0.768735       1.08023       290.054
     0.857842      0.768096       1.08646       307.007
     0.611531      0.967496       1.09431       298.721
      0.61875      0.977799       1.08904       284.002
     0.612987       0.97938       1.09446       292.541
     0.910959       1.01907       1.09329       283.464
      0.61875       1.08477       1.10309       294.606
     0.618728       1.13211       1.07961       258.154
     0.374729      0.679427        1.1045       299.987
      0.38125      0.676989        1.1091       290.058
     0.387085      0.679345       1.10449       290.621
     0.674864      0.680897       1.14252       293.749
     0.686974      0.681018       1.14259       274.764
     0.374786       0.73285       1.12964       297.166
      0.49513      0.726461       1.12765       310.048
     0.490164      0.732721        1.1295       294.268
      0.50487      0.726461       1.12765        304.25
     0.509836      0.732721        1.1295       288.647
     0.675981      0.743019       1.14523       280.135
         0.49      0.781227       1.13125       308.986
         0.51      0.781227       1.13125       297.891
     0.795479      0.803731       1.12936       271.522
     0.804521      0.803731       1.12936       269.089
     0.387082      0.805538       1.11758       291.409
     0.681251      0.803488       1.12956       286.793
      0.67294      0.805858       1.14422       304.987
     0.675985      0.804895       1.13333       284.032
     0.686974      0.805472       1.13336        279.39
     0.310466      0.869574       1.14419       310.204
     0.310401      0.893476       1.13098       311.878
     0.688555      0.856409       1.11912        291.81
     0.671831      0.869009       1.13114       308.052
     0.673685      0.881726       1.14304       299.881
     0.688167      0.881628       1.14308        288.43
     0.790165      0.867726       1.11818       281.066
     0.610401      0.956094       1.13107       303.201
     0.795258       1.02469       1.10678       304.045
     0.612975       1.08287       1.10785       295.459
     0.672895       0.74382        1.1566       300.418
      0.67464      0.830731       1.19271       294.617
     0.687201      0.830621       1.19275       280.624
     0.795133       0.82567       1.19571       295.091
     0.804867       0.82567       1.19571       268.668
     0.674779      0.880251       1.15567        297.93
     0.687106      0.880307       1.15549       281.378
      0.68125      0.885073       1.15549       281.537
     0.790009      0.880492       1.16822       296.223
     0.809991      0.880492       1.16822       259.812
     0.490421       1.01644       1.17887       290.181
     0.509579       1.01644       1.17887       276.985
      0.61297       1.00789       1.17969       292.982
      0.61875       1.00852        1.1847       292.008
     0.795236       1.02617       1.17037       303.257
     0.790162       1.03233       1.16898       285.813
     0.809838       1.03233       1.16898       272.667
      0.68125      0.768898        1.2104       276.142
     0.687147      0.768468        1.2051       279.739
     0.494914      0.924693       1.21678       302.698
     0.490154      0.931887       1.21881       291.856
     0.509846      0.931887       1.21881       284.225
         0.79      0.918227       1.21834       305.419
     0.490162      0.980539       1.23122       292.834
     0.495251      0.987443        1.2321       304.215
     0.509838      0.980539       1.23122        284.49
     0.504749      0.987443        1.2321       296.999
     0.795243      0.980062       1.22727       282.166
     0.790195      0.980725       1.23337       281.442
     0.804757      0.980062       1.22727        280.82
     0.809805      0.980725       1.23337       264.716
        0.558      0.856792      0.715111       277.394
         0.75       1.00625      0.706265       284.284
     0.556887      0.709912      0.753938       332.673
     0.256669      0.764109       0.75772       280.011
         0.75      0.906243      0.756256       290.183
         0.75      0.955768      0.756374        283.94
         0.45       1.00832      0.756804        282.08
         0.75       1.00578       0.75598       274.722
      0.55829      0.808469      0.795297       260.946
     0.256807      0.852479      0.808922       332.427
         0.75       0.85625       0.80625       297.842
         0.45      0.906288      0.806445       296.266
         0.75      0.905788      0.805969        288.09
         0.45      0.956246      0.806247       304.477
     0.911651      0.957722      0.806817       281.299
         0.45       1.00625      0.806254       304.197
     0.257084       1.05253      0.809286       322.202
         0.45        1.0562       0.80624       294.383
         0.75       1.05625      0.806267       287.116
     0.448551       1.10751      0.809123       273.461
     0.748875       1.10387      0.806898       258.002
     0.911601       1.10545      0.808658       271.652
         0.45       1.15612      0.806185       296.817
     0.557509      0.756839       0.86229       278.137
         0.75      0.806442      0.856163       285.021
         0.75      0.856198      0.856198       296.493
         0.45      0.906292      0.856266       305.092
      0.91383      0.908677      0.858668       264.033
     0.449329      0.955735      0.855596       288.326
     0.911571      0.956027      0.856179       299.976
     0.448116       1.00611      0.855193       283.695
     0.748835       1.00809      0.856104       266.772
      0.91022       1.00605      0.856206       307.531
         0.75       1.05625       0.85625       276.498
         0.91       1.05625       0.85625       300.896
     0.449237       1.10659      0.855147       282.541
         0.91        1.1062      0.856258       294.574
     0.858334      0.608631      0.896833       276.463
         0.75      0.806872      0.906029       277.273
       0.2583       0.85403      0.915471       261.138
         0.75      0.856292      0.906216       290.569
         0.45      0.906232       0.90623       303.615
      0.91263       0.90799      0.905992       282.847
     0.257502      0.955673      0.912759       272.738
     0.911231      0.955239      0.905667       295.943
     0.610693       1.00521      0.906753       306.785
     0.748791       1.00785      0.907614       272.342
     0.256336       1.05433      0.901992       335.715
         0.61       1.05619      0.906289        310.44
         0.75       1.05626      0.906253       282.831
     0.912759        1.0562      0.902811        275.54
     0.449154       1.10783      0.906542       279.274
     0.610007       1.10619      0.907031       302.906
         0.45       1.15505      0.906733        289.76
         0.91       1.15625      0.906565       303.921
         0.91       1.20619      0.906178       305.951
     0.856868      0.706084      0.962775       284.077
      0.55736      0.847293      0.959155       271.797
     0.558058      0.906349      0.947049       272.762
         0.61       0.95896      0.956219       295.885
         0.75      0.956837      0.956669       280.455
     0.913879      0.954491       0.95484       275.138
     0.311602        1.0068      0.958361       281.789
         0.75       1.00627      0.956291       294.007
     0.610431        1.0576      0.956414       311.052
      0.74858        1.0568      0.954862       263.832
         0.45       1.10625      0.956257       302.153
         0.61       1.10625       0.95625       311.157
     0.449325        1.1557      0.955994       288.316
         0.61       1.15619      0.956291       305.537
     0.912683       1.15475      0.957267       285.942
     0.857058       0.61355       1.00552       270.129
     0.556354      0.706754       1.00006       298.484
     0.505023      0.805732       1.01536       277.443
     0.858341       0.84751        1.0084       267.012
     0.312694      0.958374       1.00753       287.123
      0.44804      0.958747       1.00527        275.94
     0.804612      0.961169       1.01189       316.621
     0.913857       0.95879        1.0088        267.79
         0.31       1.00625       1.00592        312.55
         0.45       1.00625       1.00654       304.381
         0.31       1.05625       1.00626       314.163
         0.45       1.05626       1.00627       305.273
     0.804895       1.04936       1.00649       287.623
     0.312472       1.10396       1.00587       293.556
         0.45       1.10581       1.00653       303.886
     0.910481       1.10671       1.00633       295.902
         0.61       1.15579        1.0061       304.922
         0.91       1.15615       1.00629       302.078
     0.856546       0.66308       1.05484       276.293
     0.312727      0.906056       1.05819       289.792
     0.504734      0.914339       1.05852       277.134
     0.804467      0.897892       1.05849        271.95
         0.61      0.954737       1.05723        287.99
     0.911461      0.958074       1.05662       283.225
         0.45       1.00652       1.05566        296.83
     0.910681       1.00583       1.05675       292.379
         0.91       1.05626       1.05627       293.008
         0.31       1.10621       1.05626       313.259
     0.448034       1.10509       1.05494       274.093
         0.91       1.10624       1.05624       303.131
         0.61       1.15641       1.05643       302.794
     0.912528       1.15648        1.0538       286.387
     0.612672       1.20529       1.05771       285.544
     0.504967      0.710294       1.10291       317.278
     0.857069       0.71008       1.10323       317.588
     0.857287      0.804271       1.09808       266.812
         0.31      0.856957        1.1065       305.525
     0.311311      0.905141       1.10613       300.744
     0.612719      0.909455       1.10735       281.612
     0.610229      0.956207       1.10623       302.911
     0.612569        1.0071       1.10645       297.384
     0.804448       1.00978       1.09581       255.996
     0.911732       1.00553       1.10306       268.273
     0.312863       1.05917       1.10449       282.996
         0.61       1.05642       1.10692       306.293
         0.91       1.05635       1.10607       285.871
     0.310232       1.10613       1.10609       313.939
     0.611301       1.10536       1.10593       304.184
     0.310027       1.15458       1.10565       299.008
     0.612619       1.20627       1.10465       293.946
     0.504754      0.714451       1.15459       275.062
         0.31      0.906226       1.15626       313.295
     0.804257       0.90412       1.16877       248.414
     0.612438      0.957892       1.15636       287.891
      0.61024       1.00599       1.15608       308.023
     0.804726       1.01082       1.15315         313.9
     0.504905       1.05118       1.15324       321.817
         0.61       1.05621       1.15618       310.263
         0.31       1.10553       1.15493       300.916
         0.61        1.1062       1.15623       309.821
     0.805395       1.10547       1.15994       315.497
         0.31      0.859218       1.20328       285.076
     0.311158      0.906804       1.20617       305.974
         0.31       0.95625       1.20625        314.34
     0.804237      0.953786       1.21731       249.262
         0.31       1.00617       1.20648       312.109
     0.804917       1.01311       1.20643       288.501
         0.31       1.10569        1.2068       305.117
     0.804955       1.10271       1.20199       308.679
     0.504491      0.758564       1.24707       265.269
     0.505009       0.80611        1.2498       298.517
     0.804885      0.865901       1.25775       272.304
     0.312531      0.959409       1.25494       288.479
     0.311425        1.0064       1.25553       300.421
     0.503805      0.995877       1.25622       244.708
     0.311594        1.1072       1.25413       286.631
     0.504444      0.816806       1.30634       270.082
        0.805       1.04834       1.30586        283.09
     0.504476      0.853618       1.34708       267.182
     0.251979      0.895177      0.646347        276.95
     0.251966       0.90491      0.646377        276.76
         0.25       0.89416      0.656832       297.915
         0.25      0.894156       0.69375        304.54
         0.25      0.905844       0.69375       304.538
     0.742688       1.00851      0.664922       268.732
     0.742063       1.03719      0.693743       284.424
     0.558355      0.702908      0.741598       267.586
     0.551856      0.708469      0.742515       279.217
         0.55      0.743637      0.743865       305.604
     0.556456       0.74165      0.709193       326.413
         0.25      0.794233      0.744959       295.184
         0.55      0.755919      0.744089       300.599
     0.557786      0.799306        0.7493       322.025
         0.25      0.806303      0.744207       301.948
         0.25      0.843566      0.744784       297.915
     0.551655      0.807558      0.746317       275.927
         0.55      0.843846      0.743882       305.408
     0.558353      0.846767      0.717698       255.822
     0.742097      0.853097      0.742977       269.268
         0.25       0.89415      0.706255       304.691
     0.250846      0.856579      0.745096       291.384
         0.25      0.893756      0.743409        305.52
         0.55       0.85624      0.743806       308.192
     0.556385      0.887284      0.742077       284.583
     0.742952      0.893072       0.71418       273.474
         0.25      0.906244      0.743409       305.519
     0.250846      0.943421      0.745096       291.387
      0.74167      0.904114      0.715143        259.91
     0.442614       1.00332      0.747141       263.431
         0.25       1.00577      0.744959       295.156
     0.442808       1.03939      0.748963       318.214
     0.742014       1.03633      0.705898       278.818
     0.857184       0.69888      0.798169       317.392
         0.55      0.743755      0.756258       307.584
         0.55      0.743844      0.793266       303.334
     0.851031      0.707578      0.795099       280.238
         0.85      0.742827       0.79443       288.191
         0.25      0.793919      0.756518        304.19
         0.25      0.793863      0.793303       309.265
     0.551292       0.79579      0.758376       284.733
     0.550722      0.756537      0.793085       296.483
     0.556784      0.796131      0.789897       330.044
         0.85      0.793799      0.794414       288.998
         0.25      0.843688      0.756443       306.235
         0.25      0.806261      0.793752        311.52
         0.55      0.843754      0.756257        309.21
     0.551902      0.807402      0.790822       277.854
     0.743521      0.842445      0.762958       263.528
     0.743114      0.815175      0.792414       278.937
