#      face_x        face_y        face_z           CO2
     0.913184       1.13441      0.943571       274.738
      0.68125      0.652152      0.983822        290.07
      0.37494      0.654653      0.993763       295.822
      0.67368      0.655327      0.995096       299.259
     0.674887      0.656666        0.9828       298.256
     0.687424      0.657252      0.983142       280.345
     0.673648      0.732269      0.992442       296.146
     0.688563      0.731223      0.993061       275.813
     0.866198       0.74084       1.00023       301.984
         0.55      0.781346       0.96914       310.767
     0.672892      0.781278      0.968441       300.568
      0.67598      0.781762      0.980177        281.06
     0.311144       1.04289      0.981382       306.131
     0.433826       1.01619      0.990528       306.837
         0.61       1.13125      0.956257       309.865
     0.611296       1.11861      0.992566       296.285
     0.917268       1.11647      0.990977       271.311
     0.911657       1.11895      0.995042       281.392
      0.38125      0.691788       1.03045       254.952
     0.376165      0.690509       1.03371       284.607
     0.386875      0.691784       1.03434       283.877
      0.67188      0.681565       1.03098       305.534
     0.674826      0.693421       1.04225       292.102
     0.674805      0.731008       1.00514       297.642
      0.68747      0.730344       1.00479       270.739
      0.68125      0.735512       1.00434        284.71
     0.850586      0.729812       1.00666       295.103
      0.38125      0.796379       1.05519       256.805
     0.851577      0.782533       1.02051       293.066
         0.85      0.781529       1.03148       306.344
     0.857817      0.784192       1.01523       313.585
     0.310394        1.0317       1.00628       311.655
     0.795233       1.05631       1.02612        310.15
     0.910405       1.06887       1.04378       297.592
      0.68125      0.651884       1.09491       284.351
     0.370859      0.681882       1.08126       315.159
     0.371918      0.681828       1.09399       310.789
     0.389531      0.681026       1.09348       304.914
     0.674766      0.657344       1.09424       291.866
     0.674971      0.678259       1.09474       290.394
     0.686859      0.678251       1.09491       274.541
      0.68125      0.682195        1.0961       253.327
     0.851615       0.69496       1.06698        285.59
      0.37473      0.744159       1.06945       294.784
      0.38125      0.746392       1.06442       285.766
     0.387609      0.744785       1.06991       292.102
     0.371081      0.743295       1.08129       314.082
         0.39      0.743715        1.0814       308.876
     0.376167      0.797519       1.05867       285.388
         0.49      0.781252       1.06875       305.082
         0.51      0.781252       1.06875       299.649
     0.851549      0.768735       1.08023       290.054
     0.857842      0.768096       1.08646        306.93
     0.611531      0.967496       1.09431       299.695
      0.61875      0.977799       1.08904       283.993
     0.612987       0.97938       1.09446       292.993
     0.910959       1.01907       1.09329       282.472
      0.61875       1.08477       1.10309       294.484
     0.618728       1.13211       1.07961       258.134
     0.374729      0.679427        1.1045       299.961
      0.38125      0.676989        1.1091        290.03
     0.387085      0.679345       1.10449       290.109
     0.674864      0.680897       1.14252       293.497
     0.686974      0.681018       1.14259       277.532
     0.374786       0.73285       1.12964       297.144
      0.49513      0.726461       1.12765       309.702
     0.490164      0.732721        1.1295       294.165
      0.50487      0.726461       1.12765       304.517
     0.509836      0.732721        1.1295       289.172
     0.675981      0.743019       1.14523       280.659
         0.49      0.781227       1.13125       308.885
         0.51      0.781227       1.13125       297.666
     0.795479      0.803731       1.12936       273.384
     0.804521      0.803731       1.12936       270.199
     0.387082      0.805538       1.11758       291.316
     0.681251      0.803488       1.12956       286.685
      0.67294      0.805858       1.14422       304.532
     0.675985      0.804895       1.13333       283.796
     0.686974      0.805472       1.13336       280.689
     0.310466      0.869574       1.14419       310.187
     0.310401      0.893476       1.13098       311.859
     0.688555      0.856409       1.11912       293.544
     0.671831      0.869009       1.13114       307.755
     0.673685      0.881726       1.14304       299.532
     0.688167      0.881628       1.14308       289.073
     0.790165      0.867726       1.11818       283.569
     0.610401      0.956094       1.13107       302.968
     0.795258       1.02469       1.10678       303.827
     0.612975       1.08287       1.10785       295.346
     0.672895       0.74382        1.1566        301.65
      0.67464      0.830731       1.19271       294.601
     0.687201      0.830621       1.19275        282.29
     0.795133       0.82567       1.19571       293.092
     0.804867       0.82567       1.19571       276.339
     0.674779      0.880251       1.15567       297.653
     0.687106      0.880307       1.15549       282.553
      0.68125      0.885073       1.15549       281.222
     0.790009      0.880492       1.16822       296.102
     0.809991      0.880492       1.16822       259.935
     0.490421       1.01644       1.17887        290.14
     0.509579       1.01644       1.17887       276.568
      0.61297       1.00789       1.17969       292.796
      0.61875       1.00852        1.1847       292.204
     0.795236       1.02617       1.17037       301.766
     0.790162       1.03233       1.16898       283.619
     0.809838       1.03233       1.16898       274.081
      0.68125      0.768898        1.2104       276.814
     0.687147      0.768468        1.2051       280.414
     0.494914      0.924693       1.21678       302.466
     0.490154      0.931887       1.21881       291.877
     0.509846      0.931887       1.21881       281.044
         0.79      0.918227       1.21834       305.423
     0.490162      0.980539       1.23122       292.794
     0.495251      0.987443        1.2321       304.332
     0.509838      0.980539       1.23122       285.404
     0.504749      0.987443        1.2321       297.749
     0.795243      0.980062       1.22727       283.291
     0.790195      0.980725       1.23337       281.841
     0.804757      0.980062       1.22727       282.102
     0.809805      0.980725       1.23337       269.024
        0.558      0.856792      0.715111       277.341
         0.75       1.00625      0.706265       281.313
     0.556887      0.709912      0.753938       332.661
     0.256669      0.764109       0.75772       279.992
         0.75      0.906243      0.756256       292.351
         0.75      0.955768      0.756374       285.132
         0.45       1.00832      0.756804       282.966
         0.75       1.00578       0.75598       271.909
      0.55829      0.808469      0.795297       261.268
     0.256807      0.852479      0.808922       332.407
         0.75       0.85625       0.80625       297.514
         0.45      0.906288      0.806445       294.602
         0.75      0.905788      0.805969       288.176
         0.45      0.956246      0.806247       303.966
     0.911651      0.957722      0.806817        280.06
         0.45       1.00625      0.806254       302.921
     0.257084       1.05253      0.809286       322.187
         0.45        1.0562       0.80624        293.33
         0.75       1.05625      0.806267       289.483
     0.448551       1.10751      0.809123       276.021
     0.748875       1.10387      0.806898       258.548
     0.911601       1.10545      0.808658       272.306
         0.45       1.15612      0.806185        296.94
     0.557509      0.756839       0.86229       278.106
         0.75      0.806442      0.856163       285.322
         0.75      0.856198      0.856198        296.97
         0.45      0.906292      0.856266       304.037
      0.91383      0.908677      0.858668       262.242
     0.449329      0.955735      0.855596       289.559
     0.911571      0.956027      0.856179        299.24
     0.448116       1.00611      0.855193       283.907
     0.748835       1.00809      0.856104       262.162
      0.91022       1.00605      0.856206       307.039
         0.75       1.05625       0.85625       284.781
         0.91       1.05625       0.85625       304.236
     0.449237       1.10659      0.855147       281.854
         0.91        1.1062      0.856258       294.938
     0.858334      0.608631      0.896833       276.109
         0.75      0.806872      0.906029       276.804
       0.2583       0.85403      0.915471       261.116
         0.75      0.856292      0.906216       290.433
         0.45      0.906232       0.90623       300.762
      0.91263       0.90799      0.905992       282.716
     0.257502      0.955673      0.912759       272.716
     0.911231      0.955239      0.905667       295.232
     0.610693       1.00521      0.906753        306.44
     0.748791       1.00785      0.907614       270.668
     0.256336       1.05433      0.901992       335.692
         0.61       1.05619      0.906289       310.199
         0.75       1.05626      0.906253       280.435
     0.912759        1.0562      0.902811        274.65
     0.449154       1.10783      0.906542       278.608
     0.610007       1.10619      0.907031       302.791
         0.45       1.15505      0.906733       289.464
         0.91       1.15625      0.906565       302.927
         0.91       1.20619      0.906178       306.254
     0.856868      0.706084      0.962775       284.329
      0.55736      0.847293      0.959155       271.732
     0.558058      0.906349      0.947049        272.08
         0.61       0.95896      0.956219       295.648
         0.75      0.956837      0.956669       283.544
     0.913879      0.954491       0.95484       274.251
     0.311602        1.0068      0.958361       281.752
         0.75       1.00627      0.956291       292.309
     0.610431        1.0576      0.956414       310.774
      0.74858        1.0568      0.954862       256.212
         0.45       1.10625      0.956257       302.379
         0.61       1.10625       0.95625       310.841
     0.449325        1.1557      0.955994       288.317
         0.61       1.15619      0.956291       306.629
     0.912683       1.15475      0.957267       284.203
     0.857058       0.61355       1.00552       268.937
     0.556354      0.706754       1.00006       298.444
     0.505023      0.805732       1.01536       277.384
     0.858341       0.84751        1.0084       266.984
     0.312694      0.958374       1.00753       287.102
      0.44804      0.958747       1.00527       275.899
     0.804612      0.961169       1.01189       316.566
     0.913857       0.95879        1.0088       266.915
         0.31       1.00625       1.00592       312.517
         0.45       1.00625       1.00654       304.378
         0.31       1.05625       1.00626       314.125
         0.45       1.05626       1.00627       305.196
     0.804895       1.04936       1.00649       288.339
     0.312472       1.10396       1.00587       293.525
         0.45       1.10581       1.00653       303.722
     0.910481       1.10671       1.00633       298.543
         0.61       1.15579        1.0061       301.239
         0.91       1.15615       1.00629       298.899
     0.856546       0.66308       1.05484       279.067
     0.312727      0.906056       1.05819       289.772
     0.504734      0.914339       1.05852       277.096
     0.804467      0.897892       1.05849       272.556
         0.61      0.954737       1.05723       288.053
     0.911461      0.958074       1.05662       279.675
         0.45       1.00652       1.05566       296.816
     0.910681       1.00583       1.05675       291.618
         0.91       1.05626       1.05627       297.089
         0.31       1.10621       1.05626       313.223
     0.448034       1.10509       1.05494       273.642
         0.91       1.10624       1.05624       303.235
         0.61       1.15641       1.05643       302.712
     0.912528       1.15648        1.0538       285.774
     0.612672       1.20529       1.05771       285.475
     0.504967      0.710294       1.10291       317.018
     0.857069       0.71008       1.10323       318.309
     0.857287      0.804271       1.09808       266.981
         0.31      0.856957        1.1065       305.509
     0.311311      0.905141       1.10613       300.724
     0.612719      0.909455       1.10735       280.812
     0.610229      0.956207       1.10623       304.828
     0.612569        1.0071       1.10645       297.151
     0.804448       1.00978       1.09581       255.672
     0.911732       1.00553       1.10306       261.777
     0.312863       1.05917       1.10449       282.974
         0.61       1.05642       1.10692       306.089
         0.91       1.05635       1.10607        289.88
     0.310232       1.10613       1.10609       313.905
     0.611301       1.10536       1.10593       303.619
     0.310027       1.15458       1.10565       298.983
     0.612619       1.20627       1.10465       293.854
     0.504754      0.714451       1.15459       274.963
         0.31      0.906226       1.15626        313.28
     0.804257       0.90412       1.16877       247.935
     0.612438      0.957892       1.15636       287.463
      0.61024       1.00599       1.15608       307.719
     0.804726       1.01082       1.15315       312.233
     0.504905       1.05118       1.15324       321.784
         0.61       1.05621       1.15618       310.092
         0.31       1.10553       1.15493       300.895
         0.61        1.1062       1.15623       309.615
     0.805395       1.10547       1.15994       319.719
         0.31      0.859218       1.20328       285.059
     0.311158      0.906804       1.20617       305.952
         0.31       0.95625       1.20625       314.313
     0.804237      0.953786       1.21731       250.217
         0.31       1.00617       1.20648       312.091
     0.804917       1.01311       1.20643       287.388
         0.31       1.10569        1.2068       305.102
     0.804955       1.10271       1.20199       308.269
     0.504491      0.758564       1.24707       265.229
     0.505009       0.80611        1.2498       298.474
     0.804885      0.865901       1.25775       271.949
     0.312531      0.959409       1.25494       288.456
     0.311425        1.0064       1.25553       300.402
     0.503805      0.995877       1.25622       244.752
     0.311594        1.1072       1.25413       286.614
     0.504444      0.816806       1.30634       270.045
        0.805       1.04834       1.30586       282.924
     0.504476      0.853618       1.34708       267.147
     0.251979      0.895177      0.646347       276.937
     0.251966       0.90491      0.646377       276.745
         0.25       0.89416      0.656832       297.899
         0.25      0.894156       0.69375        304.52
         0.25      0.905844       0.69375       304.518
     0.742688       1.00851      0.664922       268.476
     0.742063       1.03719      0.693743        283.93
     0.558355      0.702908      0.741598       267.561
     0.551856      0.708469      0.742515       279.191
         0.55      0.743637      0.743865       305.501
     0.556456       0.74165      0.709193       326.333
         0.25      0.794233      0.744959       295.162
         0.55      0.755919      0.744089       300.457
     0.557786      0.799306        0.7493       321.477
         0.25      0.806303      0.744207       301.926
         0.25      0.843566      0.744784       297.895
     0.551655      0.807558      0.746317       276.997
         0.55      0.843846      0.743882       305.439
     0.558353      0.846767      0.717698       255.844
     0.742097      0.853097      0.742977       269.174
         0.25       0.89415      0.706255       304.671
     0.250846      0.856579      0.745096       291.365
         0.25      0.893756      0.743409       305.494
         0.55       0.85624      0.743806       308.164
     0.556385      0.887284      0.742077       284.505
     0.742952      0.893072       0.71418        273.99
         0.25      0.906244      0.743409       305.496
     0.250846      0.943421      0.745096       291.368
      0.74167      0.904114      0.715143       260.356
     0.442614       1.00332      0.747141       263.615
         0.25       1.00577      0.744959       295.138
     0.442808       1.03939      0.748963       317.558
     0.742014       1.03633      0.705898       278.194
     0.857184       0.69888      0.798169       316.941
         0.55      0.743755      0.756258       307.417
         0.55      0.743844      0.793266       302.598
     0.851031      0.707578      0.795099       280.283
         0.85      0.742827       0.79443       289.245
         0.25      0.793919      0.756518       304.167
         0.25      0.793863      0.793303       309.237
     0.551292       0.79579      0.758376       283.717
     0.550722      0.756537      0.793085       295.712
     0.556784      0.796131      0.789897       330.267
         0.85      0.793799      0.794414       289.685
         0.25      0.843688      0.756443       306.215
         0.25      0.806261      0.793752       311.491
         0.55      0.843754      0.756257        309.24
     0.551902      0.807402      0.790822       278.456
     0.743521      0.842445      0.762958       265.145
     0.743114      0.815175      0.792414       278.606
     0.850943      0.806287      0.793758       284.793
     0.851048       0.84494      0.796508       267.958
     0.251605      0.894723      0.753643       286.888
     0.257851      0.854354      0.784434       260.847
         0.55      0.856292      0.793734       309.589
         0.55       0.89375       0.79375       310.711
         0.85      0.855988      0.796232       273.078
         0.25      0.943854      0.756427       303.095
     0.257851      0.945646      0.784434       260.843
     0.442644      0.946637      0.765268       268.615
         0.55       0.90623      0.793757       309.553
      0.55742      0.934117      0.760045       270.747
     0.556321       0.94492      0.799346       300.994
     0.557754      0.938119      0.793297       301.878
         0.25       0.99372       0.75634       308.276
         0.25      0.993739      0.793752       311.473
     0.443628       0.95627      0.763666       287.569
     0.443729       1.00117      0.756557       290.896
     0.556252      0.957256      0.797363       333.137
     0.741764       1.00132      0.791877       268.408
         0.25       1.00614      0.793303       309.218
     0.256669       1.03589       0.75772       279.966
     0.257254       1.04228      0.800933       291.153
     0.741741       1.04144      0.767616       248.804
     0.442106       1.10835      0.803685       296.102
     0.443696       1.18591      0.793811       286.119
         0.85      0.594305       0.84606       286.926
         0.85      0.606273      0.845972       288.749
     0.856892      0.641504      0.847855       331.121
         0.55        0.6938      0.843821       305.878
     0.557149      0.697599      0.810789       321.853
     0.556807      0.658952      0.845528       329.855
     0.851829      0.696584      0.807908        272.37
         0.85      0.693935       0.84383       293.296
     0.257084      0.747475      0.809286       322.187
     0.257854      0.746359      0.855305       251.208
     0.388734      0.744201      0.844094       298.998
         0.55      0.743944      0.805472       302.093
         0.55      0.706254      0.843757       308.412
     0.551473      0.741155       0.84255       286.495
         0.85      0.743791       0.80623       298.677
         0.85      0.706302      0.843757       296.028
         0.25      0.793784      0.806263       309.713
         0.25      0.793723      0.843818       312.361
         0.39      0.793719      0.843882       297.531
     0.742956      0.794272      0.813363       279.996
         0.85        0.7938      0.806402       296.933
         0.85      0.756254      0.843742        302.01
         0.85       0.79375      0.843726       299.272
     0.250762      0.842582      0.806685        293.63
         0.25      0.806155      0.843575       311.407
     0.256303      0.840804      0.839437       336.519
         0.39      0.805651       0.84407       297.439
     0.550632      0.845182      0.806467        293.55
     0.558354      0.846888      0.833412       259.519
     0.743526      0.804938      0.812671        284.39
         0.85      0.843745      0.806671       286.692
         0.85      0.806256      0.843732       297.486
         0.85       0.84373      0.843758       292.465
         0.55      0.893754      0.806243       309.961
     0.550627      0.895265       0.84409       290.966
     0.558004      0.856822      0.835032       277.842
     0.742203      0.892619      0.831393       227.706
         0.85      0.856056      0.843802       288.023
      0.85633      0.893551      0.850492       263.227
     0.550647      0.943611      0.806928       292.399
         0.55      0.906452      0.843687       304.394
         0.55      0.943732      0.843744       305.712
         0.25      0.993744      0.806253       311.622
         0.25      0.993845      0.843575       311.437
     0.256303      0.959196      0.839437       336.519
         0.55      0.956043      0.843703        301.57
     0.556591      0.985867      0.807963       273.535
     0.742693       1.00155      0.845464       265.621
      0.91126      0.956617      0.844613       295.299
         0.91      0.993748      0.843761       307.869
     0.251136       1.04291      0.807865       280.527
         0.25       1.00628      0.843818       312.365
     0.442143        1.0454       0.83388       282.826
     0.911524       1.04287      0.807582       283.908
         0.91       1.00625      0.843761       307.646
         0.91       1.04375      0.843755       304.393
     0.443083       1.05625      0.836878         293.8
         0.91       1.09373       0.80919       282.601
         0.91       1.05625      0.843761       303.392
         0.91       1.09374      0.843757       297.111
         0.91       1.10614      0.843799       292.549
     0.442682         1.185      0.803932         269.1
     0.442946       1.15623      0.838295       311.194
         0.85      0.594301      0.856643       295.684
     0.857162      0.598001      0.888975       319.221
      0.38735      0.644751      0.893934       286.547
     0.850833      0.643974      0.856829       292.696
     0.851805      0.607778      0.891345       276.599
         0.85      0.643837      0.893655       303.049
     0.388402      0.658304      0.857233       280.371
         0.39       0.65681      0.893845       304.598
     0.389534      0.693383      0.893756       306.026
         0.55      0.693758      0.856266       308.168
         0.55      0.694094      0.893811       306.909
         0.85      0.693817      0.856283       297.198
         0.85      0.656204      0.893723       302.604
     0.858113      0.690046      0.885433       290.198
     0.857868      0.683444      0.892485       258.928
      0.25165      0.745764      0.859209       282.797
         0.25       0.74449      0.892659       294.152
      0.38833      0.708539      0.858115       292.881
         0.39      0.743734       0.85636       307.663
     0.389534      0.705868       0.89373       307.043
         0.39      0.743717      0.893693       306.007
         0.55      0.706274       0.89375       310.914
         0.55      0.743538      0.893711       307.025
         0.85      0.744819      0.855598       295.905
       0.3893      0.756289      0.856279       304.794
         0.39      0.793728      0.856267       305.612
     0.389543       0.75631      0.893622       303.804
         0.39      0.793762      0.893711        308.47
         0.55      0.755203       0.89359         297.9
         0.85      0.793163      0.855492       294.488
     0.857296      0.757744      0.886262       267.891
         0.25      0.806218      0.893755       311.508
     0.256888      0.834027      0.891108       283.455
         0.39      0.805958      0.856421        302.64
         0.39      0.806258       0.89373       310.189
         0.39      0.843709      0.893763       305.985
         0.85      0.843744      0.856254       294.525
     0.857329      0.814743      0.891165       282.514
     0.386005      0.856108      0.860065       272.647
         0.39      0.855747      0.893767        303.06
     0.442879      0.860797      0.859037       322.788
     0.443057      0.862923      0.893705       288.252
         0.55      0.895857      0.855962       290.659
     0.556956      0.899226      0.898383       323.676
     0.742094      0.884302      0.856537       272.799
         0.85      0.893205      0.858328       265.929
         0.85      0.857027      0.894289        293.95
         0.85      0.893253      0.893671       289.709
     0.442313      0.943598      0.882217       235.652
         0.55       0.94353      0.856001       304.507
     0.550679      0.908074      0.895091       284.092
         0.55      0.943735      0.893736        297.53
         0.85        0.9039      0.893464       284.748
     0.912619      0.906828      0.893867       284.138
         0.91      0.943685      0.893713       307.696
         0.25       0.99375      0.856088       311.786
         0.25      0.993782      0.893755       311.507
     0.256888      0.965973      0.891108       283.408
         0.55      0.956108      0.893636       294.443
     0.557297      0.985204      0.891967       266.007
     0.611384      0.994884      0.893686       301.324
     0.742699       1.00123      0.854862       268.126
         0.91       0.99375       0.85625       308.506
     0.911564      0.956465      0.893443       300.168
     0.911398      0.995001      0.894121       299.902
     0.612748        1.0045      0.895603       290.957
         0.61       1.04386      0.893927       309.224
     0.742738       1.00761      0.900459       275.935
         0.91       1.04375       0.85625       305.208
     0.912782       1.00503      0.892274        289.32
     0.911375       1.04315      0.892992       294.992
         0.25       1.05551      0.892659       294.145
     0.443669       1.09994      0.893818       301.811
         0.61       1.05603      0.893886       307.488
         0.91       1.09375       0.85625       298.799
         0.91       1.05625      0.892865       297.141
     0.912755       1.09503      0.890707       280.142
     0.612721       1.10726      0.897044        282.71
     0.743052       1.10124      0.860104       323.239
     0.743196       1.10379       0.89056       314.779
     0.911374       1.10571      0.893185       290.533
     0.912492       1.15653      0.895611       288.569
         0.91       1.19384      0.894308       305.581
         0.91       1.20623      0.894251       307.401
     0.914132       1.24011      0.893638       269.855
     0.387269      0.593752      0.947948       277.038
     0.387377      0.644307      0.906256       288.694
     0.850674      0.644303      0.904539       293.021
         0.85      0.644089      0.943824       295.954
         0.39      0.656755      0.906261       305.331
     0.389301      0.693755      0.906204       301.877
     0.389509      0.655987      0.943968       301.691
         0.55      0.693966      0.906277       306.751
       0.5559      0.692547      0.939171       319.761
         0.85      0.656283      0.943776       295.744
     0.857926      0.685557      0.944012       268.216
     0.389309      0.706337      0.905939       301.137
     0.388762      0.744851      0.906737       299.601
         0.55      0.743464      0.906251       307.772
         0.55      0.743754      0.943746       312.018
     0.687116      0.707461      0.908927       265.249
     0.688432      0.706352      0.944319       285.456
