#      face_x        face_y        face_z           CO2
      0.55784      0.901975      0.883202       302.609
     0.566177       0.90199      0.883251       300.155
     0.733625      0.862705      0.883616       307.686
         0.85      0.856768      0.881343       300.245
     0.433794      0.937756      0.891247       313.442
         0.55      0.943675      0.868588       304.636
     0.551572      0.907561      0.881722       284.033
         0.55      0.918984      0.881632       300.211
         0.25      0.981658      0.855477       306.999
     0.910401      0.956387      0.881138        304.56
      0.61875       1.01624      0.890732       292.371
     0.612974       1.01723      0.895482       292.128
     0.913659       1.01825      0.890052        279.03
     0.617267       1.08262       0.90245       280.468
     0.913662       1.08124      0.890225       280.739
     0.374857      0.644642      0.944518        296.59
     0.851544       0.64522      0.917372       289.306
     0.866185      0.639723      0.918395       303.153
      0.56636      0.699715      0.945326       301.799
     0.674872      0.694123      0.945384       289.554
     0.566186      0.794434       0.95227       306.574
      0.68125      0.766523      0.927117       270.277
     0.675931      0.767807       0.93172       273.321
     0.251515      0.829974      0.905367       293.629
     0.266201       0.83563      0.903532       306.824
     0.386973      0.807459       0.91769       285.234
         0.25      0.981444      0.906302       307.601
     0.251552       1.02995      0.917143       292.437
     0.257861       1.03602      0.917751       306.876
     0.611295       1.08134      0.907394       294.917
         0.61       1.06875      0.943743        308.05
     0.618745       1.14179      0.928525       279.241
     0.613125         1.143      0.933438       282.562
     0.911666       1.13179       0.90566       295.591
     0.913184       1.13441      0.943571       283.665
      0.68125      0.652152      0.983822       286.841
      0.37494      0.654653      0.993763       294.468
      0.67368      0.655327      0.995096       294.934
     0.674887      0.656666        0.9828       294.721
     0.687424      0.657252      0.983142       289.608
     0.673648      0.732269      0.992442       294.595
     0.688563      0.731223      0.993061       294.584
     0.866198       0.74084       1.00023       300.999
         0.55      0.781346       0.96914       306.853
     0.672892      0.781278      0.968441        297.06
      0.67598      0.781762      0.980177       274.143
     0.311144       1.04289      0.981382       304.078
     0.433826       1.01619      0.990528       297.867
         0.61       1.13125      0.956257       306.189
     0.611296       1.11861      0.992566       292.645
     0.917268       1.11647      0.990977       283.042
     0.911657       1.11895      0.995042       291.227
      0.38125      0.691788       1.03045        253.38
     0.376165      0.690509       1.03371       282.689
     0.386875      0.691784       1.03434       283.643
      0.67188      0.681565       1.03098       301.732
     0.674826      0.693421       1.04225       289.099
     0.674805      0.731008       1.00514       297.275
      0.68747      0.730344       1.00479       289.596
      0.68125      0.735512       1.00434       285.106
     0.850586      0.729812       1.00666        292.94
      0.38125      0.796379       1.05519       255.689
     0.851577      0.782533       1.02051       288.942
         0.85      0.781529       1.03148       302.176
     0.857817      0.784192       1.01523       310.076
     0.310394        1.0317       1.00628       310.079
     0.795233       1.05631       1.02612       305.706
     0.910405       1.06887       1.04378       301.446
      0.68125      0.651884       1.09491       281.131
     0.370859      0.681882       1.08126       312.231
     0.371918      0.681828       1.09399       307.916
     0.389531      0.681026       1.09348       299.025
     0.674766      0.657344       1.09424       287.269
     0.674971      0.678259       1.09474       285.693
     0.686859      0.678251       1.09491           281
      0.68125      0.682195        1.0961       248.307
     0.851615       0.69496       1.06698       283.504
      0.37473      0.744159       1.06945       293.392
      0.38125      0.746392       1.06442       284.377
     0.387609      0.744785       1.06991       284.421
     0.371081      0.743295       1.08129       312.795
         0.39      0.743715        1.0814       301.205
     0.376167      0.797519       1.05867       284.235
         0.49      0.781252       1.06875        302.56
         0.51      0.781252       1.06875       305.608
     0.851549      0.768735       1.08023       285.057
     0.857842      0.768096       1.08646       302.264
     0.611531      0.967496       1.09431       294.306
      0.61875      0.977799       1.08904       275.585
     0.612987       0.97938       1.09446       284.299
     0.910959       1.01907       1.09329       297.863
      0.61875       1.08477       1.10309       288.947
     0.618728       1.13211       1.07961       254.071
     0.374729      0.679427        1.1045       297.501
      0.38125      0.676989        1.1091       287.875
     0.387085      0.679345       1.10449       284.308
     0.674864      0.680897       1.14252       291.605
     0.686974      0.681018       1.14259       285.165
     0.374786       0.73285       1.12964       295.116
      0.49513      0.726461       1.12765       307.671
     0.490164      0.732721        1.1295       289.781
      0.50487      0.726461       1.12765       306.884
     0.509836      0.732721        1.1295       282.384
     0.675981      0.743019       1.14523       277.143
         0.49      0.781227       1.13125       303.565
         0.51      0.781227       1.13125       298.111
     0.795479      0.803731       1.12936         275.4
     0.804521      0.803731       1.12936        275.12
     0.387082      0.805538       1.11758       277.149
     0.681251      0.803488       1.12956       281.251
      0.67294      0.805858       1.14422       299.002
     0.675985      0.804895       1.13333       278.464
     0.686974      0.805472       1.13336       283.504
     0.310466      0.869574       1.14419       308.476
     0.310401      0.893476       1.13098       310.507
     0.688555      0.856409       1.11912       294.365
     0.671831      0.869009       1.13114       302.655
     0.673685      0.881726       1.14304       294.394
     0.688167      0.881628       1.14308       292.713
     0.790165      0.867726       1.11818       281.658
     0.610401      0.956094       1.13107       303.569
     0.795258       1.02469       1.10678       301.298
     0.612975       1.08287       1.10785       289.768
     0.672895       0.74382        1.1566       298.938
      0.67464      0.830731       1.19271       290.195
     0.687201      0.830621       1.19275       283.997
     0.795133       0.82567       1.19571       296.324
     0.804867       0.82567       1.19571        295.22
     0.674779      0.880251       1.15567       291.609
     0.687106      0.880307       1.15549       285.307
      0.68125      0.885073       1.15549       275.542
     0.790009      0.880492       1.16822       291.362
     0.809991      0.880492       1.16822       294.809
     0.490421       1.01644       1.17887       285.731
     0.509579       1.01644       1.17887       277.975
      0.61297       1.00789       1.17969       290.346
      0.61875       1.00852        1.1847       291.655
     0.795236       1.02617       1.17037       302.161
     0.790162       1.03233       1.16898       285.874
     0.809838       1.03233       1.16898       283.369
      0.68125      0.768898        1.2104       271.451
     0.687147      0.768468        1.2051       283.523
     0.494914      0.924693       1.21678       296.854
     0.490154      0.931887       1.21881       283.117
     0.509846      0.931887       1.21881       281.875
         0.79      0.918227       1.21834       295.051
     0.490162      0.980539       1.23122        280.07
     0.495251      0.987443        1.2321         295.3
     0.509838      0.980539       1.23122       282.262
     0.504749      0.987443        1.2321       294.234
     0.795243      0.980062       1.22727       277.907
     0.790195      0.980725       1.23337       277.673
     0.804757      0.980062       1.22727       277.588
     0.809805      0.980725       1.23337       278.794
        0.558      0.856792      0.715111       275.927
         0.75       1.00625      0.706265       306.427
     0.556887      0.709912      0.753938       332.341
     0.256669      0.764109       0.75772       279.558
         0.75      0.906243      0.756256        304.03
         0.75      0.955768      0.756374       295.824
         0.45       1.00832      0.756804       281.376
         0.75       1.00578       0.75598       299.941
      0.55829      0.808469      0.795297       254.838
     0.256807      0.852479      0.808922       331.182
         0.75       0.85625       0.80625       301.237
         0.45      0.906288      0.806445        292.02
         0.75      0.905788      0.805969       291.266
         0.45      0.956246      0.806247       303.306
     0.911651      0.957722      0.806817       277.946
         0.45       1.00625      0.806254       304.125
     0.257084       1.05253      0.809286       321.273
         0.45        1.0562       0.80624        300.89
         0.75       1.05625      0.806267       305.279
     0.448551       1.10751      0.809123       282.365
     0.748875       1.10387      0.806898       273.282
     0.911601       1.10545      0.808658       281.766
         0.45       1.15612      0.806185       300.828
     0.557509      0.756839       0.86229        272.39
         0.75      0.806442      0.856163       288.975
         0.75      0.856198      0.856198       295.221
         0.45      0.906292      0.856266       301.298
      0.91383      0.908677      0.858668       263.188
     0.449329      0.955735      0.855596       284.029
     0.911571      0.956027      0.856179        296.96
     0.448116       1.00611      0.855193       278.561
     0.748835       1.00809      0.856104       269.203
      0.91022       1.00605      0.856206       306.076
         0.75       1.05625       0.85625       306.693
         0.91       1.05625       0.85625        308.84
     0.449237       1.10659      0.855147       288.052
         0.91        1.1062      0.856258       308.774
     0.858334      0.608631      0.896833       275.614
         0.75      0.806872      0.906029       290.052
       0.2583       0.85403      0.915471       259.619
         0.75      0.856292      0.906216       297.052
         0.45      0.906232       0.90623       303.146
      0.91263       0.90799      0.905992       281.195
     0.257502      0.955673      0.912759       271.063
     0.911231      0.955239      0.905667       292.575
     0.610693       1.00521      0.906753       302.525
     0.748791       1.00785      0.907614       268.195
     0.256336       1.05433      0.901992       334.308
         0.61       1.05619      0.906289       306.306
         0.75       1.05626      0.906253       305.812
     0.912759        1.0562      0.902811       274.704
     0.449154       1.10783      0.906542       279.617
     0.610007       1.10619      0.907031       299.079
         0.45       1.15505      0.906733       285.419
         0.91       1.15625      0.906565       308.426
         0.91       1.20619      0.906178        309.52
     0.856868      0.706084      0.962775        285.79
      0.55736      0.847293      0.959155       268.989
     0.558058      0.906349      0.947049       270.934
         0.61       0.95896      0.956219       291.701
         0.75      0.956837      0.956669       289.318
     0.913879      0.954491       0.95484       271.935
     0.311602        1.0068      0.958361       279.815
         0.75       1.00627      0.956291       301.937
     0.610431        1.0576      0.956414       306.559
      0.74858        1.0568      0.954862         282.8
         0.45       1.10625      0.956257       302.141
         0.61       1.10625       0.95625       301.837
     0.449325        1.1557      0.955994       284.481
         0.61       1.15619      0.956291       307.419
     0.912683       1.15475      0.957267       291.853
     0.857058       0.61355       1.00552       279.441
     0.556354      0.706754       1.00006       296.344
     0.505023      0.805732       1.01536       274.889
     0.858341       0.84751        1.0084       262.218
     0.312694      0.958374       1.00753       285.661
      0.44804      0.958747       1.00527       272.572
     0.804612      0.961169       1.01189       312.481
     0.913857       0.95879        1.0088        267.62
         0.31       1.00625       1.00592        310.81
         0.45       1.00625       1.00654       304.733
         0.31       1.05625       1.00626       311.892
         0.45       1.05626       1.00627       304.575
     0.804895       1.04936       1.00649        285.43
     0.312472       1.10396       1.00587       291.684
         0.45       1.10581       1.00653       301.105
     0.910481       1.10671       1.00633       302.037
         0.61       1.15579        1.0061       304.946
         0.91       1.15615       1.00629       306.265
     0.856546       0.66308       1.05484       278.183
     0.312727      0.906056       1.05819       288.618
     0.504734      0.914339       1.05852       273.955
     0.804467      0.897892       1.05849       270.714
         0.61      0.954737       1.05723       291.178
     0.911461      0.958074       1.05662       284.372
         0.45       1.00652       1.05566       294.406
     0.910681       1.00583       1.05675       297.054
         0.91       1.05626       1.05627       301.991
         0.31       1.10621       1.05626        310.86
     0.448034       1.10509       1.05494        271.01
         0.91       1.10624       1.05624       304.829
         0.61       1.15641       1.05643       299.712
     0.912528       1.15648        1.0538       285.722
     0.612672       1.20529       1.05771       282.864
     0.504967      0.710294       1.10291       314.346
     0.857069       0.71008       1.10323       314.914
     0.857287      0.804271       1.09808       263.101
         0.31      0.856957        1.1065       304.196
     0.311311      0.905141       1.10613       299.321
     0.612719      0.909455       1.10735       278.836
     0.610229      0.956207       1.10623       304.961
     0.612569        1.0071       1.10645       291.591
     0.804448       1.00978       1.09581       253.491
     0.911732       1.00553       1.10306       282.136
     0.312863       1.05917       1.10449       281.814
         0.61       1.05642       1.10692       302.153
         0.91       1.05635       1.10607       296.285
     0.310232       1.10613       1.10609       312.124
     0.611301       1.10536       1.10593       295.255
     0.310027       1.15458       1.10565       297.555
     0.612619       1.20627       1.10465       291.513
     0.504754      0.714451       1.15459       272.996
         0.31      0.906226       1.15626       312.047
     0.804257       0.90412       1.16877       243.616
     0.612438      0.957892       1.15636       285.213
      0.61024       1.00599       1.15608       304.122
     0.804726       1.01082       1.15315       311.512
     0.504905       1.05118       1.15324       319.551
         0.61       1.05621       1.15618       306.758
         0.31       1.10553       1.15493       300.019
         0.61        1.1062       1.15623       303.366
     0.805395       1.10547       1.15994       333.451
         0.31      0.859218       1.20328       283.893
     0.311158      0.906804       1.20617       303.924
         0.31       0.95625       1.20625       312.662
     0.804237      0.953786       1.21731       242.625
         0.31       1.00617       1.20648       310.995
     0.804917       1.01311       1.20643       286.419
         0.31       1.10569        1.2068       304.401
     0.804955       1.10271       1.20199        314.49
     0.504491      0.758564       1.24707       263.091
     0.505009       0.80611        1.2498       295.659
     0.804885      0.865901       1.25775       269.897
     0.312531      0.959409       1.25494       286.877
     0.311425        1.0064       1.25553       299.276
     0.503805      0.995877       1.25622       239.415
     0.311594        1.1072       1.25413        285.83
     0.504444      0.816806       1.30634       268.607
        0.805       1.04834       1.30586       283.721
     0.504476      0.853618       1.34708       266.625
     0.251979      0.895177      0.646347       277.062
     0.251966       0.90491      0.646377       276.997
         0.25       0.89416      0.656832        297.98
         0.25      0.894156       0.69375       304.376
         0.25      0.905844       0.69375       304.515
     0.742688       1.00851      0.664922       271.147
     0.742063       1.03719      0.693743       287.537
     0.558355      0.702908      0.741598       267.704
     0.551856      0.708469      0.742515       279.415
         0.55      0.743637      0.743865       305.217
     0.556456       0.74165      0.709193       327.285
         0.25      0.794233      0.744959       294.575
         0.55      0.755919      0.744089       299.762
     0.557786      0.799306        0.7493       320.486
         0.25      0.806303      0.744207       301.219
         0.25      0.843566      0.744784       297.472
     0.551655      0.807558      0.746317       274.152
         0.55      0.843846      0.743882       299.884
     0.558353      0.846767      0.717698       254.759
     0.742097      0.853097      0.742977       273.968
         0.25       0.89415      0.706255       304.517
     0.250846      0.856579      0.745096       290.952
         0.25      0.893756      0.743409       304.969
         0.55       0.85624      0.743806       303.609
     0.556385      0.887284      0.742077       281.515
     0.742952      0.893072       0.71418       276.938
         0.25      0.906244      0.743409       304.889
     0.250846      0.943421      0.745096       290.686
      0.74167      0.904114      0.715143       262.348
     0.442614       1.00332      0.747141       260.659
         0.25       1.00577      0.744959       294.444
     0.442808       1.03939      0.748963        318.94
     0.742014       1.03633      0.705898       281.295
     0.857184       0.69888      0.798169       317.994
         0.55      0.743755      0.756258       307.194
         0.55      0.743844      0.793266       303.474
     0.851031      0.707578      0.795099       280.609
         0.85      0.742827       0.79443       286.237
         0.25      0.793919      0.756518       303.292
         0.25      0.793863      0.793303       307.328
     0.551292       0.79579      0.758376       283.225
     0.550722      0.756537      0.793085       294.807
     0.556784      0.796131      0.789897       326.951
         0.85      0.793799      0.794414       288.504
         0.25      0.843688      0.756443       305.683
         0.25      0.806261      0.793752       310.002
         0.55      0.843754      0.756257        302.88
     0.551902      0.807402      0.790822       272.524
     0.743521      0.842445      0.762958       272.606
     0.743114      0.815175      0.792414       274.304
     0.850943      0.806287      0.793758       284.417
     0.851048       0.84494      0.796508       268.543
     0.251605      0.894723      0.753643       286.106
     0.257851      0.854354      0.784434       259.772
         0.55      0.856292      0.793734       305.028
         0.55       0.89375       0.79375       306.346
         0.85      0.855988      0.796232       275.339
         0.25      0.943854      0.756427       302.259
     0.257851      0.945646      0.784434       259.765
     0.442644      0.946637      0.765268       265.665
         0.55       0.90623      0.793757       305.532
      0.55742      0.934117      0.760045       269.004
     0.556321       0.94492      0.799346       299.412
     0.557754      0.938119      0.793297       300.297
         0.25       0.99372       0.75634       307.076
         0.25      0.993739      0.793752       310.174
     0.443628       0.95627      0.763666       283.461
     0.443729       1.00117      0.756557       286.836
     0.556252      0.957256      0.797363       334.022
     0.741764       1.00132      0.791877       268.647
         0.25       1.00614      0.793303       307.634
     0.256669       1.03589       0.75772       279.575
     0.257254       1.04228      0.800933       290.316
     0.741741       1.04144      0.767616        248.71
     0.442106       1.10835      0.803685       295.437
     0.443696       1.18591      0.793811       285.636
         0.85      0.594305       0.84606       287.018
         0.85      0.606273      0.845972       289.964
     0.856892      0.641504      0.847855       332.182
         0.55        0.6938      0.843821       303.365
     0.557149      0.697599      0.810789       322.481
     0.556807      0.658952      0.845528        329.82
     0.851829      0.696584      0.807908       272.913
         0.85      0.693935       0.84383       296.684
     0.257084      0.747475      0.809286       320.957
     0.257854      0.746359      0.855305       249.286
     0.388734      0.744201      0.844094       292.681
         0.55      0.743944      0.805472       303.347
         0.55      0.706254      0.843757        305.56
     0.551473      0.741155       0.84255       282.899
         0.85      0.743791       0.80623       295.322
         0.85      0.706302      0.843757       300.012
         0.25      0.793784      0.806263       307.689
         0.25      0.793723      0.843818       309.899
         0.39      0.793719      0.843882       297.964
     0.742956      0.794272      0.813363       275.172
         0.85        0.7938      0.806402       296.378
         0.85      0.756254      0.843742       301.147
         0.85       0.79375      0.843726       300.439
     0.250762      0.842582      0.806685       292.315
         0.25      0.806155      0.843575       309.578
     0.256303      0.840804      0.839437       334.936
         0.39      0.805651       0.84407        294.93
     0.550632      0.845182      0.806467       288.409
     0.558354      0.846888      0.833412       256.159
     0.743526      0.804938      0.812671       280.382
         0.85      0.843745      0.806671       289.198
         0.85      0.806256      0.843732       299.521
         0.85       0.84373      0.843758       294.922
         0.55      0.893754      0.806243       305.686
     0.550627      0.895265       0.84409       287.786
     0.558004      0.856822      0.835032       276.045
     0.742203      0.892619      0.831393       222.962
         0.85      0.856056      0.843802       292.652
      0.85633      0.893551      0.850492       288.939
     0.550647      0.943611      0.806928           288
         0.55      0.906452      0.843687        299.76
         0.55      0.943732      0.843744        299.62
         0.25      0.993744      0.806253       310.453
         0.25      0.993845      0.843575       309.947
     0.256303      0.959196      0.839437       335.242
         0.55      0.956043      0.843703       297.876
     0.556591      0.985867      0.807963       272.018
     0.742693       1.00155      0.845464       263.206
      0.91126      0.956617      0.844613       292.813
         0.91      0.993748      0.843761       306.761
     0.251136       1.04291      0.807865       279.443
         0.25       1.00628      0.843818       310.656
     0.442143        1.0454       0.83388       280.126
     0.911524       1.04287      0.807582       283.496
         0.91       1.00625      0.843761       306.651
         0.91       1.04375      0.843755       305.055
     0.443083       1.05625      0.836878       292.131
         0.91       1.09373       0.80919       291.529
         0.91       1.05625      0.843761       307.327
         0.91       1.09374      0.843757       308.819
         0.91       1.10614      0.843799       307.283
     0.442682         1.185      0.803932       268.491
     0.442946       1.15623      0.838295       310.287
         0.85      0.594301      0.856643       296.133
     0.857162      0.598001      0.888975       319.744
      0.38735      0.644751      0.893934       284.407
     0.850833      0.643974      0.856829       293.221
     0.851805      0.607778      0.891345       276.493
         0.85      0.643837      0.893655       302.736
     0.388402      0.658304      0.857233       283.936
         0.39       0.65681      0.893845       300.182
     0.389534      0.693383      0.893756       304.965
         0.55      0.693758      0.856266       303.474
         0.55      0.694094      0.893811       297.828
         0.85      0.693817      0.856283       298.407
         0.85      0.656204      0.893723        301.88
     0.858113      0.690046      0.885433       291.283
     0.857868      0.683444      0.892485       260.013
      0.25165      0.745764      0.859209       280.891
         0.25       0.74449      0.892659       292.771
      0.38833      0.708539      0.858115       288.291
         0.39      0.743734       0.85636       302.837
     0.389534      0.705868       0.89373       306.667
         0.39      0.743717      0.893693       306.092
         0.55      0.706274       0.89375       302.795
         0.55      0.743538      0.893711        300.43
         0.85      0.744819      0.855598       296.015
       0.3893      0.756289      0.856279        299.16
         0.39      0.793728      0.856267       303.027
     0.389543       0.75631      0.893622       302.558
         0.39      0.793762      0.893711       306.567
         0.55      0.755203       0.89359       292.209
         0.85      0.793163      0.855492       296.202
     0.857296      0.757744      0.886262       267.051
         0.25      0.806218      0.893755       309.176
     0.256888      0.834027      0.891108       281.698
         0.39      0.805958      0.856421       301.567
         0.39      0.806258       0.89373       308.702
         0.39      0.843709      0.893763       304.538
         0.85      0.843744      0.856254       295.376
     0.857329      0.814743      0.891165        279.96
     0.386005      0.856108      0.860065       270.552
         0.39      0.855747      0.893767       304.792
     0.442879      0.860797      0.859037       320.315
     0.443057      0.862923      0.893705       291.508
         0.55      0.895857      0.855962       286.642
     0.556956      0.899226      0.898383       319.588
     0.742094      0.884302      0.856537       268.242
         0.85      0.893205      0.858328       282.586
         0.85      0.857027      0.894289       298.723
         0.85      0.893253      0.893671       296.833
     0.442313      0.943598      0.882217        233.74
         0.55       0.94353      0.856001        301.92
     0.550679      0.908074      0.895091       285.197
         0.55      0.943735      0.893736       304.925
         0.85        0.9039      0.893464       283.571
     0.912619      0.906828      0.893867       282.558
         0.91      0.943685      0.893713       305.181
         0.25       0.99375      0.856088       310.095
         0.25      0.993782      0.893755       309.708
     0.256888      0.965973      0.891108       281.901
         0.55      0.956108      0.893636       301.833
     0.557297      0.985204      0.891967        263.11
     0.611384      0.994884      0.893686       297.832
     0.742699       1.00123      0.854862       266.395
         0.91       0.99375       0.85625         307.5
     0.911564      0.956465      0.893443       297.912
     0.911398      0.995001      0.894121       297.796
     0.612748        1.0045      0.895603       286.948
         0.61       1.04386      0.893927       305.031
     0.742738       1.00761      0.900459       274.022
         0.91       1.04375       0.85625       306.469
     0.912782       1.00503      0.892274       286.964
     0.911375       1.04315      0.892992       292.321
         0.25       1.05551      0.892659       292.851
     0.443669       1.09994      0.893818       300.214
         0.61       1.05603      0.893886       303.807
         0.91       1.09375       0.85625       309.722
         0.91       1.05625      0.892865       297.256
     0.912755       1.09503      0.890707        285.88
     0.612721       1.10726      0.897044       279.215
     0.743052       1.10124      0.860104       323.207
     0.743196       1.10379       0.89056       327.683
     0.911374       1.10571      0.893185       298.511
     0.912492       1.15653      0.895611       292.849
         0.91       1.19384      0.894308       308.535
         0.91       1.20623      0.894251       309.617
     0.914132       1.24011      0.893638         271.7
     0.387269      0.593752      0.947948       277.304
     0.387377      0.644307      0.906256       285.594
     0.850674      0.644303      0.904539       292.381
         0.85      0.644089      0.943824       298.153
         0.39      0.656755      0.906261       301.502
     0.389301      0.693755      0.906204       301.138
     0.389509      0.655987      0.943968        300.05
         0.55      0.693966      0.906277       300.321
       0.5559      0.692547      0.939171       315.748
         0.85      0.656283      0.943776       302.011
     0.857926      0.685557      0.944012       275.821
     0.389309      0.706337      0.905939       301.181
     0.388762      0.744851      0.906737       299.771
         0.55      0.743464      0.906251       302.632
         0.55      0.743754      0.943746        307.18
     0.687116      0.707461      0.908927       273.305
     0.688432      0.706352      0.944319       295.964
